# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
5.789000e-02 4.375000e-01 1.150313e-03 7.000160e-04 9.899719e-04 8.000000e-04 7.000158e-04 1.258931e+01 1.621549e-07 5.636791e+02 1.000000e+00
5.789000e-02 7.897000e-01 2.256585e-05 2.998995e-03 4.241200e-03 8.000000e-04 2.998981e-03 2.992503e+01 1.501044e-09 2.029566e+02 1.000000e+00
1.489000e-01 1.194000e-01 1.175018e-04 2.000004e-03 2.828427e-03 8.000000e-04 2.000000e-03 7.988198e+00 2.293778e+04 4.700092e+02 3.559880e-02
4.062000e-02 3.455000e-01 4.603748e-03 3.000002e-04 4.242644e-04 8.000000e-04 3.000002e-04 1.132786e+01 8.823194e-07 4.143379e+02 1.000000e+00
3.207000e-02 1.425000e-02 4.211654e-05 3.000014e-03 4.242641e-03 8.000000e-04 3.000000e-03 7.250107e+00 1.375495e+06 3.790522e+02 1.291365e-02
5.789000e-02 1.914000e-01 9.526916e-03 2.128963e-04 3.010808e-04 8.000000e-04 2.128963e-04 8.310373e+00 2.142340e-05 4.318059e+02 1.000000e+00
7.776000e-01 8.886000e-01 5.728648e-09 9.999036e-07 1.414077e-06 8.000000e-04 9.999036e-07 3.180203e+01 1.231125e+01 5.727544e-09 1.000000e+00
4.062000e-02 2.285000e-02 6.670143e-05 1.999981e-03 2.828394e-03 8.000000e-04 1.999977e-03 1.049034e+01 6.817585e+05 2.668006e+02 1.571234e-02
5.789000e-02 2.285000e-02 2.093677e-05 4.000265e-03 5.657184e-03 8.000000e-04 4.000233e-03 8.647079e+00 7.905358e+05 3.350327e+02 1.907767e-02
1.045000e-01 1.194000e-01 2.044225e-03 5.000081e-04 7.071181e-04 8.000000e-04 5.000080e-04 1.244448e+01 3.671392e-04 5.110729e+02 1.000000e+00
1.323000e-01 6.615000e-02 3.101867e-05 4.000032e-03 5.656854e-03 8.000000e-04 4.000000e-03 6.087353e+00 9.880623e+04 4.963067e+02 3.401290e-02
4.849000e-01 1.604000e-02 1.683509e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180201e+01 4.065308e+09 1.683677e-04 7.264566e-02
3.207000e-02 5.541000e-01 4.363262e-04 1.000020e-03 1.414241e-03 8.000000e-04 1.000019e-03 1.720940e+01 1.199309e-08 4.363434e+02 1.000000e+00
1.579000e+00 2.894000e-02 4.660763e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.392997e+10 4.661229e-07 1.185388e-01
8.249000e-02 2.424000e-01 2.884849e-03 4.000040e-04 5.656910e-04 8.000000e-04 4.000039e-04 9.516714e+00 6.151672e-06 4.615850e+02 1.000000e+00
3.207000e-02 3.257000e-02 5.455202e-02 8.999858e-05 1.272772e-04 8.000000e-04 8.999858e-05 9.118429e+00 2.672239e+00 4.418574e+02 9.999276e-01
2.850000e-02 1.604000e-02 9.218123e-05 1.999567e-03 2.827809e-03 8.000000e-04 1.999563e-03 7.805664e+00 9.742999e+05 3.685652e+02 1.220939e-02
1.045000e-01 8.886000e-01 5.355448e-06 1.999688e-03 2.827980e-03 8.000000e-04 1.999684e-03 3.171367e+01 7.725422e-09 2.141511e+01 1.000000e+00
2.122000e-01 1.266000e-02 2.416361e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179929e+01 4.890981e+08 2.416603e-02 4.592519e-02
1.579000e+00 4.125000e-02 3.763291e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 4.061165e+09 3.763668e-06 1.215044e-01
6.514000e-02 5.541000e-01 2.846440e-04 9.998007e-04 1.413931e-03 8.000000e-04 9.998002e-04 1.766253e+01 4.952753e-08 2.845306e+02 1.000000e+00
1.885000e-01 7.017000e-01 9.553928e-06 4.000032e-03 5.656854e-03 8.000000e-04 4.000000e-03 2.810057e+01 1.294326e-08 1.528653e+02 1.000000e+00
5.457000e-01 1.000000e+00 3.770863e-08 9.996348e-07 1.413697e-06 8.000000e-04 9.996348e-07 3.180203e+01 7.513914e-01 3.768109e-08 1.000000e+00
2.251000e-02 1.512000e-01 7.234249e-02 7.999629e-05 1.131318e-04 8.000000e-04 7.999629e-05 8.254197e+00 4.550627e-05 4.629490e+02 1.000000e+00
1.247000e+00 8.377000e-02 1.655432e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180184e+01 4.546607e+07 1.655597e-03 1.092219e-01
4.062000e-02 3.888000e-01 2.788635e-03 3.998714e-04 5.655035e-04 8.000000e-04 3.998713e-04 1.179298e+01 3.484169e-07 4.458947e+02 1.000000e+00
6.514000e-02 2.285000e-02 1.960760e-05 6.000237e-03 8.485464e-03 8.000000e-04 6.000129e-03 8.495706e+00 5.763327e+05 7.059293e+02 2.128337e-02
6.910000e-01 5.878000e-02 2.420587e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179925e+01 2.504181e+07 2.420829e-02 8.645619e-02
3.024000e-01 3.665000e-02 9.261991e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.169534e+01 9.694713e+06 9.262917e-01 5.761581e-02
1.108000e+00 9.427000e-02 8.759518e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180103e+01 1.565087e+07 8.760394e-03 1.002325e-01
8.249000e-02 2.894000e-02 1.501489e-05 6.000067e-03 8.485223e-03 8.000000e-04 5.999959e-03 5.657637e+00 4.536810e+05 5.405479e+02 2.440545e-02
7.330000e-02 7.017000e-01 4.919431e-05 2.999941e-03 4.242538e-03 8.000000e-04 2.999928e-03 2.503524e+01 3.429005e-09 4.427314e+02 1.000000e+00
1.247000e+00 9.427000e-02 3.340835e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180165e+01 2.516763e+07 3.341169e-03 1.050965e-01
4.849000e-01 5.541000e-01 6.454150e-07 9.998834e-07 1.414049e-06 8.000000e-04 9.998834e-07 3.180203e+01 1.975331e+01 6.452645e-07 9.999957e-01
3.207000e-02 3.888000e-01 3.345899e-03 4.003891e-04 5.662356e-04 8.000000e-04 4.003891e-04 1.169497e+01 2.165580e-07 5.363858e+02 1.000000e+00
6.141000e-01 1.194000e-01 3.640776e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.138537e+01 4.427119e+05 3.641140e+00 7.511938e-02
6.141000e-01 2.424000e-01 9.296158e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.219408e+01 1.189297e+04 9.297087e+01 7.767309e-02
1.176000e-01 4.924000e-01 1.865909e-04 9.999398e-04 1.414128e-03 8.000000e-04 9.999393e-04 1.931244e+01 2.320048e-07 1.865684e+02 1.000000e+00
1.675000e-01 3.257000e-02 4.278028e-07 1.000050e-02 1.414213e-02 8.000000e-04 9.999999e-03 2.703669e+01 1.622380e+06 4.278455e+01 3.983746e-02
6.514000e-02 7.897000e-01 2.130383e-05 3.000004e-03 4.242627e-03 8.000000e-04 2.999990e-03 2.973090e+01 1.899417e-09 1.917350e+02 1.000000e+00
1.675000e-01 3.070000e-01 1.334612e-04 9.998427e-04 1.413990e-03 8.000000e-04 9.998422e-04 2.055555e+01 2.445176e-06 1.334192e+02 1.000000e+00
1.675000e-01 2.728000e-01 1.546584e-04 9.997977e-04 1.413927e-03 8.000000e-04 9.997972e-04 1.960553e+01 4.028568e-06 1.545958e+02 1.000000e+00
3.829000e-01 2.894000e-02 3.660773e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179777e+01 8.174796e+07 3.661139e-02 6.493822e-02
8.751000e-01 5.878000e-02 3.557888e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180162e+01 6.461121e+07 3.558244e-03 9.864629e-02
4.571000e-02 1.000000e-02 4.321804e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 6.200686e+00 3.368943e+06 4.322236e+02 1.619256e-02
8.751000e-01 8.886000e-01 1.402825e-09 9.993086e-07 1.413236e-06 8.000000e-04 9.993086e-07 3.180203e+01 8.111437e+02 1.400885e-09 2.653946e-01
1.579000e+00 3.888000e-01 3.041453e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.176210e+01 5.250956e+04 3.041757e-01 9.722149e-02
9.848000e-01 5.541000e-01 7.447430e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.127015e+01 1.123468e+03 7.448175e+00 3.096105e-01
3.829000e-01 6.615000e-02 5.104901e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.122130e+01 1.286589e+06 5.105411e+00 6.439952e-02
2.000000e+00 2.728000e-01 1.266718e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180044e+01 8.156149e+05 1.266845e-02 1.018945e-01
5.789000e-02 5.223000e-02 3.417657e-04 1.000001e-03 1.414214e-03 8.000000e-04 1.000000e-03 8.065592e+00 1.020033e+05 3.417661e+02 2.046124e-02
8.751000e-01 1.805000e-02 3.160117e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.393729e+10 3.160433e-06 9.604710e-02
1.777000e+00 1.000000e-02 2.957190e-18 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 8.021937e+12 2.957486e-10 1.207981e-01
3.024000e-01 1.512000e-01 1.177674e-05 6.000118e-03 8.485295e-03 8.000000e-04 6.000010e-03 7.407543e+00 1.920471e+04 4.239792e+02 5.337610e-02
9.848000e-01 7.444000e-02 5.893045e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180137e+01 3.182594e+07 5.893634e-03 9.640940e-02
8.751000e-01 3.888000e-01 2.179399e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.913040e+01 4.498602e+03 2.179617e+01 1.186895e-01
3.609000e-02 2.572000e-02 9.111800e-05 9.995613e-04 1.413593e-03 8.000000e-04 9.995608e-04 2.237701e+01 7.939817e+05 9.103808e+01 1.464686e-02
1.579000e+00 1.512000e-01 6.409458e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180129e+01 6.094956e+06 6.410099e-03 1.026232e-01
2.122000e-01 7.444000e-02 6.542747e-06 8.000156e-03 1.131357e-02 8.000000e-04 7.999900e-03 7.011059e+00 9.899387e+04 4.187521e+02 4.512438e-02
9.283000e-02 4.924000e-01 3.242839e-04 1.000006e-03 1.414221e-03 8.000000e-04 1.000005e-03 1.541086e+01 1.437182e-07 3.242877e+02 1.000000e+00
9.283000e-02 5.541000e-01 1.768173e-04 2.000018e-03 2.828447e-03 8.000000e-04 2.000014e-03 1.987049e+01 2.517922e-08 7.072820e+02 1.000000e+00
1.045000e-01 7.897000e-01 1.378891e-05 3.000044e-03 4.242683e-03 8.000000e-04 3.000030e-03 2.935546e+01 4.891949e-09 1.241038e+02 1.000000e+00
2.251000e-02 1.343000e-01 8.433290e-02 7.998850e-05 1.131208e-04 8.000000e-04 7.998850e-05 7.499573e+00 6.500771e-05 5.395754e+02 1.000000e+00
1.323000e-01 5.223000e-02 1.629267e-05 6.000282e-03 8.485527e-03 8.000000e-04 6.000174e-03 6.085300e+00 1.529124e+05 5.865914e+02 3.409804e-02
2.000000e+00 1.343000e-01 4.850145e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180197e+01 2.844796e+07 4.850630e-04 1.170608e-01
9.283000e-02 9.427000e-02 3.251001e-03 3.998931e-04 5.655342e-04 8.000000e-04 3.998931e-04 1.190346e+01 4.723039e-02 5.198823e+02 1.000000e+00
9.283000e-02 7.897000e-01 1.585774e-05 3.000014e-03 4.242641e-03 8.000000e-04 3.000000e-03 2.921682e+01 3.859032e-09 1.427210e+02 1.000000e+00
1.885000e-01 1.194000e-01 3.676365e-05 2.999279e-03 4.241602e-03 8.000000e-04 2.999266e-03 8.628051e+00 3.350335e+04 3.307139e+02 4.130406e-02
5.144000e-02 1.604000e-02 1.234477e-05 6.000108e-03 8.485281e-03 8.000000e-04 6.000000e-03 6.387246e+00 1.344323e+06 4.444277e+02 1.746081e-02
1.675000e-01 4.375000e-01 7.909417e-05 1.999280e-03 2.827403e-03 8.000000e-04 1.999276e-03 1.954564e+01 1.765456e-07 3.161488e+02 1.000000e+00
1.403000e+00 1.425000e-02 1.784037e-16 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 5.209887e+11 1.784215e-08 1.091640e-01
8.751000e-01 1.194000e-01 2.207657e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177624e+01 1.851894e+06 2.207877e-01 8.636884e-02
1.176000e-01 6.615000e-02 4.263613e-05 2.999409e-03 4.241786e-03 8.000000e-04 2.999396e-03 7.501008e+00 1.042888e+05 3.835740e+02 3.258653e-02
1.777000e+00 1.512000e-01 2.341633e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180175e+01 9.796571e+06 2.341868e-03 1.114214e-01
3.403000e-01 1.701000e-01 1.062022e-05 7.000917e-03 9.900549e-03 8.000000e-04 7.000745e-03 7.730832e+00 1.255818e+04 5.205270e+02 5.918800e-02
6.514000e-02 5.223000e-02 1.209264e-04 1.000072e-03 1.414314e-03 8.000000e-04 1.000071e-03 2.022258e+01 2.097712e+05 1.209437e+02 2.113993e-02
3.829000e-01 2.285000e-02 9.310362e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180098e+01 2.672764e+08 9.311293e-03 6.299155e-02
4.309000e-01 8.886000e-01 2.111963e-07 9.999929e-07 1.414204e-06 8.000000e-04 9.999929e-07 3.180203e+01 6.103332e-01 2.111933e-07 1.000000e+00
2.251000e-02 3.455000e-01 6.965093e-03 3.001461e-04 4.244706e-04 8.000000e-04 3.001460e-04 1.187226e+01 2.705511e-07 6.274689e+02 1.000000e+00
3.207000e-02 1.914000e-01 2.984196e-02 9.997883e-05 1.413914e-04 8.000000e-04 9.997883e-05 1.173396e+01 2.917803e-05 2.982933e+02 1.000000e+00
6.910000e-01 3.257000e-02 7.424899e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180195e+01 4.816821e+08 7.425642e-04 8.447418e-02
6.514000e-02 9.427000e-02 9.772999e-03 1.999920e-04 2.828314e-04 8.000000e-04 1.999920e-04 9.103966e+00 4.706343e-04 3.908886e+02 1.000000e+00
5.144000e-02 4.125000e-02 1.569505e-04 1.000003e-03 1.414218e-03 8.000000e-04 1.000003e-03 1.726899e+01 2.656926e+05 1.569515e+02 1.779470e-02
2.388000e-01 2.572000e-02 6.975754e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.172333e+01 2.222726e+07 6.976451e-01 4.991653e-02
4.571000e-02 6.236000e-01 1.633933e-04 2.001379e-03 2.830372e-03 8.000000e-04 2.001375e-03 2.235522e+01 4.267521e-09 6.544749e+02 1.000000e+00
3.207000e-02 2.285000e-02 1.011383e-04 1.000002e-03 1.414215e-03 8.000000e-04 1.000001e-03 2.152130e+01 8.948332e+05 1.011386e+02 1.367372e-02
1.489000e-01 5.223000e-02 9.144095e-06 7.000172e-03 9.899495e-03 8.000000e-04 7.000000e-03 6.987555e+00 1.843165e+05 4.480826e+02 3.640154e-02
2.388000e-01 2.285000e-02 3.595983e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.176051e+01 4.027266e+07 3.596343e-01 4.716592e-02
5.144000e-02 1.194000e-01 1.754587e-02 1.999998e-04 2.828425e-04 8.000000e-04 1.999998e-04 8.309283e+00 8.476916e-05 7.018337e+02 1.000000e+00
7.776000e-01 2.572000e-02 6.915793e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180202e+01 2.522921e+09 6.916484e-05 9.130075e-02
3.829000e-01 9.427000e-02 4.005941e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.738546e+01 2.147812e+05 4.006342e+01 6.297015e-02
1.885000e-01 1.000000e-02 1.404379e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180045e+01 1.002959e+09 1.404519e-02 4.306119e-02
2.388000e-01 1.701000e-01 3.490995e-05 3.000014e-03 4.242641e-03 8.000000e-04 3.000000e-03 1.017970e+01 1.333250e+04 3.141924e+02 4.728739e-02
4.309000e-01 1.000000e-02 2.321994e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.744793e+10 2.322226e-05 7.097280e-02
4.571000e-02 3.455000e-01 4.009164e-03 2.998917e-04 4.241108e-04 8.000000e-04 2.998916e-04 1.205063e+01 1.118482e-06 3.605642e+02 1.000000e+00
3.207000e-02 2.894000e-02 6.271267e-04 9.995964e-04 1.413642e-03 8.000000e-04 9.995959e-04 6.594260e+00 1.841348e+05 6.266207e+02 1.372722e-02
2.687000e-01 1.000000e-02 9.136597e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180193e+01 4.145437e+09 9.137511e-04 5.488905e-02
1.045000e-01 3.257000e-02 9.605328e-06 8.000598e-03 1.131419e-02 8.000000e-04 8.000342e-03 6.407441e+00 3.699768e+05 6.148330e+02 2.897170e-02
2.000000e-02 1.266000e-02 2.388872e-04 2.001048e-03 2.829903e-03 8.000000e-04 2.001044e-03 1.367894e+01 7.223603e+05 9.565502e+02 1.075915e-02
4.571000e-02 2.894000e-02 1.332651e-04 2.000595e-03 2.829263e-03 8.000000e-04 2.000591e-03 5.515906e+00 3.119087e+05 5.333779e+02 1.679017e-02
7.776000e-01 4.125000e-02 1.181501e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180190e+01 2.368631e+08 1.181619e-03 8.927771e-02
3.609000e-02 7.444000e-02 4.441481e-02 1.000000e-04 1.414214e-04 8.000000e-04 1.000000e-04 6.519550e+00 7.281563e-04 4.441481e+02 1.000000e+00
3.829000e-01 5.878000e-02 2.593169e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.150912e+01 2.332963e+06 2.593429e+00 6.286879e-02
8.751000e-01 7.897000e-01 1.719638e-14 1.000000e-06 1.414214e-06 8.000000e-04 1.000000e-06 3.180203e+01 6.753304e+09 1.719638e-14 5.688159e-02
1.885000e-01 1.914000e-01 1.830512e-04 9.997426e-04 1.413849e-03 8.000000e-04 9.997421e-04 2.221953e+01 3.782805e-03 1.829570e+02 1.000000e+00
8.249000e-02 5.223000e-02 6.791212e-05 2.001066e-03 2.829929e-03 8.000000e-04 2.001062e-03 1.134439e+01 1.724054e+05 2.719380e+02 2.551844e-02
6.514000e-02 1.000000e+00 2.742710e-06 9.998072e-07 1.413941e-06 8.000000e-04 9.998072e-07 3.180203e+01 8.421315e-03 2.741652e-06 1.000000e+00
8.249000e-02 5.878000e-02 1.456174e-04 2.000130e-03 2.828605e-03 8.000000e-04 2.000126e-03 5.974739e+00 8.658072e+04 5.825452e+02 2.631880e-02
2.533000e-02 4.375000e-01 2.014869e-03 4.998412e-04 7.068821e-04 8.000000e-04 4.998411e-04 1.339983e+01 6.083847e-08 5.033974e+02 1.000000e+00
5.144000e-02 2.031000e-02 2.351595e-05 4.000074e-03 5.656913e-03 8.000000e-04 4.000042e-03 7.251278e+00 8.898396e+05 3.762691e+02 1.780599e-02
2.687000e-01 1.000000e+00 4.511210e-07 9.997128e-07 1.413807e-06 8.000000e-04 9.997128e-07 3.180203e+01 1.454712e-01 4.508619e-07 1.000000e+00
2.251000e-02 1.000000e-02 5.273347e-05 3.000014e-03 4.242641e-03 8.000000e-04 3.000000e-03 6.577918e+00 1.989408e+06 4.746055e+02 1.072817e-02
1.777000e+00 6.236000e-01 2.566446e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178661e+01 7.627539e+03 2.566703e-01 1.273918e-01
3.024000e-01 1.194000e-01 6.037633e-06 8.000611e-03 1.131421e-02 8.000000e-04 8.000355e-03 7.312729e+00 3.760592e+04 3.864675e+02 5.449498e-02
1.885000e-01 3.257000e-02 1.815654e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.974429e+01 2.615711e+06 1.815836e+01 4.157746e-02
2.850000e-02 9.427000e-02 6.993301e-02 9.000000e-05 1.272792e-04 8.000000e-04 9.000000e-05 6.606873e+00 2.431704e-04 5.664574e+02 1.000000e+00
2.122000e-01 3.257000e-02 7.225552e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.097054e+01 4.217091e+06 7.226274e+00 4.568503e-02
1.579000e+00 1.701000e-01 1.155421e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180066e+01 3.379533e+06 1.155536e-02 9.928749e-02
3.609000e-02 2.154000e-01 1.980066e-02 2.000126e-04 2.828605e-04 8.000000e-04 2.000126e-04 1.323083e+01 6.477626e-06 7.921260e+02 1.000000e+00
1.045000e-01 1.000000e-02 1.115619e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.167230e+01 9.432456e+07 1.115731e+00 3.007849e-02
9.283000e-02 6.615000e-02 1.372234e-04 1.999457e-03 2.827654e-03 8.000000e-04 1.999453e-03 6.101795e+00 7.701212e+04 5.485958e+02 2.558707e-02
2.388000e-01 9.427000e-02 1.050713e-05 8.000227e-03 1.131367e-02 8.000000e-04 7.999971e-03 8.032410e+00 4.768423e+04 6.724946e+02 4.733890e-02
2.850000e-02 7.444000e-02 7.459678e-02 8.000000e-05 1.131371e-04 8.000000e-04 8.000000e-05 6.451212e+00 6.480326e-04 4.774194e+02 1.000000e+00
5.144000e-02 2.572000e-02 5.965386e-05 3.000014e-03 4.242641e-03 8.000000e-04 3.000000e-03 6.182417e+00 4.530487e+05 5.368896e+02 1.748015e-02
7.330000e-02 5.541000e-01 2.499167e-04 1.000001e-03 1.414214e-03 8.000000e-04 1.000000e-03 1.853109e+01 6.270828e-08 2.499169e+02 1.000000e+00
6.141000e-01 4.924000e-01 5.909235e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.780387e+01 2.228894e+02 5.909826e+01 7.862369e-01
2.251000e-02 1.125000e-02 1.064871e-04 3.000142e-03 4.242823e-03 8.000000e-04 3.000129e-03 1.290357e+01 1.055941e+06 9.584751e+02 1.140628e-02
6.910000e-01 2.572000e-02 1.748393e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180201e+01 1.572330e+09 1.748568e-04 8.650574e-02
1.247000e+00 1.604000e-02 9.112093e-16 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.791777e+11 9.113005e-08 1.082555e-01
2.533000e-02 1.125000e-02 4.928539e-05 3.000014e-03 4.242641e-03 8.000000e-04 3.000000e-03 6.458210e+00 1.759617e+06 4.435725e+02 1.134580e-02
4.849000e-01 1.425000e-02 8.379996e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180202e+01 7.374965e+09 8.380834e-05 7.230278e-02
1.247000e+00 3.665000e-02 1.299276e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.847430e+09 1.299405e-05 1.090251e-01
2.000000e+00 3.257000e-02 1.340351e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 3.410594e+10 1.340485e-07 1.276714e-01
4.062000e-02 5.541000e-01 3.908573e-04 1.000001e-03 1.414214e-03 8.000000e-04 1.000000e-03 1.726348e+01 1.924197e-08 3.908577e+02 1.000000e+00
3.609000e-02 2.728000e-01 1.147968e-02 1.999899e-04 2.828284e-04 8.000000e-04 1.999899e-04 1.022937e+01 3.185004e-06 4.591407e+02 1.000000e+00
5.144000e-02 7.017000e-01 6.267696e-05 1.997741e-03 2.825226e-03 8.000000e-04 1.997737e-03 2.536880e+01 3.806989e-09 2.501417e+02 1.000000e+00
8.751000e-01 7.444000e-02 1.448219e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180035e+01 1.979772e+07 1.448364e-02 9.643740e-02
7.776000e-01 1.604000e-02 4.062627e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.697116e+10 4.063034e-06 8.943803e-02
1.045000e-01 1.425000e-02 9.910046e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.071351e+01 1.571417e+07 9.911038e+00 2.887462e-02
2.533000e-02 3.665000e-02 9.977610e-02 6.999738e-05 9.899124e-05 8.000000e-04 6.999738e-05 7.342703e+00 9.891449e-03 4.888662e+02 1.000000e+00
5.144000e-02 8.377000e-02 1.893634e-02 1.999855e-04 2.828221e-04 8.000000e-04 1.999855e-04 1.020321e+01 3.280047e-04 7.573437e+02 1.000000e+00
1.489000e-01 3.257000e-02 1.043554e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.145785e+01 1.006859e+06 1.043658e+02 3.690201e-02
1.323000e-01 1.266000e-02 8.282134e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.170870e+01 7.367116e+07 8.282962e-01 3.451739e-02
5.144000e-02 5.223000e-02 1.821147e-02 2.000000e-04 2.828427e-04 8.000000e-04 2.000000e-04 1.191446e+01 3.475767e-01 7.284588e+02 1.000000e+00
3.207000e-02 9.427000e-02 5.430866e-02 9.999731e-05 1.414176e-04 8.000000e-04 9.999731e-05 6.454157e+00 2.529258e-04 5.430575e+02 1.000000e+00
1.403000e+00 2.424000e-01 1.507018e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178346e+01 3.538243e+05 1.507169e-01 8.717105e-02
6.514000e-02 3.665000e-02 9.587567e-05 3.000308e-03 4.243057e-03 8.000000e-04 3.000294e-03 1.103347e+01 1.881919e+05 8.630580e+02 2.106843e-02
2.000000e-02 8.886000e-01 1.020411e-05 9.000004e-04 1.272792e-03 8.000000e-04 9.000000e-04 3.178148e+01 1.396242e-09 8.265336e+00 1.000000e+00
5.457000e-01 1.343000e-01 1.696363e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.984945e+01 1.510640e+05 1.696533e+01 7.221838e-02
5.457000e-01 7.017000e-01 1.351834e-07 1.000000e-06 1.414214e-06 8.000000e-04 1.000000e-06 3.180203e+01 4.954273e+00 1.351834e-07 1.000000e+00
1.489000e-01 1.125000e-02 1.788513e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178230e+01 2.149496e+08 1.788692e-01 3.465040e-02
1.489000e-01 3.455000e-01 1.953529e-04 1.000214e-03 1.414516e-03 8.000000e-04 1.000214e-03 1.783521e+01 1.172283e-06 1.954366e+02 1.000000e+00
9.283000e-02 1.701000e-01 2.609974e-03 3.999447e-04 5.656071e-04 8.000000e-04 3.999446e-04 9.039649e+00 2.760111e-05 4.174803e+02 1.000000e+00
2.122000e-01 4.125000e-02 2.944387e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.861118e+01 1.281090e+06 2.944682e+01 4.661897e-02
7.776000e-01 1.425000e-02 1.899562e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 4.888528e+10 1.899752e-06 9.410319e-02
3.609000e-02 1.343000e-01 3.564589e-02 9.999981e-05 1.414211e-04 8.000000e-04 9.999981e-05 8.786292e+00 1.082804e-04 3.564576e+02 1.000000e+00
1.176000e-01 1.701000e-01 1.067939e-03 5.999183e-04 8.484125e-04 8.000000e-04 5.999182e-04 1.186964e+01 2.905746e-05 3.843534e+02 1.000000e+00
8.751000e-01 4.924000e-01 1.684422e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.035908e+01 1.263115e+03 1.684591e+01 2.691185e-01
