# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
1.250000e+00 7.727000e-01 3.876875e-01 9.931000e-01 1.121251e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.093429e+01 2.536328e-03 1.121253e+01 8.448857e-02 8.445302e-02
1.250000e+00 1.146000e-02 5.749837e-03 9.931000e-01 1.853013e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180028e+01 4.095699e+06 1.853016e-02 1.177265e-01 2.395664e-07
1.250000e+00 1.524000e+00 7.646380e-01 9.931000e-01 2.569076e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182243e+01 6.335145e-05 2.569081e-01 4.262418e-02 4.262019e-02
1.250000e+00 1.734000e-01 8.110383e-02 1.138000e+00 6.410176e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.313936e+00 3.747589e+00 6.410188e+02 1.161947e-01 9.013336e-02
1.250000e+00 1.321000e-01 6.178672e-02 1.138000e+00 7.086397e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.245000e+00 1.463724e+01 7.086412e+02 1.169055e-01 2.618741e-02
1.250000e+00 2.000000e+00 9.354537e-01 1.138000e+00 8.430272e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180281e+01 6.727352e-06 8.430289e-03 3.406256e-02 3.406256e-02
1.250000e+00 3.891000e-02 1.952235e-02 9.931000e-01 2.860492e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.923462e+01 8.551999e+03 2.860498e+01 1.177678e-01 3.744141e-04
1.250000e+00 2.965000e-02 1.386810e-02 1.138000e+00 7.254107e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.114266e+01 2.596461e+04 7.254121e+00 1.165891e-01 9.543592e-05
1.250000e+00 6.746000e-01 3.384677e-01 9.931000e-01 2.223096e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.967742e+01 5.105890e-03 2.223101e+01 9.460059e-02 9.453862e-02
1.250000e+00 1.331000e+00 6.225444e-01 1.138000e+00 6.194404e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.184582e+01 1.030146e-04 6.194417e-01 4.543330e-02 4.543330e-02
1.250000e+00 4.457000e-02 2.236215e-02 9.931000e-01 6.073439e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.651889e+01 4.332202e+03 6.073451e+01 1.170932e-01 7.834572e-04
1.250000e+00 5.105000e-02 2.387746e-02 1.138000e+00 1.476037e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.016256e+01 1.706278e+03 1.476040e+02 1.175371e-01 1.972091e-03
1.250000e+00 1.014000e+00 4.742750e-01 1.138000e+00 2.730869e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.181337e+01 4.646981e-04 2.730875e+00 5.872152e-02 5.872000e-02
1.250000e+00 5.141000e-01 2.404584e-01 1.138000e+00 6.297360e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.590798e+01 1.576963e-02 6.297373e+01 1.036541e-01 1.032508e-01
1.250000e+00 1.000000e-02 5.017310e-03 9.931000e-01 7.715275e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180131e+01 8.262110e+06 7.715291e-03 1.171896e-01 1.062865e-07
1.250000e+00 4.488000e-01 2.099158e-01 1.138000e+00 1.028127e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.273797e+01 3.141081e-02 1.028129e+02 1.069734e-01 1.064029e-01
1.250000e+00 1.007000e-01 5.052431e-02 9.931000e-01 5.178929e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.610469e+00 7.330462e+01 5.178939e+02 1.163351e-01 7.470413e-03
1.250000e+00 1.722000e-02 8.639807e-03 9.931000e-01 2.142182e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178203e+01 5.157320e+05 2.142187e-01 1.171927e-01 2.893095e-06
1.250000e+00 5.848000e-02 2.934123e-02 9.931000e-01 2.152945e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.627284e+01 1.112013e+03 2.152949e+02 1.176816e-01 2.900754e-03
1.250000e+00 6.699000e-02 3.361096e-02 9.931000e-01 3.253604e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.192657e+01 5.632798e+02 3.253611e+02 1.171119e-01 4.494743e-03
1.250000e+00 1.986000e-01 9.964377e-02 9.931000e-01 5.880524e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.610557e+00 2.444469e+00 5.880536e+02 1.161884e-01 9.715984e-02
1.250000e+00 6.746000e-01 3.155285e-01 1.138000e+00 2.118277e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.990555e+01 3.931565e-03 2.118282e+01 9.083183e-02 9.080834e-02
1.250000e+00 4.488000e-01 2.251769e-01 9.931000e-01 1.117360e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.225830e+01 4.057527e-02 1.117363e+02 1.087760e-01 1.080847e-01
1.250000e+00 1.503000e-02 7.029935e-03 1.138000e+00 1.258456e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179040e+01 7.948186e+05 1.258458e-01 1.177935e-01 1.663947e-06
1.250000e+00 7.727000e-01 3.614125e-01 1.138000e+00 1.065803e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.097274e+01 1.949232e-03 1.065805e+01 7.993767e-02 7.989613e-02
1.250000e+00 1.734000e-01 8.700015e-02 9.931000e-01 6.543329e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.535519e+00 4.824292e+00 6.543342e+02 1.166801e-01 8.280490e-02
1.250000e+00 1.312000e-02 6.136576e-03 1.138000e+00 5.449128e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179719e+01 1.583908e+06 5.449139e-02 1.161947e-01 7.123289e-07
1.250000e+00 1.524000e+00 7.128157e-01 1.138000e+00 2.312225e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182206e+01 4.611418e-05 2.312229e-01 4.039085e-02 4.039085e-02
1.250000e+00 2.986000e-01 1.396632e-01 1.138000e+00 3.044304e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.211368e+01 2.452030e-01 3.044310e+02 1.132693e-01 1.082976e-01
1.250000e+00 7.674000e-02 3.589336e-02 1.138000e+00 4.430057e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.971801e+00 2.217016e+02 4.430066e+02 1.168703e-01 6.085682e-03
1.250000e+00 1.972000e-02 9.223573e-03 1.138000e+00 6.446184e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.174263e+01 2.016509e+05 6.446197e-01 1.174808e-01 8.360356e-06
1.250000e+00 1.153000e-01 5.392891e-02 1.138000e+00 6.569961e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.594443e+00 2.891452e+01 6.569974e+02 1.169462e-01 1.404143e-02
1.250000e+00 1.722000e-02 8.054256e-03 1.138000e+00 2.887927e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.177551e+01 3.996344e+05 2.887933e-01 1.177142e-01 3.724672e-06
1.250000e+00 3.396000e-02 1.588400e-02 1.138000e+00 1.698632e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.025826e+01 1.313763e+04 1.698636e+01 1.171823e-01 2.190618e-04
1.250000e+00 1.162000e+00 5.434986e-01 1.138000e+00 1.350551e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.186235e+01 2.211928e-04 1.350553e+00 5.118750e-02 5.118554e-02
1.250000e+00 1.146000e-02 5.360150e-03 1.138000e+00 2.411268e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179986e+01 3.158916e+06 2.411273e-02 1.167633e-01 3.163472e-07
1.250000e+00 8.852000e-01 4.140318e-01 1.138000e+00 5.381532e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.158129e+01 9.564327e-04 5.381542e+00 6.894430e-02 6.893740e-02
1.250000e+00 1.007000e-01 4.710009e-02 1.138000e+00 5.569776e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.958221e+00 5.693701e+01 5.569788e+02 1.165221e-01 8.621893e-03
1.250000e+00 5.848000e-02 2.735267e-02 1.138000e+00 2.604579e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.404477e+01 8.638417e+02 2.604584e+02 1.172870e-01 3.319360e-03
1.250000e+00 1.000000e-02 4.677268e-03 1.138000e+00 1.066957e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180102e+01 6.360143e+06 1.066960e-02 1.182022e-01 1.420444e-07
1.250000e+00 3.891000e-02 1.819925e-02 1.138000e+00 3.584248e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.861240e+01 6.646485e+03 3.584256e+01 1.169313e-01 4.725023e-04
1.250000e+00 3.420000e-01 1.599626e-01 1.138000e+00 2.231589e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.562891e+01 1.238714e-01 2.231594e+02 1.120914e-01 1.096675e-01
1.250000e+00 2.259000e-02 1.056595e-02 1.138000e+00 1.443063e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.166785e+01 1.017041e+05 1.443066e+00 1.175654e-01 1.882806e-05
1.250000e+00 6.699000e-02 3.133302e-02 1.138000e+00 3.699150e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.801589e+00 4.379309e+02 3.699157e+02 1.172275e-01 4.824296e-03
1.250000e+00 1.986000e-01 9.289055e-02 1.138000e+00 5.672186e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.622088e+00 1.898451e+00 5.672198e+02 1.156013e-01 9.858970e-02
1.250000e+00 2.588000e-02 1.210477e-02 1.138000e+00 3.184131e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.151298e+01 5.138859e+04 3.184137e+00 1.174117e-01 4.288747e-05
1.250000e+00 2.986000e-01 1.498169e-01 9.931000e-01 3.229745e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.166990e+01 3.159800e-01 3.229751e+02 1.137655e-01 1.073139e-01
1.250000e+00 5.889000e-01 2.754444e-01 1.138000e+00 3.759358e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.820279e+01 7.891566e-03 3.759365e+01 9.862131e-02 9.846388e-02
1.250000e+00 5.848000e-02 3.132465e-02 8.669000e-01 1.776673e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.876210e+01 1.467635e+03 1.776677e+02 1.170769e-01 2.354838e-03
1.250000e+00 1.312000e-02 7.027693e-03 8.669000e-01 3.201861e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179906e+01 2.724266e+06 3.201868e-02 1.178072e-01 4.130213e-07
1.250000e+00 8.790000e-02 4.708340e-02 8.669000e-01 4.618138e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.173378e+00 1.909349e+02 4.618148e+02 1.169655e-01 6.172039e-03
1.250000e+00 1.746000e+00 9.352403e-01 8.669000e-01 8.036219e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180915e+01 3.949171e-05 8.036235e-02 4.066304e-02 4.066304e-02
1.250000e+00 3.420000e-01 1.831914e-01 8.669000e-01 2.596433e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.426239e+01 2.112379e-01 2.596438e+02 1.136320e-01 1.097126e-01
1.250000e+00 1.972000e-02 1.056296e-02 8.669000e-01 3.671008e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.176892e+01 3.442035e+05 3.671015e-01 1.173780e-01 4.864105e-06
1.250000e+00 1.524000e+00 8.163265e-01 8.669000e-01 2.843264e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182265e+01 8.860901e-05 2.843270e-01 4.590747e-02 4.590729e-02
1.250000e+00 4.457000e-02 2.387380e-02 8.669000e-01 4.696747e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.776462e+01 5.720292e+03 4.696756e+01 1.171006e-01 6.091726e-04
1.250000e+00 1.722000e-02 9.223847e-03 8.669000e-01 1.620809e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178711e+01 6.831154e+05 1.620813e-01 1.174982e-01 2.134093e-06
1.250000e+00 3.891000e-02 2.084204e-02 8.669000e-01 2.120033e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.994897e+01 1.129725e+04 2.120037e+01 1.177077e-01 2.870554e-04
1.250000e+00 5.141000e-01 2.753763e-01 8.669000e-01 7.561489e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.508565e+01 2.702526e-02 7.561505e+01 1.083346e-01 1.079344e-01
1.250000e+00 2.259000e-02 1.210027e-02 8.669000e-01 8.444299e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.172543e+01 1.734550e+05 8.444316e-01 1.168577e-01 1.101951e-05
1.250000e+00 2.275000e-01 1.218598e-01 8.669000e-01 5.233144e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.601645e+00 1.634465e+00 5.233155e+02 1.158413e-01 9.942614e-02
1.250000e+00 1.331000e+00 7.129466e-01 8.669000e-01 7.181340e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.183765e+01 1.900949e-04 7.181355e-01 5.146285e-02 5.145963e-02
1.250000e+00 7.674000e-02 4.110557e-02 8.669000e-01 3.948187e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.650904e+00 3.767072e+02 3.948195e+02 1.176600e-01 5.370881e-03
1.250000e+00 1.162000e+00 6.224222e-01 8.669000e-01 1.492752e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.183330e+01 3.984339e-04 1.492755e+00 5.745237e-02 5.744798e-02
1.250000e+00 1.503000e-02 8.050779e-03 8.669000e-01 6.982183e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179584e+01 1.362354e+06 6.982197e-02 1.172263e-01 9.570538e-07
1.250000e+00 1.146000e-02 6.138518e-03 8.669000e-01 1.317242e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180079e+01 5.455440e+06 1.317244e-02 1.171641e-01 1.804145e-07
1.250000e+00 1.153000e-01 6.176014e-02 8.669000e-01 5.734375e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.905526e+00 4.911430e+01 5.734387e+02 1.164891e-01 9.823192e-03
1.250000e+00 1.321000e-01 7.075901e-02 8.669000e-01 6.675875e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.717756e+00 2.486509e+01 6.675889e+02 1.166827e-01 1.753188e-02
1.250000e+00 3.396000e-02 1.819058e-02 8.669000e-01 9.663833e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.092174e+01 2.235538e+04 9.663852e+00 1.177283e-01 1.276792e-04
1.250000e+00 6.746000e-01 3.613477e-01 8.669000e-01 2.357180e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.949365e+01 6.790823e-03 2.357185e+01 9.825754e-02 9.809097e-02
1.250000e+00 6.699000e-02 3.588302e-02 8.669000e-01 2.888530e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.307071e+01 7.437134e+02 2.888536e+02 1.175404e-01 3.784451e-03
1.250000e+00 5.889000e-01 3.154427e-01 8.669000e-01 4.416366e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.765991e+01 1.357105e-02 4.416375e+01 1.045370e-01 1.043615e-01
1.250000e+00 8.852000e-01 4.741550e-01 8.669000e-01 5.698429e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.145265e+01 1.675625e-03 5.698440e+00 7.670519e-02 7.669189e-02
1.250000e+00 3.918000e-01 2.098666e-01 8.669000e-01 1.832768e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.793976e+01 1.065780e-01 1.832771e+02 1.122504e-01 1.104160e-01
1.250000e+00 2.965000e-02 1.588194e-02 8.669000e-01 4.425819e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.139314e+01 4.416837e+04 4.425828e+00 1.173549e-01 5.762090e-05
1.250000e+00 2.588000e-02 1.386255e-02 8.669000e-01 1.866381e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.162786e+01 8.748913e+04 1.866385e+00 1.179831e-01 2.549756e-05
1.250000e+00 2.000000e+00 1.071295e+00 8.669000e-01 1.337514e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180330e+01 1.635330e-05 1.337517e-02 3.654239e-02 3.654239e-02
1.250000e+00 1.000000e-02 5.356473e-03 8.669000e-01 5.837898e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180149e+01 1.103921e+07 5.837909e-03 1.171493e-01 7.701343e-08
1.250000e+00 1.734000e-01 9.288125e-02 8.669000e-01 6.702232e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.926418e+00 6.369348e+00 6.702245e+02 1.165258e-01 6.697372e-02
1.250000e+00 1.514000e-01 8.109700e-02 8.669000e-01 6.941482e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.142628e+00 1.256660e+01 6.941496e+02 1.168521e-01 3.326935e-02
1.250000e+00 5.105000e-02 2.734480e-02 8.669000e-01 9.542719e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.402061e+01 2.898992e+03 9.542738e+01 1.169250e-01 1.253140e-03
1.250000e+00 2.986000e-01 1.599443e-01 8.669000e-01 3.484233e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.097051e+01 4.176407e-01 3.484240e+02 1.146643e-01 1.065681e-01
1.250000e+00 4.488000e-01 2.403985e-01 8.669000e-01 1.216769e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.179965e+01 5.372559e-02 1.216772e+02 1.104915e-01 1.095467e-01
1.250000e+00 1.986000e-01 1.063796e-01 8.669000e-01 6.062045e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.104410e+00 3.227152e+00 6.062057e+02 1.163595e-01 9.637423e-02
1.250000e+00 1.007000e-01 5.393968e-02 8.669000e-01 4.951412e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.166391e+00 9.670959e+01 4.951422e+02 1.161672e-01 7.063905e-03
1.250000e+00 1.014000e+00 5.431464e-01 8.669000e-01 2.810905e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.174169e+01 8.221768e-04 2.810911e+00 6.461969e-02 6.460252e-02
1.250000e+00 2.606000e-01 1.395897e-01 8.669000e-01 4.386492e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.610856e+00 8.269207e-01 4.386500e+02 1.153208e-01 1.020595e-01
1.250000e+00 7.727000e-01 4.138947e-01 8.669000e-01 1.197019e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.070530e+01 3.384569e-03 1.197022e+01 8.883278e-02 8.875492e-02
1.250000e+00 3.918000e-01 1.701259e-01 1.303000e+00 1.462878e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.979044e+01 4.968798e-02 1.462881e+02 1.085647e-01 1.076306e-01
1.250000e+00 1.734000e-01 7.529310e-02 1.303000e+00 6.286980e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.174299e+00 2.990256e+00 6.286993e+02 1.157944e-01 9.320878e-02
1.250000e+00 4.488000e-01 1.948762e-01 1.303000e+00 9.606320e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.314599e+01 2.498046e-02 9.606339e+01 1.051364e-01 1.047333e-01
1.250000e+00 2.588000e-02 1.123752e-02 1.303000e+00 4.155098e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.140338e+01 4.096279e+04 4.155106e+00 1.175507e-01 5.436708e-05
1.250000e+00 6.699000e-02 2.908815e-02 1.303000e+00 3.942983e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.985654e+00 3.493121e+02 3.942991e+02 1.167885e-01 5.204991e-03
1.250000e+00 2.606000e-01 1.131568e-01 1.303000e+00 3.707846e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.793886e+00 3.872490e-01 3.707853e+02 1.135050e-01 1.052485e-01
1.250000e+00 3.891000e-02 1.689535e-02 1.303000e+00 4.521628e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.779386e+01 5.302886e+03 4.521637e+01 1.174125e-01 5.791557e-04
1.250000e+00 1.153000e-01 5.006513e-02 1.303000e+00 6.859882e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.046946e+00 2.307551e+01 6.859896e+02 1.169714e-01 1.679375e-02
1.250000e+00 1.986000e-01 8.623534e-02 1.303000e+00 5.510205e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.602678e+00 1.514594e+00 5.510216e+02 1.152411e-01 9.883731e-02
1.250000e+00 1.146000e-02 4.976118e-03 1.303000e+00 3.033715e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179917e+01 2.505271e+06 3.033721e-02 1.176284e-01 4.009586e-07
1.250000e+00 1.972000e-02 8.562744e-03 1.303000e+00 8.252572e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.172469e+01 1.606508e+05 8.252589e-01 1.174315e-01 1.035285e-05
1.250000e+00 3.420000e-01 1.485020e-01 1.303000e+00 2.098369e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.630302e+01 9.870094e-02 2.098373e+02 1.104767e-01 1.084477e-01
1.250000e+00 1.503000e-02 6.526270e-03 1.303000e+00 1.620651e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178721e+01 6.323769e+05 1.620654e-01 1.168064e-01 2.118048e-06
1.250000e+00 1.162000e+00 5.045593e-01 1.303000e+00 1.288931e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.186847e+01 1.709033e-04 1.288933e+00 4.881523e-02 4.881309e-02
1.250000e+00 1.746000e+00 7.581416e-01 1.303000e+00 5.164325e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180686e+01 1.343212e-05 5.164335e-02 3.531190e-02 3.531190e-02
1.250000e+00 1.321000e-01 5.735997e-02 1.303000e+00 7.208477e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.157411e+00 1.168310e+01 7.208492e+02 1.168489e-01 3.317875e-02
1.250000e+00 1.014000e+00 4.402953e-01 1.303000e+00 2.646387e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.184021e+01 3.621953e-04 2.646392e+00 5.623018e-02 5.623017e-02
1.250000e+00 8.852000e-01 3.843682e-01 1.303000e+00 5.237353e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.163817e+01 7.510637e-04 5.237364e+00 6.565674e-02 6.565199e-02
1.250000e+00 1.514000e-01 6.574034e-02 1.303000e+00 6.885908e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.094226e+00 5.901701e+00 6.885922e+02 1.161084e-01 6.664729e-02
1.250000e+00 2.000000e+00 8.684325e-01 1.303000e+00 5.817889e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180256e+01 4.016474e-06 5.817901e-03 3.287793e-02 3.287793e-02
1.250000e+00 5.105000e-02 2.216674e-02 1.303000e+00 1.744712e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.853100e+01 1.361096e+03 1.744716e+02 1.171530e-01 2.293218e-03
1.250000e+00 2.000000e+00 7.380074e-01 1.710000e+00 5.936661e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180204e+01 4.142490e-12 5.936673e-05 2.600000e-02 2.600000e-02
1.250000e+00 2.275000e-01 9.878420e-02 1.303000e+00 4.638635e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.688992e+00 7.661119e-01 4.638644e+02 1.146395e-01 1.009587e-01
1.250000e+00 1.524000e+00 6.617456e-01 1.303000e+00 2.056400e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.181965e+01 3.417434e-05 2.056404e-01 3.862280e-02 3.861799e-02
1.250000e+00 7.674000e-02 3.332175e-02 1.303000e+00 4.616294e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.660190e+00 1.769955e+02 4.616303e+02 1.168504e-01 6.099770e-03
1.250000e+00 5.889000e-01 2.557100e-01 1.303000e+00 3.541988e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.829550e+01 6.259339e-03 3.541995e+01 9.527619e-02 9.516272e-02
1.250000e+00 8.790000e-02 3.816761e-02 1.303000e+00 5.085350e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.137057e+00 8.970086e+01 5.085360e+02 1.161106e-01 7.300239e-03
1.250000e+00 1.000000e-02 4.342162e-03 1.303000e+00 1.302437e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180088e+01 5.034911e+06 1.302440e-02 1.165088e-01 1.707692e-07
1.250000e+00 5.848000e-02 2.539297e-02 1.303000e+00 2.842336e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.279658e+01 6.896984e+02 2.842341e+02 1.171334e-01 3.827960e-03
1.250000e+00 6.746000e-01 2.929223e-01 1.303000e+00 1.994644e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.994805e+01 3.110295e-03 1.994648e+01 8.785891e-02 8.780267e-02
1.250000e+00 4.457000e-02 1.935302e-02 1.303000e+00 9.099904e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.417945e+01 2.686327e+03 9.099922e+01 1.171695e-01 1.196258e-03
1.250000e+00 2.986000e-01 1.296570e-01 1.303000e+00 2.862099e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.264012e+01 1.954559e-01 2.862105e+02 1.123760e-01 1.080381e-01
1.250000e+00 1.331000e+00 5.779418e-01 1.303000e+00 5.690501e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.184630e+01 7.835800e-05 5.690513e-01 4.308744e-02 4.308744e-02
1.250000e+00 1.312000e-02 5.696917e-03 1.303000e+00 6.836546e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179594e+01 1.259355e+06 6.836560e-02 1.170751e-01 8.919295e-07
1.250000e+00 5.141000e-01 2.232306e-01 1.303000e+00 6.056564e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.617155e+01 1.252740e-02 6.056576e+01 1.013710e-01 1.011444e-01
1.250000e+00 2.965000e-02 1.287451e-02 1.303000e+00 9.478519e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.093706e+01 2.069954e+04 9.478538e+00 1.175924e-01 1.232922e-04
