# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
9.283000e-02 7.017000e-01 6.076189e-03 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 2.558267e+01 1.925555e-06 1.562744e+02 1.000000e+00
1.045000e-01 4.642000e-02 2.731069e-03 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 1.290700e+01 2.870224e+05 2.287756e+02 2.875693e-02
8.751000e-01 3.455000e-01 8.004162e-05 3.070305e-03 4.342047e-03 1.000000e-02 3.070291e-03 1.568063e+01 5.647907e+02 7.545342e+02 4.118745e-01
1.247000e+00 2.894000e-02 8.394586e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179278e+01 5.900589e+07 8.395425e-02 1.029172e-01
2.388000e-01 2.728000e-01 7.245236e-03 1.603753e-04 2.268049e-04 1.000000e-02 1.603753e-04 2.468711e+01 1.565848e-03 1.863491e+02 1.000000e+00
2.000000e-02 2.572000e-02 2.238242e+01 4.641570e-06 6.564171e-06 1.000000e-02 4.641570e-06 7.728616e+00 6.269311e+00 4.822106e+02 9.855924e-01
6.910000e-01 5.878000e-02 5.885606e-06 1.000037e-02 1.414195e-02 1.000000e-02 9.999872e-03 7.075701e+00 1.599074e+05 5.886044e+02 8.737470e-02
2.388000e-01 5.223000e-02 3.380956e-04 1.701257e-03 2.405938e-03 1.000000e-02 1.701255e-03 1.692077e+01 1.386009e+05 9.785421e+02 5.130337e-02
2.000000e+00 3.665000e-02 8.133993e-11 1.000048e-02 1.414211e-02 1.000000e-02 9.999982e-03 3.180110e+01 1.198816e+08 8.134776e-03 1.097427e-01
4.571000e-02 3.070000e-01 9.325518e-01 2.728331e-05 3.858442e-05 1.000000e-02 2.728331e-05 1.265564e+01 1.927173e-04 6.941719e+02 1.000000e+00
3.609000e-02 2.424000e-01 2.417020e+00 1.511774e-05 2.137972e-05 1.000000e-02 1.511774e-05 9.701851e+00 7.949379e-04 5.524005e+02 1.000000e+00
1.403000e+00 2.728000e-01 1.125854e-05 5.541112e-03 7.836195e-03 1.000000e-02 5.541027e-03 1.087596e+01 4.030473e+03 3.456812e+02 1.410257e-01
3.024000e-01 1.512000e-01 2.102150e-03 5.223387e-04 7.386984e-04 1.000000e-02 5.223387e-04 9.725128e+00 1.620480e+04 5.735458e+02 5.544456e-02
4.062000e-02 6.236000e-01 2.700640e-02 8.886238e-05 1.256704e-04 1.000000e-02 8.886238e-05 2.277621e+01 1.709332e-06 2.132566e+02 1.000000e+00
1.579000e+00 2.424000e-01 8.967379e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.764696e+01 3.618252e+03 8.968276e+02 1.429270e-01
1.403000e+00 3.070000e-01 1.307307e-05 5.541263e-03 7.836408e-03 1.000000e-02 5.541177e-03 1.112434e+01 2.219177e+03 4.014164e+02 1.804834e-01
1.885000e-01 4.125000e-02 1.617213e-04 9.426734e-04 1.333141e-03 1.000000e-02 9.426729e-04 1.879983e+01 5.711161e+05 1.437109e+02 4.254516e-02
2.122000e-01 1.125000e-02 2.913610e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.072088e+01 5.681065e+06 2.913901e+02 4.568793e-02
3.207000e-02 7.897000e-01 4.342163e-03 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 3.041483e+01 1.610772e-07 1.116767e+02 1.000000e+00
2.388000e-01 2.154000e-01 7.612210e-03 1.603716e-04 2.267997e-04 1.000000e-02 1.603716e-04 1.591371e+01 6.158777e+03 1.957788e+02 4.916598e-02
1.777000e+00 5.541000e-01 2.149200e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.156533e+01 8.880079e+01 2.149415e+02 9.883280e-01
8.751000e-01 4.375000e-01 4.809666e-05 3.070267e-03 4.341993e-03 1.000000e-02 3.070253e-03 1.520718e+01 1.622493e+02 4.533851e+02 8.808528e-01
1.579000e+00 1.701000e-01 2.853129e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.098514e+01 2.140921e+04 2.853414e+02 1.011910e-01
1.885000e-01 1.194000e-01 8.429465e-03 2.894215e-04 4.093039e-04 1.000000e-02 2.894215e-04 1.033256e+01 2.302148e+04 7.060927e+02 4.037728e-02
1.489000e-01 7.897000e-01 1.227712e-03 2.894262e-04 4.093104e-04 1.000000e-02 2.894262e-04 3.000287e+01 1.070096e-06 1.028424e+02 1.000000e+00
9.283000e-02 5.541000e-01 2.803274e-02 8.886167e-05 1.256694e-04 1.000000e-02 8.886167e-05 1.943298e+01 1.275475e-05 2.213576e+02 1.000000e+00
1.045000e-01 2.154000e-01 2.293418e-01 4.923883e-05 6.963422e-05 1.000000e-02 4.923883e-05 1.115924e+01 1.039723e-03 5.560306e+02 1.000000e+00
1.045000e-01 2.285000e-02 3.734966e-04 9.426689e-04 1.333135e-03 1.000000e-02 9.426685e-04 9.131066e+00 1.038004e+06 3.318983e+02 2.893097e-02
1.323000e-01 1.000000e-02 1.571009e-05 5.541105e-03 7.836186e-03 1.000000e-02 5.541020e-03 6.988365e+00 5.063767e+06 4.823602e+02 3.256943e-02
2.122000e-01 8.886000e-01 5.759204e-07 2.030918e-10 2.872151e-10 1.000000e-02 2.030918e-10 3.180203e+01 3.115819e+06 2.375457e-14 3.084745e-02
2.850000e-02 1.914000e-01 5.507621e+00 8.376778e-06 1.184655e-05 1.000000e-02 8.376778e-06 9.578266e+00 3.279586e-03 3.864720e+02 1.000000e+00
1.675000e-01 8.377000e-02 2.678229e-03 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 1.311104e+01 9.523808e+04 2.243492e+02 3.890653e-02
3.207000e-02 1.914000e-01 4.635557e+00 8.376776e-06 1.184655e-05 1.000000e-02 8.376776e-06 1.087708e+01 4.156404e-03 3.252788e+02 1.000000e+00
1.176000e-01 2.728000e-01 1.140893e-01 4.923758e-05 6.963245e-05 1.000000e-02 4.923758e-05 1.385937e+01 6.130579e-04 2.765911e+02 1.000000e+00
1.777000e+00 2.154000e-01 2.901062e-06 1.000049e-02 1.414212e-02 1.000000e-02 9.999988e-03 1.074863e+01 1.053554e+04 2.901345e+02 1.106523e-01
1.489000e-01 2.285000e-02 8.399869e-05 1.701257e-03 2.405937e-03 1.000000e-02 1.701254e-03 1.211724e+01 1.333284e+06 2.431153e+02 3.850277e-02
1.885000e-01 1.000000e+00 1.884812e-06 3.665210e-10 5.183389e-10 1.000000e-02 3.665210e-10 3.180203e+01 5.266445e+05 2.532011e-13 2.867885e-02
6.910000e-01 9.427000e-02 2.827892e-05 5.541105e-03 7.836186e-03 1.000000e-02 5.541020e-03 1.371995e+01 4.871284e+04 8.682716e+02 8.576728e-02
2.251000e-02 2.154000e-01 5.660049e+00 8.376776e-06 1.184655e-05 1.000000e-02 8.376776e-06 1.002792e+01 1.433865e-03 3.971678e+02 1.000000e+00
4.309000e-01 1.604000e-02 1.061851e-07 1.000050e-02 1.414213e-02 1.000000e-02 9.999996e-03 3.068805e+01 1.621053e+07 1.061957e+01 6.734690e-02
2.000000e-02 6.236000e-01 3.195090e-02 8.885656e-05 1.256622e-04 1.000000e-02 8.885656e-05 2.327751e+01 4.144190e-07 2.522679e+02 1.000000e+00
3.829000e-01 4.642000e-02 1.461846e-05 3.070264e-03 4.341988e-03 1.000000e-02 3.070249e-03 1.940850e+01 5.179780e+05 1.378012e+02 6.337588e-02
6.514000e-02 9.427000e-02 1.535055e+00 1.511783e-05 2.137984e-05 1.000000e-02 1.511783e-05 1.049584e+01 8.236290e-02 3.508349e+02 1.000000e+00
6.141000e-01 1.000000e+00 1.215479e-14 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.099172e+12 1.215479e-26 3.849199e-02
1.885000e-01 2.285000e-02 4.890542e-05 3.070328e-03 4.342078e-03 1.000000e-02 3.070313e-03 6.367531e+00 1.057833e+06 4.610271e+02 4.209926e-02
4.309000e-01 6.236000e-01 2.191754e-13 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 2.845499e+12 2.191754e-25 3.199500e-02
4.062000e-02 1.914000e-01 3.107814e+00 1.511776e-05 2.137974e-05 1.000000e-02 1.511776e-05 1.022504e+01 2.054651e-03 7.102802e+02 1.000000e+00
2.388000e-01 2.424000e-01 9.938812e-03 8.886266e-05 1.256708e-04 1.000000e-02 8.886266e-05 2.610772e+01 3.934540e-01 7.848255e+01 1.000000e+00
4.571000e-02 9.427000e-02 3.871884e+00 8.377002e-06 1.184687e-05 1.000000e-02 8.377002e-06 1.144426e+01 8.196607e-02 2.717062e+02 1.000000e+00
2.533000e-02 7.897000e-01 4.474762e-03 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 3.060705e+01 1.004857e-07 1.150870e+02 1.000000e+00
1.579000e+00 8.377000e-02 6.958356e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.103736e+01 7.433279e+05 6.959051e+00 1.066719e-01
4.062000e-02 3.070000e-01 1.074155e+00 2.728339e-05 3.858454e-05 1.000000e-02 2.728339e-05 1.545309e+01 1.521070e-04 7.995834e+02 1.000000e+00
2.251000e-02 1.805000e-02 6.236119e-02 8.886322e-05 1.256716e-04 1.000000e-02 8.886321e-05 6.029750e+00 4.946070e+05 4.924458e+02 1.055326e-02
4.062000e-02 2.285000e-02 1.081096e-02 1.603720e-04 2.268002e-04 1.000000e-02 1.603720e-04 1.088609e+01 6.784230e+05 2.780489e+02 1.531445e-02
1.045000e-01 1.604000e-02 1.411552e-04 1.701248e-03 2.405925e-03 1.000000e-02 1.701246e-03 7.116300e+00 1.911319e+06 4.085377e+02 2.940727e-02
7.776000e-01 1.194000e-01 1.265752e-05 3.070305e-03 4.342047e-03 1.000000e-02 3.070291e-03 2.049716e+01 7.777333e+04 1.193196e+02 8.583393e-02
1.323000e-01 1.000000e+00 6.783366e-06 3.665183e-10 5.183351e-10 1.000000e-02 3.665183e-10 3.180203e+01 2.587092e+05 9.112478e-13 2.655743e-02
9.283000e-02 8.377000e-02 3.438036e-02 8.886238e-05 1.256704e-04 1.000000e-02 8.886238e-05 1.162993e+01 5.143356e+04 2.714853e+02 2.764313e-02
2.000000e-02 9.427000e-02 2.182221e+01 4.641589e-06 6.564198e-06 1.000000e-02 4.641589e-06 7.071660e+00 4.422426e-02 4.701453e+02 1.000000e+00
8.751000e-01 5.223000e-02 4.789250e-07 1.000050e-02 1.414213e-02 1.000000e-02 9.999996e-03 2.686378e+01 7.438683e+05 4.789725e+01 9.088992e-02
5.144000e-02 1.125000e-02 8.483547e-04 9.426701e-04 1.333136e-03 1.000000e-02 9.426696e-04 8.135701e+00 2.146703e+06 7.538708e+02 1.753435e-02
1.247000e+00 4.642000e-02 1.388964e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.165026e+01 5.543380e+06 1.389103e+00 1.049760e-01
3.609000e-02 1.194000e-01 6.031580e+00 8.376755e-06 1.184652e-05 1.000000e-02 8.376755e-06 7.515995e+00 2.215282e-02 4.232361e+02 1.000000e+00
4.571000e-02 1.343000e-01 3.391486e+00 1.511780e-05 2.137979e-05 1.000000e-02 1.511780e-05 1.082083e+01 7.775778e-03 7.751166e+02 1.000000e+00
4.062000e-02 2.424000e-01 2.018581e+00 1.511797e-05 2.138004e-05 1.000000e-02 1.511797e-05 9.709992e+00 1.007837e-03 4.613530e+02 1.000000e+00
3.207000e-02 4.642000e-02 9.248972e+00 8.376776e-06 1.184655e-05 1.000000e-02 8.376776e-06 8.842323e+00 5.443160e-01 6.490039e+02 1.000000e+00
7.776000e-01 3.455000e-01 1.140374e-04 1.701257e-03 2.405937e-03 1.000000e-02 1.701254e-03 1.301065e+01 1.113847e+03 3.300556e+02 2.473943e-01
5.457000e-01 2.424000e-01 4.207733e-04 9.426231e-04 1.333070e-03 1.000000e-02 9.426227e-04 9.968711e+00 5.176798e+03 3.738732e+02 8.770231e-02
7.330000e-02 3.665000e-02 8.988586e-03 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 9.119516e+00 2.182012e+05 7.529538e+02 2.290841e-02
4.062000e-02 4.125000e-02 6.032557e+00 8.376759e-06 1.184653e-05 1.000000e-02 8.376759e-06 1.103109e+01 2.460595e+02 4.233051e+02 1.167561e-01
8.751000e-01 1.701000e-01 2.902146e-05 3.070314e-03 4.342060e-03 1.000000e-02 3.070300e-03 1.133615e+01 2.106754e+04 2.735804e+02 8.765798e-02
2.000000e+00 1.701000e-01 4.612624e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.689348e+01 5.530786e+04 4.613085e+01 9.957301e-02
6.910000e-01 7.444000e-02 7.446475e-06 5.541107e-03 7.836188e-03 1.000000e-02 5.541022e-03 1.322429e+01 1.593490e+05 2.286356e+02 8.459527e-02
6.910000e-01 7.017000e-01 1.963993e-17 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.018228e+15 1.963993e-29 3.486920e-02
4.571000e-02 2.728000e-01 1.285397e+00 1.511774e-05 2.137972e-05 1.000000e-02 1.511774e-05 1.287612e+01 8.953881e-04 2.937725e+02 1.000000e+00
6.141000e-01 8.886000e-01 1.027565e-14 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.998242e+12 1.027565e-26 3.504022e-02
1.885000e-01 3.888000e-01 9.295374e-03 1.603721e-04 2.268003e-04 1.000000e-02 1.603721e-04 2.088175e+01 5.420794e-05 2.390696e+02 1.000000e+00
1.045000e-01 9.427000e-02 2.766194e-02 8.886322e-05 1.256716e-04 1.000000e-02 8.886322e-05 1.335639e+01 4.580970e+04 2.184372e+02 2.912404e-02
1.247000e+00 3.070000e-01 2.397481e-05 5.541079e-03 7.836149e-03 1.000000e-02 5.540994e-03 1.594998e+01 1.373609e+03 7.361121e+02 2.319726e-01
2.533000e-02 2.572000e-02 1.226333e+01 4.641600e-06 6.564214e-06 1.000000e-02 4.641600e-06 1.309454e+01 1.303901e+03 2.642066e+02 2.267979e-02
1.675000e-01 4.375000e-01 1.265089e-02 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 1.993427e+01 2.743742e-05 3.253701e+02 1.000000e+00
2.000000e+00 5.541000e-01 1.238182e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.457498e+01 1.444962e+02 1.238305e+02 9.437301e-01
6.514000e-02 1.266000e-02 3.204282e-04 9.426760e-04 1.333145e-03 1.000000e-02 9.426756e-04 1.016652e+01 3.061171e+06 2.847447e+02 2.091003e-02
1.403000e+00 8.886000e-01 9.019656e-24 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 2.593803e+20 9.019656e-36 6.389136e-02
1.885000e-01 2.154000e-01 2.178249e-02 8.886403e-05 1.256727e-04 1.000000e-02 8.886403e-05 2.112894e+01 6.433338e-03 1.720123e+02 1.000000e+00
4.571000e-02 3.665000e-02 3.494871e-02 8.886238e-05 1.256704e-04 1.000000e-02 8.886238e-05 1.260121e+01 2.425838e+05 2.759733e+02 1.628224e-02
3.609000e-02 7.897000e-01 4.229291e-03 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 3.059648e+01 2.040009e-07 1.087737e+02 1.000000e+00
1.108000e+00 3.455000e-01 2.848888e-05 3.070262e-03 4.341986e-03 1.000000e-02 3.070248e-03 1.371761e+01 1.508733e+03 2.685507e+02 2.248303e-01
2.000000e+00 4.924000e-01 1.557003e-06 9.999288e-03 1.414042e-02 1.000000e-02 9.998788e-03 2.228337e+01 2.633321e+02 1.556781e+02 7.997629e-01
1.108000e+00 9.427000e-02 2.257500e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.384617e+01 9.954381e+04 2.257726e+02 9.742051e-02
2.251000e-02 8.377000e-02 1.822360e+01 4.641570e-06 6.564171e-06 1.000000e-02 4.641570e-06 7.722729e+00 8.056647e-02 3.926124e+02 1.000000e+00
4.571000e-02 8.377000e-02 3.983139e+00 8.376229e-06 1.184578e-05 1.000000e-02 8.376229e-06 1.131005e+01 1.277200e-01 2.794619e+02 1.000000e+00
1.176000e-01 1.914000e-01 1.559378e-01 4.924045e-05 6.963651e-05 1.000000e-02 4.924045e-05 1.139411e+01 2.372929e-03 3.780902e+02 1.000000e+00
2.687000e-01 1.000000e+00 1.295863e-06 6.614741e-10 9.354656e-10 1.000000e-02 6.614741e-10 3.180203e+01 3.322893e+05 5.670021e-13 3.423937e-02
5.144000e-02 5.223000e-02 2.250477e+00 1.511789e-05 2.137992e-05 1.000000e-02 1.511789e-05 9.907182e+00 6.083046e+01 5.143477e+02 5.932800e-01
1.489000e-01 1.343000e-01 3.758008e-02 1.603716e-04 2.267996e-04 1.000000e-02 1.603716e-04 2.058570e+01 9.877428e+03 9.665237e+02 3.784438e-02
4.849000e-01 2.154000e-01 6.891098e-04 9.426494e-04 1.333107e-03 1.000000e-02 9.426490e-04 1.193346e+01 5.825388e+03 6.123346e+02 8.136138e-02
3.829000e-01 7.897000e-01 8.902064e-08 3.665241e-10 5.183434e-10 1.000000e-02 3.665241e-10 3.180203e+01 5.110799e+06 1.195903e-14 4.012651e-02
1.403000e+00 2.894000e-02 3.113332e-10 1.000036e-02 1.414193e-02 1.000000e-02 9.999856e-03 3.179837e+01 9.458973e+07 3.113553e-02 1.124773e-01
8.751000e-01 1.512000e-01 1.679486e-05 3.070306e-03 4.342049e-03 1.000000e-02 3.070292e-03 1.751432e+01 3.817279e+04 1.583215e+02 8.789461e-02
5.789000e-02 3.665000e-02 1.669560e-02 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 7.254783e+00 2.450562e+05 4.293965e+02 1.940883e-02
1.489000e-01 4.924000e-01 1.394886e-02 1.603731e-04 2.268018e-04 1.000000e-02 1.603731e-04 1.932927e+01 1.466952e-05 3.587582e+02 1.000000e+00
2.388000e-01 4.125000e-02 8.462984e-05 1.701254e-03 2.405933e-03 1.000000e-02 1.701251e-03 1.218442e+01 4.567298e+05 2.449412e+02 4.938038e-02
7.776000e-01 4.375000e-01 6.384328e-05 1.701242e-03 2.405916e-03 1.000000e-02 1.701239e-03 1.986241e+01 3.132628e+02 1.847767e+02 6.605729e-01
3.403000e-01 1.512000e-01 8.601340e-04 5.223487e-04 7.387125e-04 1.000000e-02 5.223486e-04 1.351709e+01 2.700497e+04 2.346859e+02 5.577738e-02
3.207000e-02 1.805000e-02 1.338177e-02 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 8.413064e+00 8.593473e+05 3.441675e+02 1.315438e-02
7.776000e-01 3.888000e-01 8.814320e-05 1.701257e-03 2.405937e-03 1.000000e-02 1.701254e-03 1.647141e+01 5.945153e+02 2.551107e+02 4.120544e-01
4.062000e-02 5.878000e-02 5.363221e+00 8.377048e-06 1.184693e-05 1.000000e-02 8.377048e-06 9.266300e+00 4.303579e-01 3.763636e+02 1.000000e+00
3.829000e-01 1.061000e-01 1.750806e-04 9.426686e-04 1.333134e-03 1.000000e-02 9.426682e-04 1.845729e+01 8.468824e+04 1.555809e+02 5.945645e-02
2.687000e-01 7.017000e-01 5.235830e-04 2.894265e-04 4.093108e-04 1.000000e-02 2.894265e-04 3.078783e+01 5.254532e-06 4.385934e+01 1.000000e+00
9.283000e-02 4.375000e-01 8.277644e-02 8.886238e-05 1.256704e-04 1.000000e-02 8.886238e-05 1.564759e+01 2.600547e-05 6.536461e+02 1.000000e+00
1.489000e-01 2.894000e-02 3.802699e-04 1.701257e-03 2.405937e-03 1.000000e-02 1.701254e-03 1.904148e+01 4.049166e+05 1.100606e+03 3.500070e-02
1.323000e-01 1.914000e-01 9.490220e-02 4.923883e-05 6.963422e-05 1.000000e-02 4.923883e-05 1.555108e+01 3.829960e-03 2.300868e+02 1.000000e+00
8.249000e-02 4.924000e-01 6.245582e-02 8.886226e-05 1.256702e-04 1.000000e-02 8.886226e-05 1.446686e+01 1.435195e-05 4.931825e+02 1.000000e+00
4.849000e-01 4.375000e-01 3.201985e-04 9.426691e-04 1.333135e-03 1.000000e-02 9.426687e-04 2.132535e+01 8.760461e+01 2.845364e+02 9.686140e-01
1.579000e+00 6.236000e-01 2.433665e-06 1.000046e-02 1.414209e-02 1.000000e-02 9.999965e-03 2.565847e+01 2.948183e+01 2.433892e+02 9.999007e-01
1.579000e+00 2.894000e-02 1.277729e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180054e+01 1.517981e+08 1.277857e-02 1.072946e-01
2.687000e-01 3.665000e-02 5.449543e-05 3.070238e-03 4.341952e-03 1.000000e-02 3.070224e-03 6.544818e+00 4.089941e+05 5.136938e+02 5.376005e-02
2.122000e-01 1.266000e-02 5.893435e-06 1.000005e-02 1.414150e-02 1.000000e-02 9.999549e-03 6.146011e+00 3.127667e+06 5.893492e+02 4.605410e-02
1.045000e-01 3.888000e-01 9.073492e-02 8.886192e-05 1.256697e-04 1.000000e-02 8.886192e-05 1.728147e+01 4.738333e-05 7.164829e+02 1.000000e+00
7.776000e-01 1.805000e-02 2.028572e-09 1.000048e-02 1.414211e-02 1.000000e-02 9.999982e-03 3.177836e+01 9.504424e+07 2.028767e-01 9.120388e-02
1.579000e+00 3.070000e-01 6.604355e-06 5.541107e-03 7.836188e-03 1.000000e-02 5.541021e-03 1.576169e+01 3.585478e+03 2.027792e+02 1.455735e-01
2.122000e-01 2.572000e-02 3.966370e-05 3.069272e-03 4.340585e-03 1.000000e-02 3.069257e-03 7.929982e+00 9.395360e+05 3.736490e+02 4.644537e-02
3.403000e-01 2.572000e-02 1.113791e-05 1.000048e-02 1.414211e-02 1.000000e-02 9.999981e-03 2.050955e+01 5.886841e+05 1.113898e+03 6.089944e-02
7.330000e-02 3.257000e-02 4.243720e-03 2.894295e-04 4.093151e-04 1.000000e-02 2.894295e-04 8.375882e+00 4.091941e+05 3.554940e+02 2.282428e-02
7.776000e-01 2.031000e-02 4.139927e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.175368e+01 5.257041e+07 4.140341e-01 9.061532e-02
1.675000e-01 4.924000e-01 9.248835e-03 1.603721e-04 2.268004e-04 1.000000e-02 1.603721e-04 2.058225e+01 1.882385e-05 2.378728e+02 1.000000e+00
1.579000e+00 9.427000e-02 1.325347e-07 1.000048e-02 1.414211e-02 1.000000e-02 9.999985e-03 3.035253e+01 4.117726e+05 1.325476e+01 1.070801e-01
4.309000e-01 4.642000e-02 1.890388e-05 5.541083e-03 7.836155e-03 1.000000e-02 5.540998e-03 6.593077e+00 2.557125e+05 5.804172e+02 6.747796e-02
3.207000e-02 4.924000e-01 1.451742e-01 4.923796e-05 6.963300e-05 1.000000e-02 4.923796e-05 1.598086e+01 7.049301e-06 3.519569e+02 1.000000e+00
2.251000e-02 2.728000e-01 2.796671e+00 1.511815e-05 2.138029e-05 1.000000e-02 1.511815e-05 1.157078e+01 2.166533e-04 6.392028e+02 1.000000e+00
6.910000e-01 1.125000e-02 2.845350e-10 1.000044e-02 1.414205e-02 1.000000e-02 9.999936e-03 3.179871e+01 6.400565e+08 2.845598e-02 8.978763e-02
1.579000e+00 1.914000e-01 4.499154e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 7.616257e+00 1.185404e+04 4.499604e+02 1.089485e-01
1.108000e+00 6.615000e-02 2.881696e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.858348e+01 5.868439e+05 2.881984e+01 1.006012e-01
6.910000e-01 4.924000e-01 8.005004e-05 1.701225e-03 2.405892e-03 1.000000e-02 1.701223e-03 2.101493e+01 9.142204e+01 2.316782e+02 9.761101e-01
4.849000e-01 3.070000e-01 7.905312e-04 9.426659e-04 1.333130e-03 1.000000e-02 9.426655e-04 1.633117e+01 8.456675e+02 7.024811e+02 2.392587e-01
3.207000e-02 6.615000e-02 9.252298e+00 8.376726e-06 1.184648e-05 1.000000e-02 8.376726e-06 7.211254e+00 1.167685e-01 6.492294e+02 1.000000e+00
7.330000e-02 3.070000e-01 4.087407e-01 2.728330e-05 3.858442e-05 1.000000e-02 2.728330e-05 1.308854e+01 4.995439e-04 3.042578e+02 1.000000e+00
3.024000e-01 7.444000e-02 1.446985e-04 9.426844e-04 1.333156e-03 1.000000e-02 9.426840e-04 1.981725e+01 1.958359e+05 1.285869e+02 5.471994e-02
1.777000e+00 2.424000e-01 4.224691e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 9.105661e+00 5.821539e+03 4.225113e+02 1.229229e-01
1.489000e-01 1.805000e-02 6.968753e-05 3.070280e-03 4.342011e-03 1.000000e-02 3.070266e-03 7.664972e+00 1.343306e+06 6.569178e+02 3.607475e-02
5.457000e-01 1.805000e-02 3.263749e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.143219e+01 2.304612e+07 3.264075e+00 7.897597e-02
9.283000e-02 4.924000e-01 5.056311e-02 8.886238e-05 1.256704e-04 1.000000e-02 8.886238e-05 1.484201e+01 1.820039e-05 3.992728e+02 1.000000e+00
2.000000e-02 1.512000e-01 1.363951e+01 4.641545e-06 6.564136e-06 1.000000e-02 4.641545e-06 1.183294e+01 1.066520e-02 2.938488e+02 1.000000e+00
8.751000e-01 1.266000e-02 9.359762e-11 1.000042e-02 1.414203e-02 1.000000e-02 9.999924e-03 3.180102e+01 9.076469e+08 9.360557e-03 9.571076e-02
2.687000e-01 1.000000e-02 2.297379e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.928343e+01 2.652301e+07 2.297608e+01 5.387621e-02
4.849000e-01 2.894000e-02 1.442523e-06 1.000038e-02 1.414196e-02 1.000000e-02 9.999878e-03 1.829608e+01 1.346218e+06 1.442632e+02 7.279448e-02
4.849000e-01 1.125000e-02 4.813842e-09 1.000047e-02 1.414209e-02 1.000000e-02 9.999970e-03 3.174990e+01 1.551542e+08 4.814295e-01 7.356377e-02
6.141000e-01 5.541000e-01 7.173561e-05 9.427916e-04 1.333308e-03 1.000000e-02 9.427911e-04 2.945027e+01 6.911609e+01 6.376263e+01 9.910462e-01
3.024000e-01 7.897000e-01 3.290682e-12 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 3.911224e+11 3.290682e-24 3.319793e-02
1.176000e-01 2.031000e-02 2.532639e-04 1.701255e-03 2.405935e-03 1.000000e-02 1.701253e-03 1.013264e+01 9.334184e+05 7.330139e+02 3.137282e-02
9.848000e-01 5.541000e-01 1.776842e-05 3.070288e-03 4.342022e-03 1.000000e-02 3.070273e-03 2.385865e+01 7.588725e+01 1.674969e+02 9.899007e-01
1.176000e-01 8.886000e-01 7.330212e-04 8.886246e-05 1.256705e-04 1.000000e-02 8.886246e-05 3.177165e+01 4.956087e-06 5.788329e+00 1.000000e+00
3.207000e-02 1.512000e-01 6.305150e+00 8.376625e-06 1.184634e-05 1.000000e-02 8.376625e-06 7.902873e+00 8.461560e-03 4.424188e+02 1.000000e+00
4.571000e-02 7.897000e-01 3.922534e-03 1.603727e-04 2.268013e-04 1.000000e-02 1.603727e-04 3.028609e+01 3.272534e-07 1.008853e+02 1.000000e+00
3.609000e-02 1.000000e-02 1.517738e-03 5.223228e-04 7.386760e-04 1.000000e-02 5.223228e-04 7.624742e+00 3.015423e+06 4.140710e+02 1.377239e-02
4.309000e-01 1.343000e-01 2.341116e-04 9.426683e-04 1.333134e-03 1.000000e-02 9.426679e-04 1.446347e+01 4.125129e+04 2.080370e+02 6.497155e-02
2.850000e-02 7.444000e-02 1.168514e+01 8.376780e-06 1.184656e-05 1.000000e-02 8.376780e-06 1.009089e+01 5.910578e-02 8.199518e+02 1.000000e+00
