# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
1.489000e-01 4.125000e-02 6.963457e-04 7.999603e-04 1.131314e-03 1.000000e-02 7.999600e-04 6.692073e+00 3.030579e+05 4.456170e+02 3.615639e-02
2.850000e-02 4.125000e-02 1.207374e+01 6.202377e-06 8.771486e-06 1.000000e-02 6.202377e-06 7.376593e+00 1.117610e+00 4.644704e+02 1.000000e+00
5.457000e-01 2.424000e-01 4.642950e-04 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 8.798764e+00 4.599415e+03 4.642954e+02 8.885827e-02
2.000000e+00 7.897000e-01 3.436355e-07 8.000256e-03 1.131371e-02 1.000000e-02 8.000000e-03 3.167370e+01 3.643269e+01 2.199408e+01 9.997383e-01
1.489000e-01 1.914000e-01 5.943604e-02 8.000142e-05 1.131391e-04 1.000000e-02 8.000142e-05 1.537525e+01 2.844796e-03 3.804042e+02 1.000000e+00
6.141000e-01 4.125000e-02 1.958468e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.517769e+01 5.869192e+05 1.958664e+02 7.781540e-02
8.751000e-01 1.125000e-02 4.535517e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180151e+01 1.647068e+09 4.535970e-03 9.634123e-02
1.579000e+00 1.604000e-02 3.736016e-12 1.000049e-02 1.414213e-02 1.000000e-02 9.999994e-03 3.180199e+01 2.927099e+09 3.736385e-04 1.077977e-01
3.024000e-01 3.070000e-01 3.429402e-03 2.000200e-04 2.828710e-04 1.000000e-02 2.000200e-04 2.917498e+01 6.024097e-02 1.372036e+02 1.000000e+00
1.777000e+00 7.017000e-01 9.623211e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.973212e+01 2.622403e+01 9.624173e+01 9.999554e-01
5.457000e-01 7.444000e-02 2.462266e-05 4.002106e-03 5.659788e-03 1.000000e-02 4.002074e-03 7.632354e+00 1.182364e+05 3.943775e+02 7.707357e-02
1.489000e-01 9.427000e-02 6.482138e-03 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 1.108259e+01 6.118436e+04 2.592855e+02 3.705785e-02
3.609000e-02 8.886000e-01 1.498037e-03 9.899225e-05 1.399962e-04 1.000000e-02 9.899225e-05 3.175619e+01 3.757773e-07 1.467996e+01 1.000000e+00
3.403000e-01 7.444000e-02 2.511764e-04 1.999012e-03 2.827024e-03 1.000000e-02 1.999008e-03 1.442843e+01 7.040075e+04 1.003713e+03 5.997244e-02
3.403000e-01 4.642000e-02 3.400591e-05 2.999743e-03 4.242259e-03 1.000000e-02 2.999730e-03 9.320332e+00 3.377812e+05 3.060009e+02 6.155174e-02
3.829000e-01 3.455000e-01 1.163733e-03 5.000357e-04 7.071571e-04 1.000000e-02 5.000356e-04 1.823710e+01 3.938452e+02 2.909749e+02 4.102464e-01
2.687000e-01 2.031000e-02 8.339634e-06 7.000000e-03 9.899252e-03 1.000000e-02 6.999828e-03 6.709339e+00 1.524620e+06 4.086420e+02 5.226898e-02
9.848000e-01 1.512000e-01 1.719229e-05 5.000054e-03 7.071056e-03 1.000000e-02 4.999992e-03 7.954550e+00 2.317498e+04 4.298166e+02 9.295731e-02
1.045000e-01 1.194000e-01 3.128588e-01 4.000418e-05 5.657445e-05 1.000000e-02 4.000418e-05 1.268763e+01 5.735567e-02 5.006786e+02 1.000000e+00
4.849000e-01 5.223000e-02 1.791922e-05 6.000108e-03 8.485281e-03 1.000000e-02 6.000000e-03 6.078762e+00 1.937898e+05 6.451152e+02 7.112040e-02
3.207000e-02 1.125000e-02 3.487806e-03 3.763238e-04 5.322021e-04 1.000000e-02 3.763237e-04 5.720709e+00 1.936179e+06 4.939416e+02 1.385654e-02
6.910000e-01 7.897000e-01 2.837177e-06 9.993524e-07 1.413298e-06 1.000000e-02 9.993524e-07 3.180203e+01 1.385344e+01 2.833504e-06 1.000000e+00
4.849000e-01 1.805000e-02 8.401009e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.084288e+01 1.435851e+07 8.401849e+00 7.293689e-02
3.829000e-01 8.377000e-02 2.006550e-04 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 1.010855e+01 6.248546e+04 8.026233e+02 6.274633e-02
2.251000e-02 1.805000e-02 6.419161e-02 9.101855e-05 1.287197e-04 1.000000e-02 9.101855e-05 5.402615e+00 4.713248e+05 5.317875e+02 1.072662e-02
5.457000e-01 5.223000e-02 9.483107e-06 7.000567e-03 9.900054e-03 1.000000e-02 7.000395e-03 6.287190e+00 2.287048e+05 4.647475e+02 7.642706e-02
8.249000e-02 7.897000e-01 2.767960e-03 2.000751e-04 2.829489e-04 1.000000e-02 2.000751e-04 2.951332e+01 6.849582e-07 1.108015e+02 1.000000e+00
8.249000e-02 1.425000e-02 1.329987e-04 9.999998e-04 1.414213e-03 1.000000e-02 9.999993e-04 1.879043e+01 3.875593e+06 1.329987e+02 2.502772e-02
2.533000e-02 4.924000e-01 1.590231e-01 5.492381e-05 7.767400e-05 1.000000e-02 5.492381e-05 1.522310e+01 3.534208e-06 4.797130e+02 1.000000e+00
9.848000e-01 4.125000e-02 4.641011e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.129442e+01 3.889907e+06 4.641476e+00 9.408530e-02
2.000000e-02 3.455000e-01 1.150423e+00 1.981091e-05 2.801685e-05 1.000000e-02 1.981091e-05 1.150929e+01 4.902151e-05 4.515090e+02 1.000000e+00
3.829000e-01 6.615000e-02 4.963063e-05 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 1.448474e+01 2.057291e+05 1.985233e+02 6.436439e-02
1.045000e-01 3.455000e-01 1.196724e-01 6.000000e-05 8.485281e-05 1.000000e-02 6.000000e-05 1.211915e+01 1.494299e-04 4.308206e+02 1.000000e+00
2.533000e-02 4.642000e-02 1.594795e+01 5.465385e-06 7.729222e-06 1.000000e-02 5.465385e-06 6.310429e+00 5.414085e-01 4.763722e+02 1.000000e+00
1.403000e+00 9.427000e-02 3.384343e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.811598e+01 2.563468e+05 3.384681e+01 1.044698e-01
3.609000e-02 2.894000e-02 4.916179e-02 9.632464e-05 1.362236e-04 1.000000e-02 9.632464e-05 6.219338e+00 2.616191e+05 4.561445e+02 1.458416e-02
6.910000e-01 1.000000e+00 1.399831e-06 4.882348e-07 6.904683e-07 1.000000e-02 4.882348e-07 3.180203e+01 7.444521e+00 3.336822e-07 1.000000e+00
2.533000e-02 1.604000e-02 2.477343e-02 1.369142e-04 1.936259e-04 1.000000e-02 1.369142e-04 5.769318e+00 7.732815e+05 4.643903e+02 1.157652e-02
1.323000e-01 1.914000e-01 9.389631e-02 6.998850e-05 9.897868e-05 1.000000e-02 6.998850e-05 1.306378e+01 1.895624e-03 4.599407e+02 1.000000e+00
2.251000e-02 1.604000e-02 3.817327e-02 1.101463e-04 1.557704e-04 1.000000e-02 1.101463e-04 6.057270e+00 6.748923e+05 4.631259e+02 1.120038e-02
1.885000e-01 1.512000e-01 1.452980e-02 2.000004e-04 2.828433e-04 1.000000e-02 2.000004e-04 7.885540e+00 1.157198e+04 5.811943e+02 4.294721e-02
3.403000e-01 1.425000e-02 3.157178e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.824158e+01 1.142162e+07 3.157493e+01 6.183767e-02
3.609000e-02 2.031000e-02 1.483998e-02 1.760452e-04 2.489655e-04 1.000000e-02 1.760452e-04 5.960613e+00 6.329119e+05 4.599191e+02 1.378344e-02
3.207000e-02 1.604000e-02 1.044927e-02 2.096543e-04 2.964959e-04 1.000000e-02 2.096543e-04 6.034212e+00 9.577252e+05 4.592965e+02 1.310987e-02
1.045000e-01 6.236000e-01 1.145863e-02 1.999936e-04 2.828337e-04 1.000000e-02 1.999936e-04 2.083384e+01 2.238630e-06 4.583159e+02 1.000000e+00
1.777000e+00 4.375000e-01 3.371842e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.468310e+01 2.961497e+02 3.372179e+02 7.361111e-01
2.850000e-02 6.236000e-01 3.022137e-02 1.206614e-04 1.706409e-04 1.000000e-02 1.206614e-04 2.165915e+01 4.563961e-07 4.399978e+02 1.000000e+00
3.024000e-01 3.257000e-02 2.829976e-05 4.998943e-03 7.069485e-03 1.000000e-02 4.998881e-03 6.923055e+00 4.487790e+05 7.071950e+02 5.784769e-02
1.885000e-01 1.805000e-02 3.131399e-05 5.000063e-03 7.071068e-03 1.000000e-02 5.000000e-03 9.368475e+00 1.305699e+06 7.828694e+02 4.181850e-02
6.910000e-01 1.266000e-02 6.053224e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179511e+01 3.527661e+08 6.053829e-02 8.729768e-02
5.457000e-01 1.266000e-02 3.861567e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.175631e+01 1.371788e+08 3.861953e-01 7.885434e-02
3.609000e-02 2.572000e-02 3.570720e-02 1.251869e-04 1.770410e-04 1.000000e-02 1.251869e-04 5.586704e+00 3.239640e+05 5.595945e+02 1.453003e-02
1.579000e+00 3.665000e-02 5.294761e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179624e+01 4.651640e+07 5.295291e-02 1.066111e-01
3.609000e-02 2.424000e-01 2.423294e+00 1.392945e-05 1.969922e-05 1.000000e-02 1.392945e-05 9.328042e+00 9.363255e-04 4.701908e+02 1.000000e+00
5.457000e-01 6.236000e-01 3.263569e-05 1.000000e-06 1.414214e-06 1.000000e-02 1.000000e-06 3.180203e+01 1.753831e+01 3.263569e-05 9.999994e-01
2.251000e-02 3.257000e-02 1.987756e+01 4.868359e-06 6.884899e-06 1.000000e-02 4.868359e-06 7.303215e+00 2.300824e+00 4.711165e+02 9.999590e-01
9.848000e-01 6.236000e-01 1.283620e-05 4.000032e-03 5.656854e-03 1.000000e-02 4.000000e-03 2.725309e+01 2.310383e+01 2.053825e+02 9.999713e-01
2.533000e-02 1.343000e-01 1.078666e+01 6.720826e-06 9.504683e-06 1.000000e-02 6.720826e-06 7.257076e+00 1.167603e-02 4.872279e+02 1.000000e+00
2.388000e-01 1.914000e-01 6.731823e-03 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 1.257319e+01 9.180183e+03 2.692729e+02 4.728846e-02
1.045000e-01 4.924000e-01 3.876782e-02 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 1.530858e+01 1.825323e-05 3.876782e+02 1.000000e+00
1.176000e-01 2.424000e-01 1.301944e-01 6.000000e-05 8.485281e-05 1.000000e-02 6.000000e-05 1.123418e+01 6.222476e-04 4.686999e+02 1.000000e+00
1.403000e+00 1.266000e-02 2.187603e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180201e+01 6.002060e+09 2.187822e-04 1.088881e-01
2.122000e-01 2.572000e-02 3.828269e-05 3.000014e-03 4.242641e-03 1.000000e-02 3.000000e-03 8.312147e+00 9.834012e+05 3.445473e+02 4.570813e-02
3.609000e-02 6.615000e-02 7.043963e+00 9.137980e-06 1.292306e-05 1.000000e-02 9.137980e-06 6.388219e+00 1.358369e-01 5.881898e+02 1.000000e+00
2.122000e-01 2.424000e-01 1.250642e-02 9.996546e-05 1.413725e-04 1.000000e-02 9.996546e-05 2.279851e+01 4.538944e-03 1.249778e+02 1.000000e+00
8.751000e-01 1.061000e-01 1.007959e-05 6.000108e-03 8.485281e-03 1.000000e-02 6.000000e-03 7.740162e+00 5.927129e+04 3.628784e+02 8.995276e-02
2.687000e-01 1.194000e-01 1.506034e-03 4.999488e-04 7.070342e-04 1.000000e-02 4.999487e-04 8.566990e+00 3.729870e+04 3.764314e+02 4.958798e-02
2.687000e-01 4.642000e-02 9.795493e-05 1.999941e-03 2.828337e-03 1.000000e-02 1.999937e-03 7.501192e+00 2.933914e+05 3.917964e+02 5.151992e-02
6.910000e-01 2.894000e-02 8.981323e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.082887e+01 5.554514e+06 8.982222e+00 8.503883e-02
1.885000e-01 6.615000e-02 1.081250e-03 6.000001e-04 8.485281e-04 1.000000e-02 6.000000e-04 7.416573e+00 1.264429e+05 3.892500e+02 4.370898e-02
6.910000e-01 2.572000e-02 4.365828e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.131906e+01 1.003430e+07 4.366265e+00 8.636985e-02
1.108000e+00 7.444000e-02 5.844412e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.563545e+01 3.250046e+05 5.844996e+01 9.797123e-02
6.910000e-01 1.061000e-01 2.934979e-05 4.000032e-03 5.656854e-03 1.000000e-02 4.000000e-03 7.108998e+00 5.157331e+04 4.696041e+02 8.207501e-02
1.777000e+00 1.914000e-01 1.886690e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.546996e+01 1.904256e+04 1.886878e+02 1.038883e-01
7.776000e-01 6.615000e-02 4.921433e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 6.257133e+00 1.419361e+05 4.921925e+02 8.714380e-02
6.910000e-01 2.154000e-01 1.912867e-04 1.980147e-03 2.800345e-03 1.000000e-02 1.980143e-03 1.271829e+01 5.825202e+03 7.500316e+02 9.209087e-02
9.283000e-02 7.897000e-01 2.478254e-03 1.999880e-04 2.828258e-04 1.000000e-02 1.999880e-04 2.937521e+01 8.683737e-07 9.911829e+01 1.000000e+00
5.457000e-01 9.427000e-02 5.589506e-05 3.000003e-03 4.242626e-03 1.000000e-02 2.999990e-03 6.247424e+00 6.416643e+04 5.030567e+02 7.350978e-02
3.609000e-02 9.427000e-02 6.686945e+00 8.070069e-06 1.141280e-05 1.000000e-02 8.070069e-06 6.674781e+00 5.028014e-02 4.354940e+02 1.000000e+00
3.403000e-01 1.266000e-02 1.607370e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.996410e+01 2.072615e+07 1.607531e+01 5.883063e-02
7.776000e-01 1.000000e+00 6.287891e-07 1.000008e-06 1.414224e-06 1.000000e-02 1.000008e-06 3.180203e+01 3.473686e+00 6.287988e-07 1.000000e+00
7.330000e-02 1.512000e-01 9.537406e-01 2.000000e-05 2.828427e-05 1.000000e-02 2.000000e-05 8.567330e+00 8.960741e-03 3.814962e+02 1.000000e+00
1.777000e+00 8.886000e-01 1.252719e-12 9.999074e-07 1.414083e-06 1.000000e-02 9.999074e-07 3.180203e+01 7.534627e+08 1.252487e-12 6.927662e-02
1.176000e-01 1.061000e-01 2.749539e-02 9.999997e-05 1.414213e-04 1.000000e-02 9.999997e-05 1.098000e+01 3.211954e+04 2.749538e+02 3.152356e-02
1.323000e-01 1.604000e-02 7.537006e-05 2.999852e-03 4.242412e-03 1.000000e-02 2.999838e-03 7.504698e+00 1.587174e+06 6.782634e+02 3.510919e-02
2.533000e-02 4.125000e-02 1.581155e+01 5.951867e-06 8.417212e-06 1.000000e-02 5.951867e-06 6.629140e+00 7.520273e-01 5.601199e+02 1.000000e+00
1.176000e-01 1.512000e-01 1.782516e-01 4.999816e-05 7.070807e-05 1.000000e-02 4.999816e-05 1.269625e+01 9.205200e-03 4.455962e+02 1.000000e+00
4.309000e-01 6.236000e-01 1.214636e-04 9.997872e-07 1.413913e-06 1.000000e-02 9.997872e-07 3.180204e+01 2.846710e+00 1.214119e-04 1.000000e+00
1.579000e+00 1.914000e-01 4.517340e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 7.701428e+00 1.184311e+04 4.517792e+02 1.079871e-01
4.309000e-01 1.512000e-01 4.903249e-04 1.000015e-03 1.414234e-03 1.000000e-02 1.000014e-03 7.113451e+00 1.992746e+04 4.903394e+02 6.305956e-02
2.533000e-02 3.665000e-02 1.568286e+01 5.377768e-06 7.605312e-06 1.000000e-02 5.377768e-06 7.534531e+00 1.675768e+00 4.535543e+02 9.999984e-01
2.388000e-01 2.894000e-02 3.277513e-05 3.000014e-03 4.242641e-03 1.000000e-02 3.000000e-03 9.917773e+00 8.736299e+05 2.949788e+02 4.722132e-02
1.489000e-01 4.924000e-01 1.422783e-02 9.998758e-05 1.414038e-04 1.000000e-02 9.998758e-05 2.147538e+01 3.773856e-05 1.422430e+02 1.000000e+00
6.141000e-01 1.000000e+00 2.933859e-06 1.000941e-06 1.415545e-06 1.000000e-02 1.000941e-06 3.180203e+01 1.097116e+00 2.939384e-06 1.000000e+00
1.675000e-01 1.061000e-01 5.309332e-03 2.000430e-04 2.829035e-04 1.000000e-02 2.000430e-04 1.418541e+01 5.419594e+04 2.124645e+02 3.807358e-02
7.330000e-02 1.000000e-02 1.526132e-04 1.999549e-03 2.827784e-03 1.000000e-02 1.999545e-03 7.055850e+00 3.633562e+06 6.101774e+02 2.189214e-02
8.751000e-01 3.070000e-01 7.469803e-05 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 1.224881e+01 2.455898e+03 2.987933e+02 1.525225e-01
5.457000e-01 2.572000e-02 2.758423e-07 1.000050e-02 1.414213e-02 1.000000e-02 9.999999e-03 2.872439e+01 3.901407e+06 2.758698e+01 7.921449e-02
7.330000e-02 6.236000e-01 1.827014e-02 9.996843e-05 1.413767e-04 1.000000e-02 9.996843e-05 2.233361e+01 4.400490e-06 1.825860e+02 1.000000e+00
1.675000e-01 4.375000e-01 1.245906e-02 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 2.216092e+01 7.056691e-05 1.245906e+02 1.000000e+00
2.000000e-02 2.728000e-01 3.027934e+00 1.252926e-05 1.771905e-05 1.000000e-02 1.252926e-05 1.018058e+01 2.490041e-04 4.753322e+02 1.000000e+00
2.850000e-02 2.154000e-01 4.326529e+00 1.066179e-05 1.507805e-05 1.000000e-02 1.066179e-05 8.823571e+00 1.419645e-03 4.918132e+02 1.000000e+00
4.849000e-01 7.444000e-02 3.540517e-05 3.000014e-03 4.242641e-03 1.000000e-02 3.000000e-03 8.596833e+00 1.308436e+05 3.186494e+02 7.195189e-02
2.850000e-02 1.000000e+00 1.218213e-05 6.644904e-11 9.397313e-11 1.000000e-02 6.644904e-11 3.180203e+01 3.649209e+05 5.378989e-14 2.037851e-02
8.249000e-02 3.665000e-02 3.868819e-03 2.999299e-04 4.241649e-04 1.000000e-02 2.999299e-04 8.298407e+00 3.384857e+05 3.480311e+02 2.533893e-02
2.122000e-01 7.017000e-01 1.071890e-03 3.000000e-04 4.242641e-04 1.000000e-02 3.000000e-04 2.872025e+01 2.941992e-06 9.647015e+01 1.000000e+00
4.849000e-01 1.125000e-02 4.786820e-09 1.000050e-02 1.414213e-02 1.000000e-02 9.999999e-03 3.174706e+01 1.550848e+08 4.787298e-01 7.392023e-02
9.283000e-02 2.031000e-02 5.101219e-04 9.998521e-04 1.414004e-03 1.000000e-02 9.998516e-04 6.331428e+00 1.037703e+06 5.099710e+02 2.579860e-02
5.457000e-01 2.894000e-02 5.523595e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.593195e+01 2.159438e+06 5.524147e+01 7.960780e-02
7.330000e-02 9.427000e-02 1.071041e+00 1.997994e-05 2.825591e-05 1.000000e-02 1.997994e-05 9.684393e+00 9.226978e-02 4.275574e+02 1.000000e+00
3.207000e-02 1.425000e-02 7.358469e-03 2.553145e-04 3.610693e-04 1.000000e-02 2.553145e-04 5.662678e+00 1.215112e+06 4.796656e+02 1.308317e-02
1.777000e+00 7.897000e-01 5.227289e-07 5.999976e-03 8.485095e-03 1.000000e-02 5.999868e-03 3.169262e+01 3.916026e+01 1.881809e+01 9.997285e-01
1.675000e-01 1.512000e-01 1.238858e-02 1.000067e-04 1.414308e-04 1.000000e-02 1.000067e-04 1.993910e+01 2.244716e+04 1.239023e+02 3.405320e-02
2.000000e-02 1.701000e-01 1.113154e+01 6.817282e-06 9.641092e-06 1.000000e-02 6.817282e-06 8.627922e+00 3.470878e-03 5.173421e+02 1.000000e+00
1.675000e-01 1.604000e-02 2.324424e-05 3.999599e-03 5.656243e-03 1.000000e-02 3.999567e-03 7.657525e+00 2.300555e+06 3.718333e+02 4.007408e-02
2.687000e-01 6.236000e-01 8.078299e-04 2.999796e-04 4.242352e-04 1.000000e-02 2.999796e-04 2.918008e+01 7.217203e-06 7.269480e+01 1.000000e+00
1.247000e+00 1.425000e-02 1.154560e-11 1.000050e-02 1.414213e-02 1.000000e-02 9.999998e-03 3.180190e+01 2.062990e+09 1.154675e-03 1.065669e-01
2.000000e-02 3.888000e-01 6.483203e-01 3.006701e-05 4.252118e-05 1.000000e-02 3.006701e-05 1.219141e+01 1.493427e-05 5.860980e+02 1.000000e+00
7.776000e-01 4.924000e-01 5.208563e-05 2.000013e-03 2.828439e-03 1.000000e-02 2.000009e-03 2.031190e+01 1.170218e+02 2.083451e+02 9.519154e-01
1.579000e+00 7.017000e-01 1.511917e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.924487e+01 1.588454e+01 1.512068e+02 9.999991e-01
4.309000e-01 5.223000e-02 3.101662e-05 4.998917e-03 7.069447e-03 1.000000e-02 4.998854e-03 8.915889e+00 1.737931e+05 7.750794e+02 6.870848e-02
4.062000e-02 1.604000e-02 4.814756e-03 3.339528e-04 4.722806e-04 1.000000e-02 3.339528e-04 5.979512e+00 1.038543e+06 5.369633e+02 1.561559e-02
3.829000e-01 1.512000e-01 7.772879e-04 7.998224e-04 1.131119e-03 1.000000e-02 7.998222e-04 8.066289e+00 1.900463e+04 4.972434e+02 6.067098e-02
4.309000e-01 4.642000e-02 1.503188e-05 5.001117e-03 7.072559e-03 1.000000e-02 5.001054e-03 7.851930e+00 3.137779e+05 3.759649e+02 6.958731e-02
4.849000e-01 2.154000e-01 6.515037e-04 8.999522e-04 1.272724e-03 1.000000e-02 8.999518e-04 8.412676e+00 6.389893e+03 5.276619e+02 7.805339e-02
3.024000e-01 3.888000e-01 1.620270e-03 3.000000e-04 4.242641e-04 1.000000e-02 3.000000e-04 2.764624e+01 9.943114e-05 1.458243e+02 1.000000e+00
2.000000e+00 8.886000e-01 4.926523e-13 1.000000e-06 1.414214e-06 1.000000e-02 1.000000e-06 3.180203e+01 1.255645e+09 4.926523e-13 6.878352e-02
1.045000e-01 4.642000e-02 4.442484e-03 3.680905e-04 5.205586e-04 1.000000e-02 3.680905e-04 6.548573e+00 1.775018e+05 6.019149e+02 2.877370e-02
1.579000e+00 1.701000e-01 2.774545e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.123254e+01 2.142487e+04 2.774822e+02 1.048003e-01
1.777000e+00 1.125000e-02 1.651570e-13 1.000050e-02 1.414213e-02 1.000000e-02 1.000000e-02 3.180203e+01 2.803755e+10 1.651735e-05 1.117583e-01
2.533000e-02 7.444000e-02 1.490748e+01 6.269137e-06 8.865899e-06 1.000000e-02 6.269137e-06 6.309330e+00 8.153493e-02 5.858949e+02 1.000000e+00
1.176000e-01 9.427000e-02 1.190752e-02 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 2.005208e+01 7.446799e+04 1.190752e+02 3.128658e-02
2.687000e-01 1.000000e-02 2.281552e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.925454e+01 2.651718e+07 2.281780e+01 5.394738e-02
7.776000e-01 9.427000e-02 1.326522e-05 6.000293e-03 8.485543e-03 1.000000e-02 6.000185e-03 6.001050e+00 6.673586e+04 4.775948e+02 8.740517e-02
8.249000e-02 1.512000e-01 6.606904e-01 3.000000e-05 4.242641e-05 1.000000e-02 3.000000e-05 8.311352e+00 5.513685e-03 5.946213e+02 1.000000e+00
7.330000e-02 7.897000e-01 3.021826e-03 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 2.966266e+01 5.411873e-07 1.208730e+02 1.000000e+00
1.323000e-01 1.061000e-01 9.604972e-03 1.000176e-04 1.414463e-04 1.000000e-02 1.000176e-04 2.211207e+01 6.603959e+04 9.608358e+01 3.255577e-02
4.309000e-01 1.805000e-02 2.131328e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.947088e+01 8.954487e+06 2.131541e+01 6.849884e-02
2.122000e-01 3.257000e-02 6.986724e-05 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 1.074121e+01 6.748242e+05 2.794701e+02 4.634855e-02
1.108000e+00 9.427000e-02 2.213397e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.350637e+01 9.957391e+04 2.213618e+02 9.862337e-02
6.514000e-02 1.125000e-02 1.777766e-04 1.000004e-03 1.414218e-03 1.000000e-02 1.000003e-03 1.575155e+01 4.961326e+06 1.777780e+02 2.088187e-02
1.247000e+00 2.154000e-01 1.570416e-05 6.000073e-03 8.485232e-03 1.000000e-02 5.999965e-03 8.368144e+00 7.024970e+03 5.653633e+02 1.165367e-01
5.457000e-01 4.642000e-02 7.585666e-06 9.000237e-03 1.272774e-02 1.000000e-02 8.999872e-03 6.696427e+00 2.499801e+05 6.144712e+02 7.910484e-02
1.108000e+00 4.642000e-02 3.488365e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.141063e+01 3.454326e+06 3.488713e+00 1.031412e-01
4.849000e-01 2.285000e-02 3.537392e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.790573e+01 4.398476e+06 3.537746e+01 7.133704e-02
8.249000e-02 7.444000e-02 5.209360e-02 1.000382e-04 1.414754e-04 1.000000e-02 1.000382e-04 7.181893e+00 4.569398e+04 5.213341e+02 2.569506e-02
3.024000e-01 5.541000e-01 7.423937e-04 3.000022e-04 4.242671e-04 1.000000e-02 3.000021e-04 2.944485e+01 1.505963e-05 6.681639e+01 1.000000e+00
8.249000e-02 1.914000e-01 5.731544e-01 3.000808e-05 4.243784e-05 1.000000e-02 3.000808e-05 8.281989e+00 2.351144e-03 5.161169e+02 1.000000e+00
6.141000e-01 2.154000e-01 1.452209e-04 9.998591e-04 1.414014e-03 1.000000e-02 9.998586e-04 1.783880e+01 1.401195e+04 1.451800e+02 7.495904e-02
4.062000e-02 1.805000e-02 7.077806e-03 2.699815e-04 3.818115e-04 1.000000e-02 2.699815e-04 5.933096e+00 8.532115e+05 5.159013e+02 1.443963e-02
2.122000e-01 1.701000e-01 1.033920e-02 1.999264e-04 2.827386e-04 1.000000e-02 1.999264e-04 8.812880e+00 1.033111e+04 4.132637e+02 4.333287e-02
6.910000e-01 3.070000e-01 1.516831e-04 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 1.800013e+01 3.629088e+03 1.516833e+02 1.142637e-01
1.885000e-01 4.642000e-02 3.749630e-04 1.000047e-03 1.414279e-03 1.000000e-02 1.000046e-03 7.591367e+00 2.788334e+05 3.749979e+02 4.168513e-02
1.675000e-01 4.125000e-02 4.333130e-04 1.002011e-03 1.417057e-03 1.000000e-02 1.002011e-03 6.709563e+00 3.126084e+05 4.350576e+02 4.050413e-02
4.849000e-01 1.914000e-01 5.387867e-04 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 7.800619e+00 9.620403e+03 5.387873e+02 7.141023e-02
1.403000e+00 1.125000e-02 1.084793e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180202e+01 1.088495e+10 1.084902e-04 1.084399e-01
2.533000e-02 7.897000e-01 4.472803e-03 1.461963e-04 2.067528e-04 1.000000e-02 1.461963e-04 3.043366e+01 1.209200e-07 9.559886e+01 1.000000e+00
1.176000e-01 4.375000e-01 4.456313e-02 9.987692e-05 1.412473e-04 1.000000e-02 9.987692e-05 1.482838e+01 3.333919e-05 4.445349e+02 1.000000e+00
