# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
4.062000e-02 7.444000e-02 5.348745e+00 1.057974e-05 1.496202e-05 1.000000e-02 1.057974e-05 6.416514e+00 9.009929e-02 5.986901e+02 1.647850e-02 3.789786e-02 7.253002e-05
8.751000e-01 1.604000e-02 4.016826e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179812e+01 2.758812e+08 4.017228e-02 4.432135e-08 4.154537e-02 6.277638e-11
2.251000e-02 5.223000e-02 2.008331e+01 5.499148e-06 7.776970e-06 1.000000e-02 5.499148e-06 6.488410e+00 2.565487e-01 6.073320e+02 1.261357e-02 3.918762e-02 7.309016e-05
1.675000e-01 1.125000e-02 1.016631e-05 7.714675e-03 1.090987e-02 1.000000e-02 7.714445e-03 6.328363e+00 3.702146e+06 6.050604e+02 2.450395e-06 4.001620e-02 5.819007e-09
4.849000e-01 1.266000e-02 1.000243e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.170600e+01 8.550229e+07 1.000343e+00 1.132967e-07 4.099244e-02 1.915873e-10
3.207000e-02 1.194000e-01 7.627040e+00 8.787142e-06 1.242690e-05 1.000000e-02 8.787142e-06 6.790672e+00 1.575723e-02 5.889133e+02 1.422450e-02 3.726169e-02 7.231091e-05
4.849000e-01 2.894000e-02 1.399408e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.024100e+01 1.346489e+06 1.399548e+02 1.657465e-05 4.083078e-02 2.669574e-08
1.108000e+00 4.642000e-02 3.591915e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.145364e+01 3.452886e+06 3.592274e+00 1.016495e-05 4.047416e-02 1.345880e-08
8.751000e-01 1.425000e-02 1.973709e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180017e+01 5.000305e+08 1.973906e-02 2.174311e-08 4.106836e-02 3.088033e-11
7.330000e-02 1.194000e-01 1.022370e+00 2.302539e-05 3.256282e-05 1.000000e-02 2.302539e-05 8.206071e+00 1.734424e-02 5.420284e+02 2.296503e-02 3.067116e-02 6.269665e-05
3.207000e-02 3.888000e-01 5.176485e-01 3.163643e-05 4.474067e-05 1.000000e-02 3.163643e-05 1.207751e+01 3.468941e-05 5.180957e+02 1.532693e-02 3.241817e-02 6.936455e-05
5.457000e-01 1.194000e-01 1.130455e-04 2.269217e-03 3.209150e-03 1.000000e-02 2.269212e-03 7.270376e+00 3.400375e+04 5.821107e+02 2.537177e-03 3.367431e-02 3.431878e-06
2.850000e-02 2.154000e-01 4.304553e+00 1.096952e-05 1.551324e-05 1.000000e-02 1.096952e-05 9.589639e+00 1.341085e-03 5.179681e+02 1.308716e-02 3.645022e-02 6.845080e-05
9.283000e-02 1.125000e-02 9.165272e-05 2.568555e-03 3.632474e-03 1.000000e-02 2.568547e-03 6.028684e+00 3.131484e+06 6.046767e+02 3.017492e-06 4.070394e-02 9.571856e-09
8.249000e-02 1.061000e-01 7.180652e-01 2.605515e-05 3.684754e-05 1.000000e-02 2.605515e-05 1.024547e+01 4.817323e-02 4.874735e+02 2.491977e-02 2.817143e-02 5.810966e-05
1.108000e+00 3.455000e-01 3.018935e-05 3.938364e-03 5.569645e-03 1.000000e-02 3.938334e-03 1.211354e+01 9.170634e+02 4.682583e+02 4.898557e-02 1.068196e-02 1.897101e-05
2.122000e-01 3.665000e-02 1.473454e-04 2.010543e-03 2.843332e-03 1.000000e-02 2.010539e-03 6.604391e+00 3.683568e+05 5.956118e+02 7.998252e-05 4.064566e-02 1.784004e-07
1.403000e+00 2.424000e-01 1.193306e-05 6.760011e-03 9.559881e-03 1.000000e-02 6.759857e-03 8.546705e+00 4.913838e+03 5.453142e+02 2.241495e-02 1.733135e-02 1.367164e-05
1.108000e+00 2.031000e-02 2.466931e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179959e+01 2.168886e+08 2.467177e-02 7.066771e-08 4.124483e-02 9.246730e-11
2.850000e-02 1.604000e-02 1.862672e-02 1.828201e-04 2.585467e-04 1.000000e-02 1.828201e-04 6.255214e+00 7.457144e+05 6.225642e+02 1.988835e-05 4.087912e-02 1.095778e-07
1.045000e-01 1.805000e-02 2.487964e-04 1.545131e-03 2.185143e-03 1.000000e-02 1.545129e-03 7.237121e+00 1.274701e+06 5.939842e+02 1.157042e-05 4.078922e-02 3.573459e-08
1.403000e+00 8.377000e-02 1.757278e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.007803e+01 4.630761e+05 1.757453e+01 1.354515e-04 3.858679e-02 1.619112e-07
2.000000e+00 4.125000e-02 1.612078e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180047e+01 6.634308e+07 1.612239e-02 4.634497e-07 4.120238e-02 5.737601e-10
2.000000e-02 1.604000e-02 7.313311e-02 9.343462e-05 1.321365e-04 1.000000e-02 9.343462e-05 5.498351e+00 5.037230e+05 6.384541e+02 3.016604e-05 4.098793e-02 1.970437e-07
1.247000e+00 1.604000e-02 2.340795e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180180e+01 1.138172e+09 2.341030e-03 1.057591e-08 4.136686e-02 1.353836e-11
1.403000e+00 2.894000e-02 3.238070e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179886e+01 9.458737e+07 3.238394e-02 2.289719e-07 4.094863e-02 2.937885e-10
1.489000e-01 2.031000e-02 9.434965e-05 2.528328e-03 3.575584e-03 1.000000e-02 2.528320e-03 6.399056e+00 1.093582e+06 6.031247e+02 1.517901e-05 4.120787e-02 3.791557e-08
2.251000e-02 2.894000e-02 1.877904e+01 5.341174e-06 7.553561e-06 1.000000e-02 5.341174e-06 8.023080e+00 4.215798e+00 5.357311e+02 1.157059e-02 3.800109e-02 6.623095e-05
7.330000e-02 5.223000e-02 2.491544e-02 1.525369e-04 2.157198e-04 1.000000e-02 1.525369e-04 6.682597e+00 1.072782e+05 5.797204e+02 4.059768e-04 3.986198e-02 1.392174e-06
1.403000e+00 6.615000e-02 4.439880e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.136755e+01 1.509847e+06 4.440324e+00 3.310436e-05 3.978159e-02 4.053570e-08
1.045000e-01 1.266000e-02 8.500467e-05 2.711762e-03 3.834997e-03 1.000000e-02 2.711752e-03 6.204100e+00 2.486555e+06 6.250949e+02 4.176235e-06 4.026138e-02 1.220655e-08
2.000000e-02 1.805000e-02 1.185309e-01 7.258970e-05 1.026573e-04 1.000000e-02 7.258970e-05 5.774568e+00 3.589583e+05 6.245704e+02 4.816599e-05 4.076115e-02 3.219224e-07
6.141000e-01 2.894000e-02 2.199810e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.973922e+01 3.466795e+06 2.200030e+01 6.343514e-06 4.129057e-02 9.662332e-09
4.571000e-02 1.914000e-01 2.483949e+00 1.505307e-05 2.128825e-05 1.000000e-02 1.505307e-05 7.646946e+00 2.633482e-03 5.628500e+02 1.633813e-02 3.583672e-02 7.146527e-05
1.403000e+00 3.888000e-01 1.099420e-05 6.702854e-03 9.479054e-03 1.000000e-02 6.702703e-03 1.376941e+01 4.571826e+02 4.939501e+02 5.762498e-02 9.068364e-03 1.913201e-05
8.751000e-01 5.541000e-01 2.840333e-05 3.150937e-03 4.456075e-03 1.000000e-02 3.150921e-03 2.344469e+01 4.192402e+01 2.819997e+02 8.974395e-02 6.184242e-03 1.949001e-05
1.323000e-01 6.236000e-01 6.987949e-03 1.995206e-04 2.821648e-04 1.000000e-02 1.995206e-04 2.217417e+01 3.618112e-06 2.781796e+02 2.971981e-02 2.067543e-02 6.485160e-05
5.789000e-02 7.897000e-01 3.468355e-03 1.963360e-04 2.776611e-04 1.000000e-02 1.963360e-04 3.014807e+01 3.502143e-07 1.336976e+02 1.754643e-02 1.846962e-02 5.798588e-05
4.309000e-01 2.894000e-02 3.569628e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.046575e+01 8.388321e+05 3.569985e+02 2.650744e-05 4.071053e-02 4.553556e-08
4.849000e-01 4.924000e-01 5.828848e-08 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 1.454291e+07 5.828848e-12 1.815635e-05 4.162790e-03 4.328535e-09
6.141000e-01 3.888000e-01 1.938777e-04 1.554191e-03 2.197956e-03 1.000000e-02 1.554189e-03 1.555434e+01 2.456366e+02 4.683134e+02 4.949509e-02 8.764828e-03 1.795174e-05
8.751000e-01 1.914000e-01 5.115466e-05 3.221143e-03 4.555361e-03 1.000000e-02 3.221127e-03 8.444233e+00 1.055013e+04 5.307687e+02 1.087546e-02 2.326832e-02 9.166636e-06
2.533000e-02 1.061000e-01 1.292269e+01 6.714289e-06 9.495438e-06 1.000000e-02 6.714289e-06 6.784244e+00 2.386204e-02 5.825765e+02 1.285027e-02 3.879181e-02 7.182511e-05
1.045000e-01 4.924000e-01 3.930985e-02 1.040968e-04 1.472151e-04 1.000000e-02 1.040968e-04 1.548444e+01 1.684461e-05 4.259674e+02 2.573750e-02 2.452335e-02 6.681082e-05
1.579000e+00 5.878000e-02 8.589567e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.171981e+01 4.377486e+06 8.590426e-01 9.995544e-06 4.055376e-02 1.229014e-08
6.141000e-01 4.375000e-01 1.509005e-04 1.600609e-03 2.263600e-03 1.000000e-02 1.600607e-03 1.740716e+01 1.163772e+02 3.865995e+02 5.928107e-02 7.631390e-03 1.769557e-05
2.000000e+00 1.805000e-02 1.122309e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180202e+01 4.169196e+09 1.122421e-04 3.202478e-09 4.179757e-02 3.968449e-12
7.776000e-01 1.125000e-02 1.141764e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180091e+01 1.026545e+09 1.141878e-02 8.309585e-09 4.083457e-02 1.159019e-11
3.207000e-02 2.154000e-01 3.690194e+00 1.194228e-05 1.688894e-05 1.000000e-02 1.194228e-05 9.102588e+00 1.433496e-03 5.262887e+02 1.390998e-02 3.606883e-02 6.964827e-05
2.388000e-01 1.343000e-01 4.050133e-03 3.749090e-04 5.302013e-04 1.000000e-02 3.749089e-04 7.017721e+00 2.104369e+04 5.692735e+02 4.556224e-03 3.130027e-02 7.722064e-06
1.176000e-01 7.017000e-01 4.226871e-03 2.437260e-04 3.446806e-04 1.000000e-02 2.437260e-04 2.514117e+01 1.339840e-06 2.510861e+02 2.617569e-02 2.103941e-02 6.944234e-05
5.457000e-01 4.924000e-01 1.697421e-04 1.120727e-03 1.584946e-03 1.000000e-02 1.120726e-03 2.548219e+01 5.504589e+01 2.132009e+02 6.653333e-02 6.415972e-03 1.810164e-05
2.687000e-01 2.285000e-02 1.424536e-05 6.466906e-03 9.145396e-03 1.000000e-02 6.466771e-03 6.104285e+00 9.888896e+05 5.957536e+02 1.814382e-05 4.064249e-02 3.665898e-08
1.885000e-01 1.000000e+00 8.899598e-05 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 7.074775e+02 8.899598e-09 1.807147e-02 1.397057e-02 3.191157e-05
2.000000e+00 1.000000e+00 6.565624e-13 1.122018e-06 1.586774e-06 1.000000e-02 1.122018e-06 3.180203e+01 5.322676e+08 8.265631e-13 5.578955e-07 4.881638e-03 1.266254e-10
1.108000e+00 2.572000e-02 1.031380e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179227e+01 6.637591e+07 1.031484e-01 2.870676e-07 4.108043e-02 3.827897e-10
2.122000e-01 7.897000e-01 5.528625e-04 3.025253e-04 4.278354e-04 1.000000e-02 3.025253e-04 3.123757e+01 2.011794e-06 5.059885e+01 3.535297e-02 1.447886e-02 5.012909e-05
5.144000e-02 3.888000e-01 3.466729e-01 3.829393e-05 5.415579e-05 1.000000e-02 3.829393e-05 1.138436e+01 6.096110e-05 5.083696e+02 1.763517e-02 3.203339e-02 7.244739e-05
3.207000e-02 3.257000e-02 1.052722e+01 7.024655e-06 9.934362e-06 1.000000e-02 7.024655e-06 9.503870e+00 4.386334e+02 5.194740e+02 1.818904e-02 3.544906e-02 8.130880e-05
5.789000e-02 1.000000e+00 3.657145e-04 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 6.648346e+01 3.657145e-08 1.466740e-02 1.413565e-02 3.796149e-05
3.609000e-02 2.154000e-01 3.108045e+00 1.309195e-05 1.851482e-05 1.000000e-02 1.309195e-05 9.044155e+00 1.511885e-03 5.327165e+02 1.431948e-02 3.595078e-02 7.091820e-05
1.579000e+00 1.000000e+00 1.874651e-12 7.717915e-07 1.091478e-06 1.000000e-02 7.717915e-07 3.180203e+01 3.871606e+08 1.116659e-12 7.656547e-07 4.641613e-03 1.554235e-10
6.514000e-02 4.125000e-02 1.805544e-02 1.805476e-04 2.553329e-04 1.000000e-02 1.805476e-04 6.766029e+00 1.715865e+05 5.885613e+02 2.042464e-04 4.039229e-02 7.426696e-07
6.910000e-01 1.914000e-01 1.321295e-04 2.039686e-03 2.884546e-03 1.000000e-02 2.039682e-03 8.027485e+00 1.004259e+04 5.497010e+02 1.126994e-02 2.327373e-02 1.022205e-05
6.141000e-01 3.455000e-01 2.654646e-04 1.308571e-03 1.850597e-03 1.000000e-02 1.308570e-03 1.374816e+01 6.703237e+02 4.545704e+02 4.510378e-02 1.035456e-02 2.071460e-05
1.403000e+00 5.541000e-01 5.426465e-06 7.943533e-03 1.123350e-02 1.000000e-02 7.943282e-03 2.119597e+01 5.254905e+01 3.424084e+02 1.025470e-01 6.262258e-03 1.942026e-05
2.000000e+00 4.924000e-01 1.551747e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.206389e+01 2.632844e+02 1.551902e+02 7.447183e-02 7.062358e-03 1.565560e-05
6.514000e-02 3.070000e-01 5.206547e-01 3.079197e-05 4.354642e-05 1.000000e-02 3.079197e-05 1.067335e+01 3.086454e-04 4.936565e+02 2.002182e-02 3.147115e-02 6.934736e-05
3.403000e-01 2.728000e-01 2.891881e-03 3.795334e-04 5.367413e-04 1.000000e-02 3.795334e-04 1.269774e+01 1.786758e+03 4.165628e+02 3.446229e-02 1.339724e-02 2.431163e-05
4.571000e-02 2.285000e-02 1.061782e-02 2.449278e-04 3.463802e-04 1.000000e-02 2.449278e-04 6.486624e+00 4.905174e+05 6.369590e+02 4.062150e-05 4.109835e-02 1.808542e-07
2.251000e-02 5.878000e-02 1.984166e+01 5.526886e-06 7.816196e-06 1.000000e-02 5.526886e-06 6.190194e+00 1.720419e-01 6.060925e+02 1.244619e-02 3.901062e-02 7.276869e-05
6.141000e-01 1.125000e-02 7.722935e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179480e+01 3.992115e+08 7.723707e-02 2.189734e-08 4.114519e-02 3.376563e-11
2.122000e-01 2.728000e-01 9.352076e-03 1.329031e-04 1.879534e-04 1.000000e-02 1.329031e-04 2.231402e+01 7.226034e-04 1.651879e+02 4.100997e-02 7.255138e-03 1.806717e-05
2.533000e-02 4.125000e-02 1.586026e+01 6.082157e-06 8.601469e-06 1.000000e-02 6.082157e-06 6.922593e+00 7.201615e-01 5.867128e+02 1.331913e-02 3.932492e-02 7.314905e-05
2.388000e-01 5.223000e-02 2.654892e-04 1.486365e-03 2.102035e-03 1.000000e-02 1.486363e-03 6.520818e+00 1.816104e+05 5.865401e+02 2.255366e-04 4.000900e-02 4.703166e-07
3.829000e-01 2.154000e-01 1.615317e-03 5.572660e-04 7.880931e-04 1.000000e-02 5.572659e-04 9.456956e+00 5.931470e+03 5.016292e+02 1.801093e-02 1.968063e-02 1.696701e-05
2.533000e-02 2.424000e-01 3.664442e+00 1.175067e-05 1.661795e-05 1.000000e-02 1.175067e-05 1.035856e+01 6.474277e-04 5.059794e+02 1.278274e-02 3.487814e-02 6.847915e-05
6.141000e-01 1.343000e-01 9.811812e-05 2.455070e-03 3.471982e-03 1.000000e-02 2.455062e-03 6.542580e+00 2.588149e+04 5.913939e+02 3.697599e-03 3.169552e-02 4.640005e-06
2.251000e-02 1.000000e+00 5.118715e-04 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 1.005143e+01 5.118715e-08 1.712625e-02 1.332245e-02 4.189930e-05
3.829000e-01 2.572000e-02 4.435248e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 7.428727e+00 9.441105e+05 4.435692e+02 2.105792e-05 4.141805e-02 3.780146e-08
3.609000e-02 2.728000e-01 1.769348e+00 1.706541e-05 2.413413e-05 1.000000e-02 1.706541e-05 1.004294e+01 4.374107e-04 5.152841e+02 1.472647e-02 3.434666e-02 6.961970e-05
6.141000e-01 5.541000e-01 7.967845e-05 1.380386e-03 1.952158e-03 1.000000e-02 1.380384e-03 2.848280e+01 3.223656e+01 1.518245e+02 7.715668e-02 5.521147e-03 1.735791e-05
3.207000e-02 1.701000e-01 5.493780e+00 9.986517e-06 1.412307e-05 1.000000e-02 9.986517e-06 8.342479e+00 4.172120e-03 5.478976e+02 1.351193e-02 3.663684e-02 7.104195e-05
2.533000e-02 1.343000e-01 1.078458e+01 7.253488e-06 1.025798e-05 1.000000e-02 7.253488e-06 7.232646e+00 1.002415e-02 5.674102e+02 1.266558e-02 3.780142e-02 7.126998e-05
1.489000e-01 4.924000e-01 1.420975e-02 1.479050e-04 2.091693e-04 1.000000e-02 1.479050e-04 1.913373e+01 1.724669e-05 3.108511e+02 3.211860e-02 1.671241e-02 4.715962e-05
3.024000e-01 7.897000e-01 1.122843e-04 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 3.911097e+03 1.122843e-08 2.437714e-02 1.042415e-02 2.053686e-05
1.403000e+00 2.031000e-02 3.878359e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180166e+01 5.578890e+08 3.878747e-03 2.773295e-08 4.159994e-02 3.524264e-11
1.403000e+00 7.444000e-02 8.713815e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.093111e+01 8.361387e+05 8.714687e+00 6.607192e-05 3.931899e-02 8.022448e-08
2.533000e-02 7.897000e-01 4.356474e-03 1.457555e-04 2.061294e-04 1.000000e-02 1.457555e-04 3.091529e+01 1.216543e-07 9.255185e+01 1.529027e-02 1.746670e-02 5.059414e-05
2.850000e-02 1.125000e-02 6.075412e-03 3.240743e-04 4.583102e-04 1.000000e-02 3.240743e-04 6.259741e+00 1.593168e+06 6.380649e+02 6.533068e-06 4.018930e-02 3.562121e-08
2.000000e-02 1.914000e-01 8.580108e+00 7.832870e-06 1.107735e-05 1.000000e-02 7.832870e-06 9.185834e+00 1.845147e-03 5.264226e+02 1.144692e-02 3.564971e-02 6.783157e-05
9.283000e-02 3.455000e-01 1.699261e-01 5.321992e-05 7.526433e-05 1.000000e-02 5.321992e-05 1.151212e+01 1.485550e-04 4.812918e+02 2.388874e-02 2.533407e-02 5.985501e-05
2.850000e-02 9.427000e-02 1.086794e+01 7.335499e-06 1.037396e-05 1.000000e-02 7.335499e-06 6.840150e+00 3.660471e-02 5.847988e+02 1.356462e-02 3.807817e-02 7.195091e-05
4.571000e-02 5.541000e-01 5.783219e-02 9.080819e-05 1.284222e-04 1.000000e-02 9.080819e-05 1.676922e+01 2.954950e-06 4.768916e+02 1.790922e-02 2.764321e-02 7.457081e-05
1.247000e+00 3.455000e-01 1.975230e-05 4.872537e-03 6.890726e-03 1.000000e-02 4.872479e-03 1.246983e+01 9.737458e+02 4.689515e+02 4.945016e-02 1.055531e-02 1.924208e-05
1.777000e+00 3.257000e-02 9.652841e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180111e+01 1.347828e+08 9.653807e-03 1.812399e-07 4.133836e-02 2.159250e-10
9.848000e-01 2.285000e-02 1.285031e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.178934e+01 7.495774e+07 1.285160e-01 2.279037e-07 4.123711e-02 3.102709e-10
4.849000e-01 1.512000e-01 3.219165e-04 1.312012e-03 1.855464e-03 1.000000e-02 1.312011e-03 7.337671e+00 1.887714e+04 5.541393e+02 5.487280e-03 2.896046e-02 6.695797e-06
3.403000e-01 1.000000e-02 3.781347e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.142433e+01 6.821995e+07 3.781725e+00 1.123761e-07 4.068605e-02 2.128157e-10
2.533000e-02 1.914000e-01 6.529753e+00 8.981919e-06 1.270235e-05 1.000000e-02 8.981919e-06 8.857849e+00 2.252084e-03 5.267870e+02 1.249802e-02 3.624034e-02 7.000901e-05
8.249000e-02 2.894000e-02 2.554086e-03 4.889338e-04 6.914567e-04 1.000000e-02 4.889337e-04 6.729317e+00 4.371786e+05 6.105703e+02 5.522465e-05 4.094634e-02 1.924452e-07
6.141000e-01 4.642000e-02 3.675982e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 8.955150e+00 3.249171e+05 3.676349e+02 1.094659e-04 4.039483e-02 1.620303e-07
1.489000e-01 3.257000e-02 3.951532e-04 1.232396e-03 1.742870e-03 1.000000e-02 1.232395e-03 6.413526e+00 4.243536e+05 6.001588e+02 6.212566e-05 4.060848e-02 1.597357e-07
2.687000e-01 6.615000e-02 3.451418e-04 1.316552e-03 1.861883e-03 1.000000e-02 1.316550e-03 6.988448e+00 1.129393e+05 5.982370e+02 4.560267e-04 3.926284e-02 9.003798e-07
4.571000e-02 6.615000e-02 3.997667e+00 1.177267e-05 1.664907e-05 1.000000e-02 1.177267e-05 7.988423e+00 1.935711e-01 5.540597e+02 1.794993e-02 3.687717e-02 7.106634e-05
3.024000e-01 2.154000e-01 4.088697e-03 3.417846e-04 4.833564e-04 1.000000e-02 3.417846e-04 9.919315e+00 5.185893e+03 4.776281e+02 1.929805e-02 1.898526e-02 1.969698e-05
2.122000e-01 4.375000e-01 4.628022e-03 1.895173e-04 2.680180e-04 1.000000e-02 1.895173e-04 2.310288e+01 3.453366e-05 1.662238e+02 4.038888e-02 8.471402e-03 2.268316e-05
2.122000e-01 1.512000e-01 8.710295e-03 2.526047e-04 3.572370e-04 1.000000e-02 2.526047e-04 7.588993e+00 1.350607e+04 5.557964e+02 7.344443e-03 2.724321e-02 1.168750e-05
3.024000e-01 1.194000e-01 1.159925e-03 7.124430e-04 1.007546e-03 1.000000e-02 7.124428e-04 6.523395e+00 3.034069e+04 5.887491e+02 2.908991e-03 3.364728e-02 4.671215e-06
2.122000e-01 1.125000e-02 2.940061e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.228755e+01 5.680942e+06 2.940355e+02 1.570283e-06 4.091316e-02 3.564802e-09
1.045000e-01 1.914000e-01 2.480577e-01 4.425884e-05 6.259145e-05 1.000000e-02 4.425884e-05 1.013747e+01 2.005638e-03 4.859066e+02 2.728083e-02 2.153238e-02 4.715135e-05
1.247000e+00 1.194000e-01 3.253667e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.065373e+01 4.893882e+04 3.253992e+02 1.766193e-03 3.379646e-02 1.980162e-06
2.122000e-01 5.223000e-02 4.295093e-04 1.205904e-03 1.705405e-03 1.000000e-02 1.205903e-03 5.793638e+00 1.707358e+05 6.245945e+02 2.415919e-04 4.025943e-02 5.212393e-07
7.330000e-02 7.897000e-01 2.989204e-03 2.266927e-04 3.205919e-04 1.000000e-02 2.266927e-04 2.962469e+01 4.212383e-07 1.536139e+02 1.911558e-02 1.932009e-02 6.089529e-05
1.579000e+00 2.285000e-02 3.099239e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180173e+01 4.959821e+08 3.099549e-03 3.428017e-08 4.125802e-02 4.423023e-11
2.000000e-02 1.125000e-02 2.046125e-02 1.717609e-04 2.429066e-04 1.000000e-02 1.717609e-04 6.324243e+00 1.219758e+06 6.036440e+02 8.866097e-06 4.052868e-02 5.528910e-08
4.309000e-01 5.541000e-01 1.331943e-05 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 6.272450e+04 1.331943e-09 4.032799e-03 4.247761e-03 1.019125e-06
1.777000e+00 1.266000e-02 3.265663e-13 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180203e+01 1.544848e+10 3.265989e-05 6.094301e-10 4.143684e-02 7.314622e-13
1.403000e+00 2.285000e-02 7.527622e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180129e+01 3.090316e+08 7.528374e-03 5.527711e-08 4.111781e-02 6.818130e-11
5.457000e-01 7.444000e-02 3.124471e-05 4.470900e-03 6.322744e-03 1.000000e-02 4.470855e-03 6.011325e+00 9.475855e+04 6.245489e+02 6.006195e-04 3.889026e-02 9.178832e-07
9.848000e-01 2.728000e-01 5.387560e-05 3.158030e-03 4.466106e-03 1.000000e-02 3.158014e-03 9.184042e+00 2.938072e+03 5.373095e+02 3.192918e-02 1.467519e-02 1.778124e-05
4.062000e-02 2.031000e-02 1.110716e-02 2.378851e-04 3.364203e-04 1.000000e-02 2.378851e-04 5.591010e+00 5.854802e+05 6.285464e+02 3.068552e-05 4.083586e-02 1.453980e-07
1.108000e+00 1.512000e-01 1.217985e-05 6.687437e-03 9.457253e-03 1.000000e-02 6.687288e-03 7.666445e+00 2.081861e+04 5.447051e+02 4.869894e-03 2.938555e-02 4.914606e-06
4.849000e-01 7.897000e-01 7.558600e-06 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 1.391308e+04 7.558600e-10 1.447852e-02 4.532852e-03 4.137535e-06
2.000000e+00 3.257000e-02 3.734587e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180167e+01 2.164019e+08 3.734961e-03 1.128695e-07 4.138694e-02 1.323835e-10
9.848000e-01 7.444000e-02 1.496301e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.954434e+01 2.025083e+05 1.496451e+02 2.790178e-04 3.884807e-02 3.643793e-07
1.323000e-01 4.125000e-02 1.287837e-03 6.973288e-04 9.861716e-04 1.000000e-02 6.973286e-04 6.550203e+00 2.453911e+05 6.262335e+02 1.365954e-04 4.067221e-02 3.673520e-07
4.849000e-01 1.604000e-02 4.085219e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.140259e+01 2.599137e+07 4.085627e+00 4.756415e-07 4.109423e-02 7.852108e-10
1.176000e-01 2.572000e-02 4.804648e-04 1.136810e-03 1.607691e-03 1.000000e-02 1.136809e-03 6.806910e+00 6.327585e+05 6.209222e+02 3.322788e-05 4.082741e-02 9.614783e-08
3.207000e-02 1.266000e-02 5.628073e-03 3.197313e-04 4.521683e-04 1.000000e-02 3.197313e-04 6.845861e+00 1.446723e+06 5.753473e+02 8.000562e-06 4.026886e-02 4.283685e-08
1.108000e+00 5.223000e-02 7.331134e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.112245e+01 1.914715e+06 7.331867e+00 2.055455e-05 4.063106e-02 2.768873e-08
1.675000e-01 3.070000e-01 2.099025e-02 1.201573e-04 1.699280e-04 1.000000e-02 1.201573e-04 1.757536e+01 1.693026e-04 3.030523e+02 3.490330e-02 9.780939e-03 2.409938e-05
5.144000e-02 4.375000e-01 2.032520e-01 4.954725e-05 7.007039e-05 1.000000e-02 4.954725e-05 1.293014e+01 2.554893e-05 4.989694e+02 1.839143e-02 3.131239e-02 7.374721e-05
