# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
2.850000e-02 2.728000e-01 2.301917e+00 1.489899e-05 2.117544e-04 1.000000e-02 1.489899e-05 1.028497e+01 4.242578e-06 5.109791e+02 1.361212e-02 3.456578e-02 6.938381e-05
1.045000e-01 6.615000e-02 1.161811e-01 7.155255e-05 1.016953e-03 1.000000e-02 7.155253e-05 6.560085e+00 8.087584e+03 5.948201e+02 5.834271e-03 3.900933e-02 1.694583e-05
9.283000e-02 8.886000e-01 9.238833e-04 1.494094e-04 2.123504e-03 1.000000e-02 1.494092e-04 3.172362e+01 1.295036e-08 2.062400e+01 2.011056e-02 1.691646e-02 5.477550e-05
9.848000e-01 4.125000e-02 3.925791e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179838e+01 4.614122e+06 3.926188e-02 6.799550e-06 4.123215e-02 9.480425e-09
3.024000e-01 3.455000e-01 2.315612e-03 2.083596e-04 2.961339e-03 1.000000e-02 2.083591e-04 2.772308e+01 8.672873e-06 1.005293e+02 5.028727e-02 6.718416e-03 1.824100e-05
1.489000e-01 3.455000e-01 3.083834e-02 1.083556e-04 1.540021e-03 1.000000e-02 1.083555e-04 1.594651e+01 1.184817e-06 3.620710e+02 3.163424e-02 1.310670e-02 3.226295e-05
4.062000e-02 1.512000e-01 4.013396e+00 1.201400e-05 1.707510e-04 1.000000e-02 1.201400e-05 6.781376e+00 7.899466e-05 5.792779e+02 1.577990e-02 3.752454e-02 7.194883e-05
7.776000e-01 4.125000e-02 2.449186e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.177826e+01 1.792325e+06 2.449433e-01 1.743853e-05 4.092203e-02 2.502572e-08
2.850000e-02 6.615000e-02 1.196839e+01 7.047295e-06 1.001609e-04 1.000000e-02 7.047295e-06 6.391438e+00 1.461913e-03 5.944027e+02 1.341280e-02 3.939327e-02 7.378019e-05
4.309000e-01 4.375000e-01 1.071711e-07 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 1.979120e+07 1.071711e-13 1.256432e-05 5.806861e-03 4.056714e-09
7.776000e-01 1.604000e-02 8.223399e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180195e+01 2.040110e+08 8.224229e-04 5.939134e-08 4.136291e-02 8.368438e-11
2.687000e-01 1.125000e-02 4.009099e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.176297e+01 1.733828e+07 4.009504e-01 5.152381e-07 4.064587e-02 1.038091e-09
3.403000e-01 6.615000e-02 1.227995e-03 7.069455e-04 1.004733e-02 1.000000e-02 7.069277e-04 6.141050e+00 1.212523e+04 6.137177e+02 3.944533e-03 3.930726e-02 7.035040e-06
8.249000e-02 6.615000e-02 2.936140e-01 4.428433e-05 6.293985e-04 1.000000e-02 4.428432e-05 6.680316e+00 6.409809e+03 5.758068e+02 7.091890e-03 3.891045e-02 2.243560e-05
1.108000e+00 3.455000e-01 3.644435e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.816507e+01 1.686724e+02 3.644803e+01 6.393388e-02 1.064854e-02 2.291214e-05
9.848000e-01 2.285000e-02 1.100193e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180192e+01 8.889046e+07 1.100304e-03 1.926432e-07 4.105145e-02 2.658651e-10
5.457000e-01 1.000000e-02 7.972194e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180196e+01 5.354771e+08 7.973000e-04 1.433744e-08 4.101317e-02 2.292184e-11
2.388000e-01 3.455000e-01 4.086458e-03 1.842896e-04 2.619242e-03 1.000000e-02 1.842892e-04 2.396975e+01 1.795946e-06 1.387869e+02 4.322449e-02 6.064886e-03 1.581550e-05
1.403000e+00 4.125000e-02 2.154696e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180183e+01 1.902634e+07 2.154913e-03 1.613546e-06 4.083390e-02 1.960815e-09
8.249000e-02 2.728000e-01 3.793346e-01 3.613961e-05 5.136403e-04 1.000000e-02 3.613960e-05 1.015599e+01 6.184211e-06 4.954380e+02 2.263688e-02 2.797641e-02 6.187257e-05
2.251000e-02 6.615000e-02 1.945165e+01 5.531909e-06 7.862319e-05 1.000000e-02 5.531909e-06 6.279343e+00 1.397869e-03 5.952596e+02 1.225476e-02 3.902882e-02 7.280038e-05
9.848000e-01 1.000000e+00 4.759561e-10 4.067944e-09 5.781635e-08 1.000000e-02 4.067944e-09 3.180203e+01 5.154114e+05 7.876203e-15 5.363917e-04 3.004589e-04 8.285212e-09
5.789000e-02 1.194000e-01 2.025743e+00 1.706082e-05 2.424799e-04 1.000000e-02 1.706082e-05 6.626086e+00 1.850254e-04 5.896365e+02 1.979180e-02 3.469252e-02 6.950507e-05
1.403000e+00 5.878000e-02 1.865551e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180020e+01 3.233994e+06 1.865739e-02 1.364954e-05 4.025621e-02 1.700562e-08
6.141000e-01 2.285000e-02 4.446199e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179783e+01 1.343235e+07 4.446649e-02 1.295897e-06 4.106013e-02 1.950769e-09
3.609000e-02 2.894000e-02 5.265644e-01 3.455911e-05 4.911772e-04 1.000000e-02 3.455911e-05 5.826672e+00 2.410255e+04 6.288927e+02 1.044372e-03 4.091385e-02 5.225501e-06
2.850000e-02 2.285000e-02 5.853781e-01 3.278121e-05 4.659086e-04 1.000000e-02 3.278121e-05 5.549590e+00 3.400978e+04 6.290520e+02 6.041734e-04 4.126527e-02 3.408273e-06
6.514000e-02 2.154000e-01 9.909929e-01 2.318972e-05 3.295878e-04 1.000000e-02 2.318971e-05 8.630554e+00 1.902659e-05 5.329192e+02 1.969859e-02 3.256255e-02 6.750422e-05
2.000000e-02 2.154000e-01 6.463916e+00 8.995815e-06 1.278546e-04 1.000000e-02 8.995815e-06 9.763968e+00 1.164057e-05 5.230904e+02 1.177593e-02 3.569637e-02 6.726730e-05
2.000000e-02 1.343000e-01 1.595668e+01 5.977230e-06 8.495241e-05 1.000000e-02 5.977230e-06 7.301397e+00 1.089149e-04 5.700889e+02 1.143118e-02 3.769144e-02 7.011436e-05
4.849000e-01 1.000000e-02 1.912467e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180184e+01 3.337912e+08 1.912660e-03 2.301564e-08 4.134788e-02 3.659460e-11
7.776000e-01 2.572000e-02 1.479156e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180057e+01 1.910306e+07 1.479305e-02 1.022196e-06 4.101131e-02 1.512233e-09
2.251000e-02 1.266000e-02 1.837938e-01 5.781793e-05 8.217471e-04 1.000000e-02 5.781792e-05 6.305510e+00 1.130785e+05 6.144067e+02 1.055037e-04 4.070979e-02 6.428584e-07
9.283000e-02 3.455000e-01 1.709915e-01 5.238879e-05 7.445845e-04 1.000000e-02 5.238878e-05 1.182035e+01 1.818425e-06 4.693006e+02 2.379331e-02 2.561297e-02 6.067746e-05
2.850000e-02 1.914000e-01 5.479491e+00 9.842944e-06 1.398945e-04 1.000000e-02 9.842944e-06 9.031827e+00 2.817534e-05 5.308725e+02 1.287908e-02 3.616571e-02 6.916699e-05
9.283000e-02 2.894000e-02 1.476488e-02 2.049691e-04 2.913152e-03 1.000000e-02 2.049687e-04 7.158764e+00 4.813458e+04 6.203070e+02 4.936724e-04 4.087807e-02 1.526200e-06
9.283000e-02 7.017000e-01 6.004734e-03 2.223315e-04 3.159917e-03 1.000000e-02 2.223310e-04 2.453057e+01 1.188356e-08 2.968219e+02 2.287211e-02 2.186846e-02 7.160903e-05
5.457000e-01 2.728000e-01 9.022525e-04 7.653989e-04 1.087804e-02 1.000000e-02 7.653763e-04 8.834952e+00 4.967489e+01 5.285716e+02 6.127128e-02 1.443271e-02 3.674255e-05
9.283000e-02 1.701000e-01 4.052716e-01 3.566532e-05 5.068994e-04 1.000000e-02 3.566532e-05 9.133712e+00 4.116962e-05 5.155115e+02 2.569206e-02 2.514020e-02 5.279793e-05
1.045000e-01 8.377000e-02 2.273382e-01 4.955929e-05 7.043697e-04 1.000000e-02 4.955928e-05 7.475418e+00 4.048403e+03 5.583705e+02 1.209174e-02 3.737092e-02 3.351796e-05
1.323000e-01 1.604000e-02 6.682677e-04 9.477793e-04 1.346986e-02 1.000000e-02 9.477363e-04 5.962213e+00 1.885775e+05 6.002952e+02 6.905611e-05 4.099036e-02 1.876460e-07
2.122000e-01 4.125000e-02 1.909647e-03 5.613800e-04 7.978581e-03 1.000000e-02 5.613710e-04 6.653808e+00 3.086330e+04 6.018206e+02 1.037137e-03 4.072414e-02 2.299553e-06
1.777000e+00 1.125000e-02 1.456604e-13 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 3.325976e+10 1.456751e-07 2.522107e-10 4.123346e-02 3.268470e-13
1.176000e-01 2.424000e-01 1.275093e-01 6.078740e-05 8.639511e-04 1.000000e-02 6.078739e-05 1.127726e+01 7.190856e-06 4.711605e+02 2.855509e-02 1.797085e-02 4.110856e-05
4.062000e-02 1.000000e-02 1.112714e-02 2.320404e-04 3.297905e-03 1.000000e-02 2.320398e-04 5.815395e+00 2.937656e+05 5.991161e+02 3.073889e-05 4.078889e-02 1.444118e-07
3.829000e-01 1.061000e-01 2.666098e-03 4.634686e-04 6.587055e-03 1.000000e-02 4.634636e-04 6.964929e+00 4.153440e+03 5.726863e+02 1.474520e-02 3.550622e-02 2.349770e-05
3.207000e-02 1.914000e-01 4.549820e+00 1.081278e-05 1.536785e-04 1.000000e-02 1.081278e-05 8.824671e+00 2.958908e-05 5.319480e+02 1.365948e-02 3.658961e-02 6.881536e-05
2.687000e-01 3.257000e-02 2.337057e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.512739e+01 8.275938e+04 2.337293e+02 3.082222e-04 4.069810e-02 6.051760e-07
2.533000e-02 2.031000e-02 5.795897e-01 3.153756e-05 4.482330e-04 1.000000e-02 3.153756e-05 6.661016e+00 4.135374e+04 5.764703e+02 4.515774e-04 4.112907e-02 2.604732e-06
5.789000e-02 1.805000e-02 1.881721e-02 1.748088e-04 2.484495e-03 1.000000e-02 1.748085e-04 7.235214e+00 1.066214e+05 5.750182e+02 1.451298e-04 4.079958e-02 5.654984e-07
2.850000e-02 7.897000e-01 4.312619e-03 1.501968e-04 2.134695e-03 1.000000e-02 1.501966e-04 3.086685e+01 1.720331e-09 9.728871e+01 1.539326e-02 1.777254e-02 5.154065e-05
5.457000e-01 4.375000e-01 2.948544e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.032484e+01 1.902400e+00 2.948842e+02 7.089761e-02 7.387611e-03 2.332126e-05
9.283000e-02 1.266000e-02 1.222435e-03 7.180196e-04 1.020471e-02 1.000000e-02 7.180009e-04 5.550185e+00 2.612348e+05 6.302293e+02 4.028906e-05 4.090201e-02 1.276056e-07
1.247000e+00 1.343000e-01 4.906768e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.132550e+01 3.219193e+04 4.907263e+00 2.942510e-03 3.188713e-02 3.028899e-06
2.251000e-02 2.424000e-01 4.129958e+00 1.129633e-05 1.605511e-04 1.000000e-02 1.129633e-05 9.874970e+00 6.561616e-06 5.270121e+02 1.239062e-02 3.525846e-02 6.796569e-05
3.207000e-02 5.223000e-02 9.285033e+00 7.918316e-06 1.125404e-04 1.000000e-02 7.918316e-06 7.245594e+00 3.979298e-03 5.821690e+02 1.449343e-02 3.819746e-02 7.306731e-05
1.777000e+00 2.572000e-02 2.013583e-11 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 5.215448e+08 2.013786e-05 3.672557e-08 4.105942e-02 4.513303e-11
1.489000e-01 9.427000e-02 7.764170e-02 8.637244e-05 1.227582e-03 1.000000e-02 8.637240e-05 6.746195e+00 3.891725e+03 5.792224e+02 1.383726e-02 3.630401e-02 3.221059e-05
2.122000e-01 6.236000e-01 1.824519e-03 2.738815e-04 3.892573e-03 1.000000e-02 2.738805e-04 2.666989e+01 6.049416e-08 1.368591e+02 4.125482e-02 1.240643e-02 4.060030e-05
4.062000e-02 1.805000e-02 6.917539e-02 9.408824e-05 1.337245e-03 1.000000e-02 9.408820e-05 6.381577e+00 8.334147e+04 6.123819e+02 1.919939e-04 4.065710e-02 9.057048e-07
1.045000e-01 1.266000e-02 7.835451e-04 8.846412e-04 1.257262e-02 1.000000e-02 8.846062e-04 6.181866e+00 2.771297e+05 6.131946e+02 3.771486e-05 4.069452e-02 1.122573e-07
3.403000e-01 2.285000e-02 4.577517e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.136261e+01 1.264022e+06 4.577979e+00 1.417859e-05 4.088662e-02 2.591883e-08
6.910000e-01 7.897000e-01 7.568351e-08 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 1.641093e+05 7.568351e-14 1.767429e-03 1.202895e-03 1.077277e-07
1.777000e+00 8.377000e-02 2.209838e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179983e+01 1.414831e+06 2.210061e-02 4.441801e-05 3.856503e-02 5.057961e-08
1.675000e-01 4.125000e-02 4.807294e-03 3.598552e-04 5.114471e-03 1.000000e-02 3.598529e-04 6.081794e+00 2.874756e+04 6.225243e+02 1.132310e-03 4.052391e-02 2.768935e-06
1.323000e-01 3.070000e-01 6.127654e-02 8.372434e-05 1.189946e-03 1.000000e-02 8.372431e-05 1.324682e+01 2.233073e-06 4.295341e+02 2.956948e-02 1.537791e-02 3.759301e-05
1.045000e-01 1.000000e-02 2.357724e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.438427e+01 7.160961e+05 2.357962e+02 1.147653e-05 4.053397e-02 3.406064e-08
1.777000e+00 1.701000e-01 9.567195e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.170731e+01 4.083381e+04 9.568162e-01 2.912475e-03 2.618630e-02 2.362453e-06
1.489000e-01 2.285000e-02 1.218178e-03 6.945413e-04 9.871046e-03 1.000000e-02 6.945244e-04 6.310374e+00 9.495128e+04 5.876341e+02 1.924042e-04 4.112940e-02 4.879273e-07
4.571000e-02 7.897000e-01 3.853424e-03 1.739915e-04 2.472880e-03 1.000000e-02 1.739912e-04 3.050776e+01 3.297910e-09 1.166549e+02 1.653594e-02 1.834839e-02 5.480662e-05
3.024000e-01 2.285000e-02 1.107298e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.074037e+01 7.875361e+05 1.107410e+01 2.262620e-05 4.115057e-02 4.245270e-08
4.849000e-01 2.031000e-02 1.426643e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.178858e+01 9.420107e+06 1.426787e-01 1.670567e-06 4.089610e-02 2.746602e-09
1.403000e+00 7.444000e-02 7.385588e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179478e+01 9.917691e+05 7.386334e-02 5.624868e-05 3.929306e-02 6.813017e-08
6.910000e-01 3.070000e-01 3.344911e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.188174e+01 4.306127e+01 3.345249e+02 7.150508e-02 1.228387e-02 3.419946e-05
1.675000e-01 7.444000e-02 2.671694e-02 1.491722e-04 2.120133e-03 1.000000e-02 1.491721e-04 6.808431e+00 7.969974e+03 5.945149e+02 6.498361e-03 3.850433e-02 1.551487e-05
1.045000e-01 2.894000e-02 9.578416e-03 2.532949e-04 3.599985e-03 1.000000e-02 2.532941e-04 5.426025e+00 5.127343e+04 6.145348e+02 4.638147e-04 4.097721e-02 1.373623e-06
1.247000e+00 2.154000e-01 2.917179e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.882706e+01 3.000187e+03 2.917474e+01 2.861456e-02 2.033401e-02 2.019725e-05
1.777000e+00 2.285000e-02 9.881294e-12 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 9.439587e+08 9.882292e-06 1.816713e-08 4.095961e-02 2.210594e-11
2.533000e-02 1.604000e-02 2.544343e-01 4.827114e-05 6.860617e-04 1.000000e-02 4.827113e-05 6.960554e+00 7.381714e+04 5.928581e+02 2.001008e-04 4.055661e-02 1.152672e-06
4.849000e-01 5.541000e-01 2.228297e-06 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 2.342445e+05 2.228297e-12 1.148600e-03 3.447725e-03 2.406253e-07
1.247000e+00 2.031000e-02 8.075287e-11 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180202e+01 4.128364e+08 8.076103e-05 3.684847e-08 4.127459e-02 4.682190e-11
1.323000e-01 1.343000e-01 1.334392e-01 5.361631e-05 7.620309e-04 1.000000e-02 5.361630e-05 1.594125e+01 2.301353e-02 3.835988e+02 3.338781e-02 1.851317e-02 4.195835e-05
1.247000e+00 1.425000e-02 9.565691e-12 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 2.447801e+09 9.566657e-06 4.389943e-09 4.149617e-02 5.542513e-12
5.144000e-02 2.031000e-02 4.259165e-02 1.197258e-04 1.701622e-03 1.000000e-02 1.197257e-04 6.368205e+00 7.543643e+04 6.105203e+02 2.321152e-04 4.117139e-02 9.663544e-07
2.000000e+00 1.805000e-02 9.661795e-13 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 4.944870e+09 9.662771e-07 2.745546e-09 4.140281e-02 3.405496e-12
8.751000e-01 8.886000e-01 5.906460e-09 6.508435e-09 9.250224e-08 1.000000e-02 6.508435e-09 3.180203e+01 2.268214e+05 2.501960e-13 1.284029e-03 4.899715e-04 3.396765e-08
9.848000e-01 1.061000e-01 9.085072e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.095577e+01 4.067119e+04 9.085989e+00 1.916903e-03 3.600517e-02 2.269106e-06
1.403000e+00 1.061000e-01 5.650421e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.174409e+01 1.683282e+05 5.650992e-01 4.678912e-04 3.588012e-02 5.334136e-07
2.000000e+00 2.285000e-02 3.851189e-12 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 1.514932e+09 3.851578e-06 1.125264e-08 4.151812e-02 1.366882e-11
2.000000e+00 7.017000e-01 5.572050e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.178419e+01 5.104976e+01 5.572613e-01 1.114011e-01 4.853483e-03 1.623731e-05
3.829000e-01 1.125000e-02 2.571496e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179947e+01 7.154506e+07 2.571756e-02 1.227080e-07 4.051558e-02 2.165598e-10
6.141000e-01 1.425000e-02 2.665157e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180177e+01 1.438242e+08 2.665426e-03 7.457025e-08 4.109545e-02 1.163300e-10
1.675000e-01 6.236000e-01 3.797083e-03 2.310844e-04 3.284318e-03 1.000000e-02 2.310838e-04 2.421398e+01 5.174999e-08 2.027643e+02 3.420932e-02 1.645308e-02 5.301373e-05
1.323000e-01 5.878000e-02 3.332753e-02 1.333139e-04 1.894745e-03 1.000000e-02 1.333138e-04 6.577345e+00 1.265867e+04 5.923166e+02 3.512345e-03 3.954189e-02 9.501984e-06
8.249000e-02 2.894000e-02 2.300003e-02 1.653629e-04 2.350245e-03 1.000000e-02 1.653627e-04 6.508681e+00 4.532922e+04 6.289333e+02 5.308056e-04 4.061267e-02 1.734558e-06
6.514000e-02 2.572000e-02 3.764132e-02 1.268018e-04 1.802190e-03 1.000000e-02 1.268017e-04 6.153570e+00 5.293304e+04 6.052232e+02 4.162113e-04 4.091568e-02 1.546571e-06
1.489000e-01 1.266000e-02 7.168269e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.543545e+01 8.984399e+05 7.168994e+01 1.131588e-05 4.048235e-02 2.868989e-08
3.403000e-01 1.000000e-02 3.140934e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179903e+01 8.096451e+07 3.141251e-02 9.730606e-08 4.037269e-02 1.774149e-10
6.141000e-01 1.000000e+00 7.540285e-07 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 1.303786e+04 7.540285e-13 1.405683e-02 3.514611e-03 3.313854e-06
3.024000e-01 7.897000e-01 1.053812e-04 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 4.639278e+03 1.053812e-10 2.332716e-02 1.046595e-02 1.918245e-05
1.045000e-01 4.642000e-02 4.002361e-02 1.242055e-04 1.765291e-03 1.000000e-02 1.242054e-04 5.765343e+00 1.849175e+04 6.174449e+02 1.979787e-03 4.018563e-02 5.774572e-06
2.388000e-01 4.924000e-01 2.322577e-03 2.368383e-04 3.366095e-03 1.000000e-02 2.368376e-04 2.543305e+01 2.329757e-07 1.302789e+02 4.399572e-02 8.122064e-03 2.321662e-05
8.249000e-02 1.701000e-01 6.181455e-01 2.945375e-05 4.186165e-04 1.000000e-02 2.945375e-05 8.414625e+00 4.360102e-05 5.362558e+02 2.379824e-02 2.772015e-02 5.930465e-05
5.789000e-02 3.070000e-01 6.531010e-01 2.751852e-05 3.911116e-04 1.000000e-02 2.751852e-05 1.059016e+01 3.612298e-06 4.945730e+02 1.834469e-02 3.218322e-02 7.132572e-05
1.108000e+00 1.512000e-01 2.121781e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.975491e+01 1.104553e+04 2.121995e+01 8.790628e-03 2.911849e-02 8.571879e-06
2.122000e-01 3.455000e-01 6.503056e-03 1.596800e-04 2.269476e-03 1.000000e-02 1.596798e-04 2.256210e+01 1.480729e-06 1.658130e+02 4.009221e-02 6.877867e-03 1.800595e-05
1.777000e+00 7.444000e-02 1.138402e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180095e+01 2.555190e+06 1.138517e-02 2.198377e-05 3.900029e-02 2.598634e-08
1.885000e-01 3.665000e-02 2.086837e-03 5.351109e-04 7.605245e-03 1.000000e-02 5.351031e-04 6.661964e+00 3.823082e+04 5.975524e+02 7.504726e-04 4.070130e-02 1.734158e-06
9.283000e-02 1.805000e-02 3.516048e-03 4.191591e-04 5.957317e-03 1.000000e-02 4.191553e-04 5.594299e+00 1.274049e+05 6.177496e+02 1.172225e-04 4.070621e-02 3.639319e-07
9.283000e-02 1.061000e-01 4.917616e-01 3.075495e-05 4.371100e-04 1.000000e-02 3.075495e-05 1.146124e+01 1.289584e-03 4.651411e+02 2.678583e-02 2.593163e-02 5.415126e-05
3.829000e-01 4.375000e-01 6.268849e-04 1.576932e-04 2.241239e-03 1.000000e-02 1.576930e-04 3.172667e+01 1.194692e-05 1.558884e+01 5.907677e-02 5.683435e-03 1.648970e-05
1.323000e-01 8.377000e-02 8.993190e-02 8.103780e-05 1.151763e-03 1.000000e-02 8.103777e-05 6.542160e+00 4.973969e+03 5.905940e+02 1.059900e-02 3.770243e-02 2.597406e-05
2.251000e-02 1.343000e-01 1.319685e+01 6.457472e-06 9.177791e-05 1.000000e-02 6.457472e-06 7.988373e+00 1.183138e-04 5.502947e+02 1.189260e-02 3.810753e-02 7.078021e-05
3.829000e-01 3.665000e-02 3.091030e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.896128e+01 1.896744e+05 3.091343e+01 1.513694e-04 4.090651e-02 2.642137e-07
1.403000e+00 1.425000e-02 3.710010e-12 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 3.923247e+09 3.710385e-06 2.725769e-09 4.078010e-02 3.345812e-12
4.309000e-01 2.154000e-01 2.376425e-03 4.802917e-04 6.826148e-03 1.000000e-02 4.802861e-04 8.839266e+00 1.598385e+02 5.481939e+02 4.248968e-02 1.982387e-02 3.707776e-05
2.388000e-01 3.257000e-02 5.825871e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 6.665351e+00 5.148408e+04 5.826460e+02 4.917032e-04 4.088017e-02 1.019633e-06
1.885000e-01 3.888000e-01 9.339587e-03 1.534312e-04 2.180664e-03 1.000000e-02 1.534310e-04 2.066698e+01 7.024873e-07 2.198644e+02 3.676701e-02 9.085859e-03 2.398979e-05
5.789000e-02 1.512000e-01 1.799466e+00 1.786797e-05 2.539516e-04 1.000000e-02 1.786797e-05 7.218860e+00 7.586687e-05 5.745052e+02 1.945364e-02 3.449738e-02 6.913740e-05
9.283000e-02 3.665000e-02 3.018093e-02 1.404835e-04 1.996644e-03 1.000000e-02 1.404834e-04 6.611654e+00 3.020812e+04 5.956396e+02 9.838001e-04 4.054940e-02 3.129606e-06
1.108000e+00 1.914000e-01 4.722863e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.706945e+01 3.375755e+03 4.723341e+01 2.499772e-02 2.290457e-02 2.012107e-05
2.687000e-01 2.285000e-02 2.851388e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.914950e+01 4.904620e+05 2.851676e+01 3.645336e-05 4.097441e-02 7.396995e-08
1.885000e-01 1.914000e-01 2.841520e-02 8.207061e-05 1.166442e-03 1.000000e-02 8.207058e-05 2.221564e+01 6.658116e-03 1.913930e+02 4.004144e-02 1.181788e-02 2.897735e-05
8.249000e-02 1.425000e-02 2.583694e-03 4.764364e-04 6.771357e-03 1.000000e-02 4.764310e-04 7.077850e+00 2.025578e+05 5.864772e+02 5.994973e-05 4.077783e-02 1.934149e-07
2.000000e+00 3.888000e-01 2.399346e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.155129e+01 1.032457e+03 2.399588e+00 5.186792e-02 9.082713e-03 1.609074e-05
7.330000e-02 5.541000e-01 3.827773e-02 1.091043e-04 1.550663e-03 1.000000e-02 1.091043e-04 1.633462e+01 6.248801e-08 4.556488e+02 2.177512e-02 2.749077e-02 7.597233e-05
1.176000e-01 9.427000e-02 1.919273e-01 5.357263e-05 7.614100e-04 1.000000e-02 5.357262e-05 7.875534e+00 3.079083e+03 5.508365e+02 1.591429e-02 3.597173e-02 3.994710e-05
2.000000e-02 1.604000e-02 6.448930e-01 3.070313e-05 4.363734e-04 1.000000e-02 3.070313e-05 6.250327e+00 5.532946e+04 6.079291e+02 2.784116e-04 4.034410e-02 1.738931e-06
1.108000e+00 1.343000e-01 1.215163e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.065279e+01 2.002826e+04 1.215286e+01 4.591406e-03 3.210700e-02 4.806611e-06
3.829000e-01 2.424000e-01 3.188050e-03 4.051619e-04 5.758385e-03 1.000000e-02 4.051585e-04 9.017788e+00 6.877680e+01 5.233380e+02 4.716719e-02 1.640299e-02 3.604873e-05
5.789000e-02 1.000000e-02 3.114414e-03 4.464953e-04 6.345826e-03 1.000000e-02 4.464908e-04 5.680219e+00 3.339352e+05 6.208834e+02 2.557811e-05 4.019153e-02 9.500346e-08
1.675000e-01 1.914000e-01 3.887492e-02 8.239364e-05 1.171033e-03 1.000000e-02 8.239361e-05 1.893313e+01 9.992030e-05 2.639107e+02 3.746873e-02 1.152573e-02 2.782668e-05
5.457000e-01 4.125000e-02 3.906933e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.143369e+01 4.337561e+05 3.907327e+00 7.256055e-05 4.083120e-02 1.142349e-07
