# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
1.045000e-01 6.258000e-01 2.500000e-01 1.503200e+00 2.739719e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.776882e+01 1.496239e-13 2.739725e+02 8.111454e-02 8.111454e-02
1.045000e-01 1.119000e+00 2.500000e-01 3.476000e+00 3.107469e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191710e+01 1.803242e-14 3.107475e+00 4.627737e-02 4.627737e-02
1.045000e-01 9.057000e-01 2.500000e-01 2.622800e+00 1.932399e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.160009e+01 3.701178e-14 1.932403e+01 5.462660e-02 5.462660e-02
1.045000e-01 5.936000e-01 2.500000e-01 1.374400e+00 3.731720e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.533606e+01 1.872543e-13 3.731727e+02 8.530875e-02 8.530875e-02
1.045000e-01 1.707000e+00 2.500000e-01 5.828000e+00 3.131456e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180399e+01 4.648332e-15 3.131463e-02 4.124965e-02 4.124965e-02
1.045000e-01 2.000000e+00 2.500000e-01 7.000000e+00 2.382756e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 2.838842e-15 2.382760e-03 4.066722e-02 4.066722e-02
1.045000e-01 6.598000e-01 2.500000e-01 1.639200e+00 2.012665e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.076595e+01 1.204881e-13 2.012669e+02 7.721835e-02 7.721835e-02
1.045000e-01 4.559000e-01 2.500000e-01 8.236001e-01 1.193914e-03 1.235688e-03 1.000000e+00 8.000000e-04 6.178442e-04 1.257824e+01 6.952421e-13 4.557547e+02 1.053518e-01 1.053518e-01
1.045000e-01 8.149000e-01 2.500000e-01 2.259600e+00 4.459426e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.025529e+01 5.391524e-14 4.459435e+01 6.146632e-02 6.146632e-02
1.045000e-01 8.591000e-01 2.500000e-01 2.436400e+00 2.926539e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.112152e+01 4.459423e-14 2.926545e+01 5.782754e-02 5.782754e-02
1.045000e-01 1.800000e+00 2.500000e-01 6.200000e+00 1.454387e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180293e+01 3.938213e-15 1.454389e-02 4.140117e-02 4.140117e-02
1.045000e-01 1.243000e+00 2.500000e-01 3.972000e+00 1.155449e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186167e+01 1.276926e-14 1.155451e+00 4.405705e-02 4.405705e-02
1.045000e-01 1.457000e+00 2.500000e-01 4.828000e+00 2.247287e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181628e+01 7.661185e-15 2.247291e-01 4.194063e-02 4.194063e-02
1.045000e-01 6.955000e-01 2.500000e-01 1.782000e+00 1.406994e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.390736e+01 9.777836e-14 1.406997e+02 7.294485e-02 7.294485e-02
1.045000e-01 1.382000e+00 2.500000e-01 4.528000e+00 3.987152e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182439e+01 9.069646e-15 3.987160e-01 4.284139e-02 4.284139e-02
1.045000e-01 4.102000e-01 2.500000e-01 6.408000e-01 1.666569e-03 1.127127e-03 1.000000e+00 8.000000e-04 5.635633e-04 9.857835e+00 1.402658e-12 5.293083e+02 1.129311e-01 1.129311e-01
1.045000e-01 3.691000e-01 2.500000e-01 4.764000e-01 2.154659e-03 1.094053e-03 1.000000e+00 8.000000e-04 5.470265e-04 6.563766e+00 4.240092e-12 6.447558e+02 1.179835e-01 1.179835e-01
1.045000e-01 1.311000e+00 2.500000e-01 4.244000e+00 6.903090e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184066e+01 1.074584e-14 6.903104e-01 4.355306e-02 4.355306e-02
1.045000e-01 4.324000e-01 2.500000e-01 7.296000e-01 1.412763e-03 1.182270e-03 1.000000e+00 8.000000e-04 5.911350e-04 1.112670e+01 9.662652e-13 4.936768e+02 1.091419e-01 1.091419e-01
1.045000e-01 5.631000e-01 2.500000e-01 1.252400e+00 4.938427e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.450437e+01 2.365045e-13 4.938437e+02 8.950759e-02 8.950759e-02
1.045000e-01 1.007000e+00 2.500000e-01 3.028000e+00 7.848329e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.196902e+01 2.568622e-14 7.848345e+00 4.924263e-02 4.924263e-02
1.045000e-01 3.891000e-01 2.500000e-01 5.563999e-01 1.896312e-03 1.146361e-03 1.000000e+00 8.000000e-04 5.731806e-04 6.847122e+00 2.204565e-12 6.230067e+02 1.157317e-01 1.157317e-01
1.045000e-01 7.333000e-01 2.500000e-01 1.933200e+00 9.763350e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.687006e+01 7.975224e-14 9.763370e+01 6.886269e-02 6.886269e-02
1.045000e-01 1.619000e+00 2.500000e-01 5.476000e+00 6.378119e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180593e+01 5.488400e-15 6.378132e-02 4.158537e-02 4.158537e-02
1.045000e-01 1.061000e+00 2.500000e-01 3.244000e+00 4.960422e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.194306e+01 2.153593e-14 4.960432e+00 4.766736e-02 4.766736e-02
1.045000e-01 5.341000e-01 2.500000e-01 1.136400e+00 6.334460e-04 1.674538e-03 1.000000e+00 8.000000e-04 8.372688e-04 1.378255e+01 3.022908e-13 4.440578e+02 9.335689e-02 9.335689e-02
1.045000e-01 5.066000e-01 2.500000e-01 1.026400e+00 7.967636e-04 1.474053e-03 1.000000e+00 8.000000e-04 7.370263e-04 1.355629e+01 3.917482e-13 4.328081e+02 9.747326e-02 9.747326e-02
1.045000e-01 4.806000e-01 2.500000e-01 9.224000e-01 9.875324e-04 1.339989e-03 1.000000e+00 8.000000e-04 6.699945e-04 1.290300e+01 5.160461e-13 4.432960e+02 1.016566e-01 1.016566e-01
1.045000e-01 9.548000e-01 2.500000e-01 2.819200e+00 1.249772e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.185787e+01 3.081600e-14 1.249775e+01 5.186990e-02 5.186990e-02
1.045000e-01 1.179000e+00 2.500000e-01 3.716000e+00 1.912026e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.188974e+01 1.517772e-14 1.912030e+00 4.505194e-02 4.505194e-02
1.045000e-01 1.897000e+00 2.500000e-01 6.588000e+00 6.185384e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180241e+01 3.344767e-15 6.185397e-03 4.086475e-02 4.086475e-02
1.045000e-01 7.730000e-01 2.500000e-01 2.092000e+00 6.718334e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.889047e+01 6.543363e-14 6.718348e+01 6.467479e-02 6.467479e-02
1.045000e-01 1.536000e+00 2.500000e-01 5.144000e+00 1.223950e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180973e+01 6.479624e-15 1.223952e-01 4.189571e-02 4.189571e-02
1.045000e-01 2.688000e-01 2.500000e-01 7.519996e-02 1.246266e-03 1.185714e-03 1.000000e+00 8.000000e-04 5.928572e-04 2.329731e+01 3.327879e+01 4.380370e+02 9.781944e-02 6.182378e-03
1.045000e-01 3.150000e-01 2.500000e-01 2.600000e-01 5.331237e-03 5.166130e-04 1.000000e+00 8.000000e-04 2.583065e-04 1.717420e+01 5.729633e-02 3.557121e+02 1.131602e-01 1.117574e-01
1.045000e-01 3.501000e-01 2.500000e-01 4.004000e-01 3.298045e-03 8.228156e-04 1.000000e+00 8.000000e-04 4.114078e-04 1.018408e+01 1.722420e-03 5.582153e+02 1.176540e-01 1.176155e-01
1.045000e-01 3.321000e-01 2.500000e-01 3.284000e-01 4.725091e-03 6.110053e-04 1.000000e+00 8.000000e-04 3.055026e-04 1.382437e+01 1.314882e-02 4.410015e+02 1.156395e-01 1.153329e-01
1.045000e-01 2.988000e-01 2.500000e-01 1.952000e-01 5.123475e-03 4.938687e-04 1.000000e+00 8.000000e-04 2.469343e-04 1.987963e+01 2.731617e-01 3.124119e+02 1.094679e-01 1.032590e-01
1.045000e-01 2.550000e-01 2.500000e-01 1.999998e-02 5.788596e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177157e+01 2.559400e+04 5.788608e+00 9.017351e-02 2.170934e-04
1.045000e-01 2.834000e-01 2.500000e-01 1.336000e-01 3.731077e-03 5.600994e-04 1.000000e+00 8.000000e-04 2.800497e-04 2.263453e+01 1.896663e+00 2.926202e+02 1.044391e-01 8.899599e-02
1.885000e-01 1.311000e+00 2.500000e-01 4.244000e+00 4.195670e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.183479e+01 3.501012e-14 4.195679e-01 4.092130e-02 4.092130e-02
1.885000e-01 7.333000e-01 2.500000e-01 1.933200e+00 2.645553e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.990467e+01 2.645310e-13 2.645558e+01 6.386124e-02 6.386124e-02
1.885000e-01 1.619000e+00 2.500000e-01 5.476000e+00 4.599055e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180583e+01 1.786794e-14 4.599064e-02 3.919864e-02 3.919864e-02
1.885000e-01 6.258000e-01 2.500000e-01 1.503200e+00 4.909411e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.728168e+01 5.095050e-13 4.909421e+01 7.112169e-02 7.112169e-02
1.885000e-01 6.598000e-01 2.500000e-01 1.639200e+00 4.122333e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.819475e+01 4.054899e-13 4.122341e+01 6.880859e-02 6.880859e-02
1.885000e-01 7.730000e-01 2.500000e-01 2.092000e+00 2.000939e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.080637e+01 2.160650e-13 2.000943e+01 6.095381e-02 6.095381e-02
1.885000e-01 1.243000e+00 2.500000e-01 3.972000e+00 6.573570e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.185081e+01 4.161964e-14 6.573583e-01 4.168479e-02 4.168479e-02
1.885000e-01 5.066000e-01 2.500000e-01 1.026400e+00 6.762347e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.479681e+01 1.544671e-12 6.762360e+01 8.002331e-02 8.002331e-02
1.885000e-01 8.149000e-01 2.500000e-01 2.259600e+00 1.485675e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.130621e+01 1.774337e-13 1.485678e+01 5.839666e-02 5.839666e-02
1.885000e-01 4.559000e-01 2.500000e-01 8.236001e-01 6.501659e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.560768e+01 4.201981e-12 6.501672e+01 8.590687e-02 8.590687e-02
1.885000e-01 1.007000e+00 2.500000e-01 3.028000e+00 3.561308e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.192464e+01 8.393345e-14 3.561315e+00 4.809739e-02 4.809739e-02
1.885000e-01 1.061000e+00 2.500000e-01 3.244000e+00 2.401324e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191492e+01 7.030583e-14 2.401329e+00 4.612805e-02 4.612805e-02
1.885000e-01 1.897000e+00 2.500000e-01 6.588000e+00 4.831515e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180239e+01 1.088620e-14 4.831525e-03 3.881438e-02 3.881438e-02
1.885000e-01 1.536000e+00 2.500000e-01 5.144000e+00 8.556641e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180922e+01 2.109858e-14 8.556658e-02 3.936824e-02 3.936824e-02
1.885000e-01 4.806000e-01 2.500000e-01 9.224000e-01 6.828421e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.493207e+01 2.299782e-12 6.828435e+01 8.300113e-02 8.300113e-02
1.885000e-01 5.341000e-01 2.500000e-01 1.136400e+00 6.804424e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.493787e+01 1.116517e-12 6.804438e+01 7.815075e-02 7.815075e-02
1.885000e-01 1.707000e+00 2.500000e-01 5.828000e+00 2.335786e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180390e+01 1.513088e-14 2.335791e-02 3.878998e-02 3.878998e-02
1.885000e-01 5.631000e-01 2.500000e-01 1.252400e+00 6.241602e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.557958e+01 8.399571e-13 6.241614e+01 7.556996e-02 7.556996e-02
1.885000e-01 2.000000e+00 2.500000e-01 7.000000e+00 1.946402e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 9.239107e-15 1.946406e-03 3.864517e-02 3.864517e-02
1.885000e-01 6.955000e-01 2.500000e-01 1.782000e+00 3.404035e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.911595e+01 3.263203e-13 3.404042e+01 6.625055e-02 6.625055e-02
1.885000e-01 1.457000e+00 2.500000e-01 4.828000e+00 1.497845e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181422e+01 2.495029e-14 1.497848e-01 3.984729e-02 3.984729e-02
1.885000e-01 9.548000e-01 2.500000e-01 2.819200e+00 5.241351e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189042e+01 1.008070e-13 5.241362e+00 5.030750e-02 5.030750e-02
1.885000e-01 9.057000e-01 2.500000e-01 2.622800e+00 7.573179e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181798e+01 1.212619e-13 7.573194e+00 5.286632e-02 5.286632e-02
1.885000e-01 8.591000e-01 2.500000e-01 2.436400e+00 1.066428e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161128e+01 1.463852e-13 1.066430e+01 5.546440e-02 5.546440e-02
1.885000e-01 1.119000e+00 2.500000e-01 3.476000e+00 1.568000e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189159e+01 5.883207e-14 1.568003e+00 4.416634e-02 4.416634e-02
1.885000e-01 5.936000e-01 2.500000e-01 1.374400e+00 5.706210e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.627466e+01 6.485402e-13 5.706221e+01 7.344847e-02 7.344847e-02
1.885000e-01 1.179000e+00 2.500000e-01 3.716000e+00 1.031011e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.187236e+01 4.949009e-14 1.031013e+00 4.309120e-02 4.309120e-02
1.885000e-01 1.800000e+00 2.500000e-01 6.200000e+00 1.128529e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180292e+01 1.281854e-14 1.128531e-02 3.866200e-02 3.866200e-02
1.885000e-01 1.382000e+00 2.500000e-01 4.528000e+00 2.523480e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182249e+01 2.954267e-14 2.523485e-01 4.027890e-02 4.027890e-02
1.885000e-01 3.691000e-01 2.500000e-01 4.764000e-01 7.472210e-04 1.801158e-03 1.000000e+00 8.000000e-04 9.005792e-04 9.392923e+00 3.579885e-02 6.060283e+02 1.161636e-01 1.154751e-01
1.885000e-01 4.324000e-01 2.500000e-01 7.296000e-01 1.496117e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.983169e+01 1.025292e-03 1.496120e+02 1.044075e-01 1.043934e-01
1.885000e-01 3.150000e-01 2.500000e-01 2.600000e-01 1.210370e-03 1.078450e-03 1.000000e+00 8.000000e-04 5.392249e-04 1.767271e+01 8.207134e-01 3.519314e+02 1.119325e-01 9.862403e-02
1.885000e-01 3.321000e-01 2.500000e-01 3.284000e-01 1.135821e-03 1.214478e-03 1.000000e+00 8.000000e-04 6.072391e-04 1.471081e+01 2.557147e-01 4.188220e+02 1.145466e-01 1.090015e-01
1.885000e-01 2.834000e-01 2.500000e-01 1.336000e-01 7.580391e-04 1.205234e-03 1.000000e+00 8.000000e-04 6.026168e-04 2.335585e+01 2.143071e+01 2.752796e+02 1.039249e-01 1.664074e-02
1.885000e-01 3.891000e-01 2.500000e-01 5.563999e-01 5.314009e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 7.965154e+00 1.412408e-02 5.314020e+02 1.157667e-01 1.153876e-01
1.885000e-01 4.102000e-01 2.500000e-01 6.408000e-01 3.384093e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.092390e+01 5.101360e-03 3.384100e+02 1.134610e-01 1.133527e-01
1.885000e-01 2.988000e-01 2.500000e-01 1.952000e-01 1.130111e-03 1.042484e-03 1.000000e+00 8.000000e-04 5.212418e-04 2.036668e+01 3.358550e+00 3.070434e+02 1.085997e-01 9.172202e-02
1.885000e-01 3.501000e-01 2.500000e-01 4.004000e-01 9.611620e-04 1.462187e-03 1.000000e+00 8.000000e-04 7.310934e-04 1.193689e+01 9.212915e-02 5.137388e+02 1.158417e-01 1.139025e-01
1.885000e-01 2.688000e-01 2.500000e-01 7.519996e-02 2.554602e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.491956e+01 3.593117e+02 2.554607e+02 9.857851e-02 2.203272e-03
1.885000e-01 2.550000e-01 2.500000e-01 1.999998e-02 6.987113e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180123e+01 2.712951e+05 6.987127e-02 9.154892e-02 1.878617e-05
2.122000e-01 5.066000e-01 2.500000e-01 1.026400e+00 3.545682e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.766907e+01 2.308872e-12 3.545689e+01 7.395082e-02 7.395082e-02
2.122000e-01 5.936000e-01 2.500000e-01 1.374400e+00 3.444766e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.804558e+01 8.584080e-13 3.444773e+01 6.979699e-02 6.979699e-02
2.122000e-01 6.258000e-01 2.500000e-01 1.503200e+00 3.172384e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.849325e+01 6.660399e-13 3.172390e+01 6.821895e-02 6.821895e-02
2.122000e-01 4.806000e-01 2.500000e-01 9.224000e-01 3.328194e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.819711e+01 4.185435e-12 3.328201e+01 7.534861e-02 7.534861e-02
2.388000e-01 1.311000e+00 2.500000e-01 4.244000e+00 3.015936e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182852e+01 5.631711e-14 3.015942e-01 4.003111e-02 4.003111e-02
2.122000e-01 1.619000e+00 2.500000e-01 5.476000e+00 4.161305e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180566e+01 2.265199e-14 4.161313e-02 3.850684e-02 3.850684e-02
2.388000e-01 5.066000e-01 2.500000e-01 1.026400e+00 1.857242e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.970739e+01 4.417269e-12 1.857245e+01 6.718950e-02 6.718950e-02
2.388000e-01 1.536000e+00 2.500000e-01 5.144000e+00 6.741275e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180825e+01 3.389995e-14 6.741289e-02 3.813133e-02 3.813133e-02
2.122000e-01 1.243000e+00 2.500000e-01 3.972000e+00 5.595335e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184642e+01 5.280281e-14 5.595346e-01 4.135907e-02 4.135907e-02
2.122000e-01 1.311000e+00 2.500000e-01 4.244000e+00 3.566479e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.183194e+01 4.440715e-14 3.566487e-01 4.038086e-02 4.038086e-02
2.388000e-01 1.619000e+00 2.500000e-01 5.476000e+00 3.713820e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180537e+01 2.870406e-14 3.713827e-02 3.801125e-02 3.801125e-02
2.122000e-01 9.057000e-01 2.500000e-01 2.622800e+00 5.873230e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.183451e+01 1.543685e-13 5.873242e+00 5.243603e-02 5.243603e-02
2.122000e-01 1.897000e+00 2.500000e-01 6.588000e+00 4.633864e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180238e+01 1.379805e-14 4.633873e-03 3.795704e-02 3.795704e-02
2.388000e-01 7.333000e-01 2.500000e-01 1.933200e+00 1.264150e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.099180e+01 4.389194e-13 1.264153e+01 6.061143e-02 6.061143e-02
2.122000e-01 1.536000e+00 2.500000e-01 5.144000e+00 7.597683e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180885e+01 2.674901e-14 7.597698e-02 3.893299e-02 3.893299e-02
2.388000e-01 1.800000e+00 2.500000e-01 6.200000e+00 9.257710e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180280e+01 2.058484e-14 9.257729e-03 3.783800e-02 3.783800e-02
2.122000e-01 8.149000e-01 2.500000e-01 2.259600e+00 1.100175e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.145857e+01 2.265586e-13 1.100177e+01 5.738602e-02 5.738602e-02
2.122000e-01 1.179000e+00 2.500000e-01 3.716000e+00 8.637208e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186514e+01 6.280398e-14 8.637225e-01 4.246838e-02 4.246838e-02
2.388000e-01 9.548000e-01 2.500000e-01 2.819200e+00 3.242456e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.188742e+01 1.632886e-13 3.242463e+00 4.978592e-02 4.978592e-02
2.388000e-01 6.955000e-01 2.500000e-01 1.782000e+00 1.552067e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.056170e+01 5.473976e-13 1.552070e+01 6.258781e-02 6.258781e-02
2.122000e-01 8.591000e-01 2.500000e-01 2.436400e+00 8.137663e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.166316e+01 1.865914e-13 8.137679e+00 5.506486e-02 5.506486e-02
2.388000e-01 1.007000e+00 2.500000e-01 3.028000e+00 2.259244e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.190427e+01 1.356868e-13 2.259248e+00 4.720502e-02 4.720502e-02
2.388000e-01 1.897000e+00 2.500000e-01 6.588000e+00 4.191788e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180237e+01 1.747949e-14 4.191796e-03 3.758442e-02 3.758442e-02
2.122000e-01 1.800000e+00 2.500000e-01 6.200000e+00 1.021681e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180287e+01 1.624835e-14 1.021683e-02 3.797181e-02 3.797181e-02
2.388000e-01 1.119000e+00 2.500000e-01 3.476000e+00 1.055151e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.187821e+01 9.484599e-14 1.055153e+00 4.360482e-02 4.360482e-02
2.122000e-01 5.631000e-01 2.500000e-01 1.252400e+00 3.636989e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.761903e+01 1.133773e-12 3.636996e+01 7.083490e-02 7.083490e-02
2.388000e-01 2.000000e+00 2.500000e-01 7.000000e+00 1.679720e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 1.483415e-14 1.679723e-03 3.745212e-02 3.745212e-02
2.388000e-01 5.341000e-01 2.500000e-01 1.136400e+00 2.070973e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.941385e+01 2.381857e-12 2.070977e+01 6.779128e-02 6.779128e-02
2.388000e-01 9.057000e-01 2.500000e-01 2.622800e+00 4.458944e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184969e+01 1.969193e-13 4.458953e+00 5.193085e-02 5.193085e-02
2.122000e-01 1.061000e+00 2.500000e-01 3.244000e+00 1.961325e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.190447e+01 8.929290e-14 1.961329e+00 4.573940e-02 4.573940e-02
2.388000e-01 5.936000e-01 2.500000e-01 1.374400e+00 2.103246e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.937715e+01 1.170034e-12 2.103250e+01 6.657055e-02 6.657055e-02
2.122000e-01 7.730000e-01 2.500000e-01 2.092000e+00 1.449025e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.108045e+01 2.765109e-13 1.449028e+01 5.993595e-02 5.993595e-02
2.388000e-01 8.591000e-01 2.500000e-01 2.436400e+00 6.022689e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.175214e+01 2.385082e-13 6.022701e+00 5.413481e-02 5.413481e-02
2.122000e-01 2.000000e+00 2.500000e-01 7.000000e+00 1.798943e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 1.171018e-14 1.798947e-03 3.801760e-02 3.801760e-02
2.122000e-01 1.119000e+00 2.500000e-01 3.476000e+00 1.298891e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.188473e+01 7.468325e-14 1.298894e+00 4.390120e-02 4.390120e-02
2.388000e-01 8.149000e-01 2.500000e-01 2.259600e+00 7.963777e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.158330e+01 2.903704e-13 7.963793e+00 5.623655e-02 5.623655e-02
2.122000e-01 6.598000e-01 2.500000e-01 1.639200e+00 2.765223e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.913850e+01 5.256741e-13 2.765229e+01 6.631146e-02 6.631146e-02
2.122000e-01 6.955000e-01 2.500000e-01 1.782000e+00 2.289153e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.997585e+01 4.206022e-13 2.289158e+01 6.411373e-02 6.411373e-02
2.122000e-01 1.457000e+00 2.500000e-01 4.828000e+00 1.329798e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181382e+01 3.163638e-14 1.329801e-01 3.912492e-02 3.912492e-02
2.122000e-01 1.007000e+00 2.500000e-01 3.028000e+00 2.827911e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191263e+01 1.066640e-13 2.827916e+00 4.755465e-02 4.755465e-02
2.388000e-01 6.258000e-01 2.500000e-01 1.503200e+00 1.991054e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.970760e+01 8.878313e-13 1.991058e+01 6.535311e-02 6.535311e-02
2.388000e-01 1.457000e+00 2.500000e-01 4.828000e+00 1.140306e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181247e+01 4.009956e-14 1.140309e-01 3.854360e-02 3.854360e-02
2.388000e-01 5.631000e-01 2.500000e-01 1.252400e+00 2.114756e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.921335e+01 1.605092e-12 2.114760e+01 6.706785e-02 6.706785e-02
2.388000e-01 7.730000e-01 2.500000e-01 2.092000e+00 1.039478e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.130810e+01 3.556877e-13 1.039480e+01 5.898677e-02 5.898677e-02
