# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_geometry eff_selection eff_final
2.122000e-01 6.514000e-02 1.500000e-02 3.342667e+00 1.709093e-03 1.221148e-03 1.000000e+00 8.000000e-04 6.105738e-04 6.122635e+00 1.887951e+01 6.371504e+02 6.187647e-02 1.149999e-01 7.115787e-03
2.122000e-01 8.249000e-02 1.500000e-02 4.499333e+00 1.954041e-03 1.111379e-03 1.000000e+00 8.000000e-04 5.556897e-04 6.405526e+00 4.847791e+00 6.033905e+02 3.328306e-01 1.141471e-01 3.799164e-02
2.122000e-01 4.062000e-02 1.500000e-02 1.708000e+00 1.469551e-03 1.321534e-03 1.000000e+00 8.000000e-04 6.607671e-04 6.370846e+00 3.750302e+02 6.416253e+02 3.078714e-02 1.160477e-01 3.572777e-03
2.122000e-01 1.323000e-01 1.500000e-02 7.820000e+00 1.547643e-03 1.218994e-03 1.000000e+00 8.000000e-04 6.094971e-04 7.284490e+00 3.315557e-01 5.749287e+02 8.987751e-01 1.107059e-01 9.949974e-02
2.122000e-01 1.885000e-01 1.500000e-02 1.156667e+01 9.276173e-04 1.495468e-03 1.000000e+00 8.000000e-04 7.477342e-04 8.929097e+00 3.509755e-02 5.186368e+02 9.880469e-01 1.030428e-01 1.018111e-01
2.122000e-01 5.144000e-02 1.500000e-02 2.429333e+00 1.545489e-03 1.285813e-03 1.000000e+00 8.000000e-04 6.429063e-04 6.172779e+00 7.883708e+01 6.387948e+02 3.291142e-02 1.144498e-01 3.766706e-03
2.122000e-01 5.789000e-02 1.500000e-02 2.859333e+00 1.494208e-03 1.286915e-03 1.000000e+00 8.000000e-04 6.434574e-04 6.570374e+00 3.809899e+01 6.186580e+02 3.702797e-02 1.146667e-01 4.245873e-03
2.122000e-01 1.045000e-01 1.500000e-02 5.966667e+00 1.813896e-03 1.142414e-03 1.000000e+00 8.000000e-04 5.712072e-04 6.661763e+00 1.276058e+00 5.918340e+02 8.403483e-01 1.126769e-01 9.468786e-02
2.122000e-01 9.283000e-02 1.500000e-02 5.188667e+00 1.909317e-03 1.123012e-03 1.000000e+00 8.000000e-04 5.615060e-04 6.449205e+00 2.486070e+00 6.019867e+02 6.622443e-01 1.132505e-01 7.499950e-02
2.122000e-01 2.000000e-02 1.500000e-02 3.333333e-01 8.681263e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.172896e+01 6.376032e+05 8.681280e-01 2.122290e-05 1.123196e-01 2.383747e-06
2.122000e-01 3.609000e-02 1.500000e-02 1.406000e+00 9.375284e-04 1.675708e-03 1.000000e+00 8.000000e-04 8.378540e-04 6.922938e+00 8.858324e+02 6.581442e+02 1.990790e-02 1.173441e-01 2.336075e-03
2.122000e-01 4.571000e-02 1.500000e-02 2.047333e+00 1.707981e-03 1.213927e-03 1.000000e+00 8.000000e-04 6.069636e-04 5.636350e+00 1.683609e+02 6.292285e+02 3.599536e-02 1.160442e-01 4.177052e-03
2.122000e-01 1.675000e-01 1.500000e-02 1.016667e+01 1.158998e-03 1.373602e-03 1.000000e+00 8.000000e-04 6.868012e-04 8.002898e+00 7.897904e-02 5.466944e+02 9.732305e-01 1.067607e-01 1.039027e-01
2.122000e-01 1.489000e-01 1.500000e-02 8.926667e+00 1.364107e-03 1.304803e-03 1.000000e+00 8.000000e-04 6.524013e-04 6.996178e+00 1.645836e-01 5.806015e+02 9.427418e-01 1.093057e-01 1.030470e-01
2.122000e-01 3.207000e-02 1.500000e-02 1.138000e+00 4.334151e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 8.599080e+00 2.261182e+03 4.334160e+02 9.072999e-03 1.167764e-01 1.059512e-03
2.122000e-01 2.251000e-02 1.500000e-02 5.006666e-01 7.895334e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.110124e+01 9.307459e+04 7.895350e+00 1.698630e-04 1.157121e-01 1.965521e-05
2.388000e-01 2.687000e-01 1.500000e-02 1.691333e+01 1.927225e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.492662e+01 5.959515e-11 1.927229e+02 1.000000e+00 7.174210e-02 7.174210e-02
2.388000e-01 3.024000e-01 1.500000e-02 1.916000e+01 1.398153e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.382421e+01 1.327997e-11 1.398156e+02 1.000000e+00 7.181189e-02 7.181189e-02
2.388000e-01 5.457000e-01 1.500000e-02 3.538000e+01 4.754705e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.807621e+01 7.720434e-13 4.754715e+01 1.000000e+00 6.749192e-02 6.749192e-02
2.388000e-01 4.309000e-01 1.500000e-02 2.772667e+01 7.623612e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.552744e+01 1.833897e-12 7.623627e+01 1.000000e+00 7.028678e-02 7.028678e-02
2.388000e-01 3.829000e-01 1.500000e-02 2.452667e+01 9.051880e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.459029e+01 3.060064e-12 9.051898e+01 1.000000e+00 7.094355e-02 7.094355e-02
2.388000e-01 6.910000e-01 1.500000e-02 4.506667e+01 2.075034e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.088317e+01 3.574547e-13 2.075038e+01 1.000000e+00 6.179739e-02 6.179739e-02
2.388000e-01 7.776000e-01 1.500000e-02 5.084000e+01 1.149254e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.160590e+01 2.470477e-13 1.149257e+01 1.000000e+00 5.747732e-02 5.747732e-02
2.388000e-01 2.000000e+00 1.500000e-02 1.323333e+02 1.599107e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180215e+01 1.415178e-14 1.599111e-03 1.000000e+00 3.730320e-02 3.730320e-02
2.388000e-01 4.849000e-01 1.500000e-02 3.132667e+01 6.184563e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.658538e+01 1.168612e-12 6.184576e+01 1.000000e+00 6.914576e-02 6.914576e-02
2.388000e-01 9.848000e-01 1.500000e-02 6.465333e+01 2.562006e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.193021e+01 1.197231e-13 2.562012e+00 1.000000e+00 4.773954e-02 4.773954e-02
2.388000e-01 1.247000e+00 1.500000e-02 8.213333e+01 4.326444e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.183964e+01 5.859486e-14 4.326453e-01 1.000000e+00 4.036024e-02 4.036024e-02
2.388000e-01 1.403000e+00 1.500000e-02 9.253333e+01 1.569672e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181636e+01 4.107675e-14 1.569676e-01 1.000000e+00 3.897711e-02 3.897711e-02
2.388000e-01 6.141000e-01 1.500000e-02 3.994000e+01 3.278208e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.954364e+01 5.215930e-13 3.278214e+01 1.000000e+00 6.499918e-02 6.499918e-02
2.388000e-01 1.777000e+00 1.500000e-02 1.174667e+02 1.070843e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180293e+01 2.018371e-14 1.070845e-02 1.000000e+00 3.739755e-02 3.739755e-02
2.388000e-01 1.108000e+00 1.500000e-02 7.286667e+01 1.080223e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.188345e+01 8.373580e-14 1.080225e+00 1.000000e+00 4.315522e-02 4.315522e-02
2.388000e-01 8.751000e-01 1.500000e-02 5.734000e+01 5.650152e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.187864e+01 1.716684e-13 5.650163e+00 1.000000e+00 5.264883e-02 5.264883e-02
2.388000e-01 3.403000e-01 1.500000e-02 2.168667e+01 1.090417e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.397025e+01 5.694409e-12 1.090419e+02 1.000000e+00 7.140893e-02 7.140893e-02
2.388000e-01 1.579000e+00 1.500000e-02 1.042667e+02 4.792146e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180630e+01 2.878743e-14 4.792156e-02 1.000000e+00 3.826550e-02 3.826550e-02
2.388000e-01 2.533000e-02 1.500000e-02 6.886666e-01 1.693351e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.029114e+01 3.453703e+04 1.693354e+01 5.372639e-04 1.164041e-01 6.253973e-05
2.388000e-01 2.251000e-02 1.500000e-02 5.006666e-01 3.310978e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.150655e+01 1.493152e+05 3.310985e+00 1.071684e-04 1.153756e-01 1.236462e-05
2.388000e-01 1.045000e-01 1.500000e-02 5.966667e+00 1.275983e-03 1.363621e-03 1.000000e+00 8.000000e-04 6.818107e-04 6.579969e+00 2.111069e+00 5.931609e+02 7.782517e-01 1.125398e-01 8.758426e-02
2.388000e-01 3.609000e-02 1.500000e-02 1.406000e+00 4.645539e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 8.134006e+00 1.423390e+03 4.645548e+02 1.414235e-02 1.172649e-01 1.658401e-03
2.388000e-01 3.207000e-02 1.500000e-02 1.138000e+00 1.817707e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.787499e+01 3.630146e+03 1.817710e+02 5.996159e-03 1.177025e-01 7.057631e-04
2.388000e-01 2.388000e-01 1.500000e-02 1.492000e+01 3.661973e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.298524e+01 1.077256e-02 3.661981e+02 9.963881e-01 9.271412e-02 9.237925e-02
2.388000e-01 1.323000e-01 1.500000e-02 7.820000e+00 1.094570e-03 1.457796e-03 1.000000e+00 8.000000e-04 7.288982e-04 6.935845e+00 5.646027e-01 5.815371e+02 8.743924e-01 1.108854e-01 9.695733e-02
2.388000e-01 2.000000e-02 1.500000e-02 3.333333e-01 3.609643e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177187e+01 1.022647e+06 3.609651e-01 1.309647e-05 1.124509e-01 1.472710e-06
2.388000e-01 5.144000e-02 1.500000e-02 2.429333e+00 1.131178e-03 1.488819e-03 1.000000e+00 8.000000e-04 7.444094e-04 5.859339e+00 1.270738e+02 6.268369e+02 3.608845e-02 1.144707e-01 4.131070e-03
2.388000e-01 5.789000e-02 1.500000e-02 2.859333e+00 1.017096e-03 1.563682e-03 1.000000e+00 8.000000e-04 7.818410e-04 6.359135e+00 6.152028e+01 6.217258e+02 3.552475e-02 1.140837e-01 4.052794e-03
2.388000e-01 1.489000e-01 1.500000e-02 8.926667e+00 9.680595e-04 1.526767e-03 1.000000e+00 8.000000e-04 7.633837e-04 7.401957e+00 2.872562e-01 5.641411e+02 9.120484e-01 1.092488e-01 9.964018e-02
2.388000e-01 8.249000e-02 1.500000e-02 4.499333e+00 1.323764e-03 1.358219e-03 1.000000e+00 8.000000e-04 6.791093e-04 6.198188e+00 7.907498e+00 6.105058e+02 1.910912e-01 1.144343e-01 2.186738e-02
2.388000e-01 2.850000e-02 1.500000e-02 9.000000e-01 6.348165e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.637824e+01 1.033201e+04 6.348178e+01 2.004086e-03 1.177359e-01 2.359528e-04
2.388000e-01 4.062000e-02 1.500000e-02 1.708000e+00 8.172485e-04 1.788300e-03 1.000000e+00 8.000000e-04 8.941500e-04 5.393643e+00 6.029536e+02 6.533937e+02 2.673622e-02 1.165134e-01 3.115128e-03
2.388000e-01 1.176000e-01 1.500000e-02 6.840000e+00 1.191954e-03 1.409638e-03 1.000000e+00 8.000000e-04 7.048192e-04 6.770964e+00 1.093199e+00 5.921270e+02 8.514319e-01 1.118401e-01 9.522426e-02
2.388000e-01 1.675000e-01 1.500000e-02 1.016667e+01 8.350003e-04 1.633842e-03 1.000000e+00 8.000000e-04 8.169211e-04 7.664176e+00 1.434436e-01 5.572459e+02 9.534817e-01 1.075436e-01 1.025409e-01
2.388000e-01 1.885000e-01 1.500000e-02 1.156667e+01 6.759936e-04 1.775322e-03 1.000000e+00 8.000000e-04 8.876608e-04 8.594752e+00 6.880265e-02 5.326436e+02 9.788984e-01 1.046838e-01 1.024748e-01
2.388000e-01 4.571000e-02 1.500000e-02 2.047333e+00 1.104990e-03 1.496684e-03 1.000000e+00 8.000000e-04 7.483422e-04 6.234713e+00 2.709830e+02 6.188123e+02 3.597944e-02 1.157230e-01 4.163648e-03
2.388000e-01 6.514000e-02 1.500000e-02 3.342667e+00 1.089908e-03 1.534457e-03 1.000000e+00 8.000000e-04 7.672285e-04 5.752892e+00 3.057037e+01 6.415627e+02 4.616526e-02 1.144968e-01 5.285777e-03
2.388000e-01 7.330000e-02 1.500000e-02 3.886666e+00 1.236166e-03 1.432401e-03 1.000000e+00 8.000000e-04 7.162006e-04 5.850913e+00 1.545041e+01 6.340829e+02 8.722274e-02 1.150048e-01 1.003104e-02
2.388000e-01 9.283000e-02 1.500000e-02 5.188667e+00 1.332334e-03 1.354933e-03 1.000000e+00 8.000000e-04 6.774664e-04 6.478676e+00 4.080038e+00 6.114889e+02 4.518392e-01 1.133490e-01 5.121554e-02
2.388000e-01 2.122000e-01 1.500000e-02 1.314667e+01 5.308889e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.001400e+01 3.044963e-02 5.308899e+02 9.917961e-01 1.005366e-01 9.971176e-02
2.687000e-01 1.579000e+00 1.500000e-02 1.042667e+02 4.151571e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180587e+01 3.648113e-14 4.151579e-02 1.000000e+00 3.763167e-02 3.763167e-02
2.687000e-01 4.309000e-01 1.500000e-02 2.772667e+01 4.784801e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.782469e+01 2.713241e-12 4.784811e+01 1.000000e+00 6.738125e-02 6.738125e-02
2.687000e-01 6.910000e-01 1.500000e-02 4.506667e+01 1.408203e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.133057e+01 4.633408e-13 1.408206e+01 1.000000e+00 6.030709e-02 6.030709e-02
2.687000e-01 1.403000e+00 1.500000e-02 9.253333e+01 1.344350e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181455e+01 5.208512e-14 1.344352e-01 1.000000e+00 3.848508e-02 3.848508e-02
2.687000e-01 9.848000e-01 1.500000e-02 6.465333e+01 1.969899e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191623e+01 1.524781e-13 1.969903e+00 1.000000e+00 4.733709e-02 4.733709e-02
2.687000e-01 3.403000e-01 1.500000e-02 2.168667e+01 7.818650e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.598735e+01 1.170814e-11 7.818665e+01 1.000000e+00 6.892649e-02 6.892649e-02
2.687000e-01 7.776000e-01 1.500000e-02 5.084000e+01 8.230717e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.176154e+01 3.174718e-13 8.230734e+00 1.000000e+00 5.685255e-02 5.685255e-02
2.687000e-01 1.777000e+00 1.500000e-02 1.174667e+02 9.562682e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180284e+01 2.556991e-14 9.562701e-03 1.000000e+00 3.689633e-02 3.689633e-02
2.687000e-01 8.751000e-01 1.500000e-02 5.734000e+01 4.247978e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191843e+01 2.194015e-13 4.247986e+00 1.000000e+00 5.218500e-02 5.218500e-02
2.687000e-01 1.108000e+00 1.500000e-02 7.286667e+01 8.639932e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.187213e+01 1.064137e-13 8.639949e-01 1.000000e+00 4.288244e-02 4.288244e-02
3.024000e-01 5.457000e-01 1.500000e-02 3.538000e+01 1.969400e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.073703e+01 1.445011e-12 1.969404e+01 1.000000e+00 6.373540e-02 6.373540e-02
3.024000e-01 3.829000e-01 1.500000e-02 2.452667e+01 4.345503e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.856744e+01 1.036457e-11 4.345512e+01 1.000000e+00 6.669876e-02 6.669876e-02
2.687000e-01 4.849000e-01 1.500000e-02 3.132667e+01 3.929854e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.871494e+01 1.627456e-12 3.929862e+01 1.000000e+00 6.678765e-02 6.678765e-02
3.024000e-01 4.309000e-01 1.500000e-02 2.772667e+01 3.161559e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.966566e+01 4.474501e-12 3.161566e+01 1.000000e+00 6.525418e-02 6.525418e-02
3.024000e-01 1.247000e+00 1.500000e-02 8.213333e+01 2.869235e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182876e+01 9.453541e-14 2.869241e-01 1.000000e+00 3.969859e-02 3.969859e-02
2.687000e-01 3.829000e-01 1.500000e-02 2.452667e+01 6.079705e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.663052e+01 5.046189e-12 6.079717e+01 1.000000e+00 6.819644e-02 6.819644e-02
3.024000e-01 2.000000e+00 1.500000e-02 1.323333e+02 1.350671e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180213e+01 2.271469e-14 1.350674e-03 1.000000e+00 3.644947e-02 3.644947e-02
3.024000e-01 8.751000e-01 1.500000e-02 5.734000e+01 3.072645e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.192028e+01 2.820514e-13 3.072651e+00 1.000000e+00 5.125091e-02 5.125091e-02
3.024000e-01 6.141000e-01 1.500000e-02 3.994000e+01 1.442760e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.123691e+01 9.213222e-13 1.442762e+01 1.000000e+00 6.184575e-02 6.184575e-02
3.024000e-01 9.848000e-01 1.500000e-02 6.465333e+01 1.504109e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189887e+01 1.949438e-13 1.504112e+00 1.000000e+00 4.675680e-02 4.675680e-02
2.687000e-01 3.024000e-01 1.500000e-02 1.916000e+01 1.095455e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.576725e+01 5.092608e-11 1.095457e+02 1.000000e+00 6.922720e-02 6.922720e-02
2.687000e-01 6.141000e-01 1.500000e-02 3.994000e+01 2.163506e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.058230e+01 6.854777e-13 2.163510e+01 1.000000e+00 6.340611e-02 6.340611e-02
3.024000e-01 1.777000e+00 1.500000e-02 1.174667e+02 8.623509e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180277e+01 3.241527e-14 8.623527e-03 1.000000e+00 3.681289e-02 3.681289e-02
2.687000e-01 5.457000e-01 1.500000e-02 3.538000e+01 3.045732e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.962588e+01 1.037215e-12 3.045738e+01 1.000000e+00 6.543178e-02 6.543178e-02
2.687000e-01 1.247000e+00 1.500000e-02 8.213333e+01 3.528565e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.183423e+01 7.436005e-14 3.528572e-01 1.000000e+00 3.977755e-02 3.977755e-02
2.687000e-01 2.000000e+00 1.500000e-02 1.323333e+02 1.480772e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180214e+01 1.792333e-14 1.480775e-03 1.000000e+00 3.679002e-02 3.679002e-02
3.024000e-01 1.579000e+00 1.500000e-02 1.042667e+02 3.574867e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180535e+01 4.627291e-14 3.574874e-02 1.000000e+00 3.724299e-02 3.724299e-02
3.024000e-01 3.403000e-01 1.500000e-02 2.168667e+01 6.134125e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.796929e+01 4.412675e-11 6.134138e+01 1.000000e+00 6.692811e-02 6.692811e-02
3.024000e-01 6.910000e-01 1.500000e-02 4.506667e+01 9.544277e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.166647e+01 6.091748e-13 9.544296e+00 1.000000e+00 5.915345e-02 5.915345e-02
3.024000e-01 4.849000e-01 1.500000e-02 3.132667e+01 2.543849e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.007856e+01 2.408650e-12 2.543854e+01 1.000000e+00 6.472005e-02 6.472005e-02
3.024000e-01 1.108000e+00 1.500000e-02 7.286667e+01 6.726599e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.185982e+01 1.355819e-13 6.726613e-01 1.000000e+00 4.259469e-02 4.259469e-02
3.024000e-01 1.403000e+00 1.500000e-02 9.253333e+01 1.120339e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181287e+01 6.612271e-14 1.120341e-01 1.000000e+00 3.798558e-02 3.798558e-02
3.403000e-01 4.309000e-01 1.500000e-02 2.772667e+01 2.246333e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.083722e+01 9.168395e-12 2.246338e+01 1.000000e+00 6.365038e-02 6.365038e-02
3.403000e-01 5.457000e-01 1.500000e-02 3.538000e+01 1.241878e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.150341e+01 2.137642e-12 1.241881e+01 1.000000e+00 6.137462e-02 6.137462e-02
3.403000e-01 1.777000e+00 1.500000e-02 1.174667e+02 7.224149e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180265e+01 4.111059e-14 7.224164e-03 1.000000e+00 3.605639e-02 3.605639e-02
3.829000e-01 1.403000e+00 1.500000e-02 9.253333e+01 6.975817e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180891e+01 1.070402e-13 6.975831e-02 1.000000e+00 3.678307e-02 3.678307e-02
3.829000e-01 5.457000e-01 1.500000e-02 3.538000e+01 7.882298e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182810e+01 3.518470e-12 7.882313e+00 1.000000e+00 5.904032e-02 5.904032e-02
3.403000e-01 6.141000e-01 1.500000e-02 3.994000e+01 9.252100e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.167873e+01 1.283141e-12 9.252119e+00 1.000000e+00 6.006984e-02 6.006984e-02
3.403000e-01 8.751000e-01 1.500000e-02 5.734000e+01 2.168573e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191604e+01 3.656930e-13 2.168577e+00 1.000000e+00 5.078043e-02 5.078043e-02
3.403000e-01 6.910000e-01 1.500000e-02 4.506667e+01 6.155753e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.185956e+01 8.185933e-13 6.155765e+00 1.000000e+00 5.751213e-02 5.751213e-02
3.829000e-01 4.309000e-01 1.500000e-02 2.772667e+01 1.693249e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.173092e+01 3.361965e-11 1.693252e+01 1.000000e+00 6.183219e-02 6.183219e-02
3.403000e-01 2.000000e+00 1.500000e-02 1.323333e+02 1.179096e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180212e+01 2.879142e-14 1.179098e-03 1.000000e+00 3.597466e-02 3.597466e-02
3.829000e-01 1.108000e+00 1.500000e-02 7.286667e+01 3.696952e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.183782e+01 2.227134e-13 3.696960e-01 1.000000e+00 4.154867e-02 4.154867e-02
3.829000e-01 9.848000e-01 1.500000e-02 6.465333e+01 7.615907e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186783e+01 3.247676e-13 7.615922e-01 1.000000e+00 4.534812e-02 4.534812e-02
3.403000e-01 1.108000e+00 1.500000e-02 7.286667e+01 5.096957e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184875e+01 1.733171e-13 5.096967e-01 1.000000e+00 4.210592e-02 4.210592e-02
3.403000e-01 1.403000e+00 1.500000e-02 9.253333e+01 8.912448e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181079e+01 8.404983e-14 8.912466e-02 1.000000e+00 3.742797e-02 3.742797e-02
3.403000e-01 7.776000e-01 1.500000e-02 5.084000e+01 3.808274e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191355e+01 5.411622e-13 3.808282e+00 1.000000e+00 5.431963e-02 5.431963e-02
3.829000e-01 8.751000e-01 1.500000e-02 5.734000e+01 1.434355e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189704e+01 4.805242e-13 1.434358e+00 1.000000e+00 4.924070e-02 4.924070e-02
3.829000e-01 1.579000e+00 1.500000e-02 1.042667e+02 2.371127e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180427e+01 7.464119e-14 2.371132e-02 1.000000e+00 3.562276e-02 3.562276e-02
3.829000e-01 2.000000e+00 1.500000e-02 1.323333e+02 1.007879e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180210e+01 3.650514e-14 1.007881e-03 1.000000e+00 3.527172e-02 3.527172e-02
3.829000e-01 1.777000e+00 1.500000e-02 1.174667e+02 6.050528e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180255e+01 5.216888e-14 6.050540e-03 1.000000e+00 3.528481e-02 3.528481e-02
3.829000e-01 6.141000e-01 1.500000e-02 3.994000e+01 5.619139e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191545e+01 1.896945e-12 5.619150e+00 1.000000e+00 5.728771e-02 5.728771e-02
3.829000e-01 4.849000e-01 1.500000e-02 3.132667e+01 1.094998e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.175513e+01 8.112118e-12 1.095000e+01 1.000000e+00 6.017424e-02 6.017424e-02
3.403000e-01 9.848000e-01 1.500000e-02 6.465333e+01 1.087608e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.188215e+01 2.505654e-13 1.087610e+00 1.000000e+00 4.628377e-02 4.628377e-02
3.829000e-01 6.910000e-01 1.500000e-02 4.506667e+01 3.876177e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.193964e+01 1.139614e-12 3.876185e+00 1.000000e+00 5.550504e-02 5.550504e-02
3.829000e-01 1.247000e+00 1.500000e-02 8.213333e+01 1.666189e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181867e+01 1.539033e-13 1.666192e-01 1.000000e+00 3.807413e-02 3.807413e-02
3.403000e-01 3.829000e-01 1.500000e-02 2.452667e+01 3.317910e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.063046e+01 3.852205e-11 3.317917e+01 1.000000e+00 6.453966e-02 6.453966e-02
3.403000e-01 4.849000e-01 1.500000e-02 3.132667e+01 1.659932e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.104723e+01 3.968913e-12 1.659935e+01 1.000000e+00 6.256745e-02 6.256745e-02
3.403000e-01 1.247000e+00 1.500000e-02 8.213333e+01 2.223249e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182399e+01 1.204250e-13 2.223253e-01 1.000000e+00 3.919954e-02 3.919954e-02
3.403000e-01 1.579000e+00 1.500000e-02 1.042667e+02 2.986823e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180482e+01 5.873651e-14 2.986829e-02 1.000000e+00 3.652451e-02 3.652451e-02
