# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_geometry eff_selection eff_final
1.250000e+00 1.312000e-02 3.000229e-03 3.373000e+00 1.876307e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178388e+01 4.664002e+05 1.876310e-01 2.131968e-05 1.151219e-01 2.454361e-06
1.250000e+00 2.588000e-02 6.561866e-03 2.944000e+00 1.028121e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.085533e+01 1.673007e+04 1.028123e+01 1.152004e-03 1.148237e-01 1.322774e-04
1.250000e+00 1.503000e-02 3.810852e-03 2.944000e+00 3.893943e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.176489e+01 2.562634e+05 3.893951e-01 4.292320e-05 1.155158e-01 4.958308e-06
1.250000e+00 4.488000e-01 1.026298e-01 3.373000e+00 7.746252e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.483999e+01 9.152057e-03 7.746267e+01 9.983301e-01 9.331404e-02 9.315822e-02
1.250000e+00 1.162000e+00 2.657215e-01 3.373000e+00 8.341667e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.186468e+01 4.919709e-05 8.341684e-01 1.000000e+00 3.977543e-02 3.977543e-02
1.250000e+00 2.259000e-02 5.165790e-03 3.373000e+00 4.896234e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.133493e+01 3.035452e+04 4.896244e+00 5.515578e-04 1.146539e-01 6.323827e-05
1.250000e+00 2.606000e-01 6.607505e-02 2.944000e+00 2.978516e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.244564e+01 1.575497e-01 2.978522e+02 9.643021e-01 1.076820e-01 1.038380e-01
1.250000e+00 5.105000e-02 1.294371e-02 2.944000e+00 2.983005e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.172070e+01 5.571818e+02 2.983011e+02 3.350396e-02 1.152816e-01 3.862392e-03
1.250000e+00 3.918000e-01 8.959524e-02 3.373000e+00 1.102983e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.199771e+01 1.833321e-02 1.102985e+02 9.967398e-01 9.763247e-02 9.731418e-02
1.250000e+00 1.000000e-02 2.535497e-03 2.944000e+00 3.483023e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179869e+01 2.012433e+06 3.483030e-02 3.817473e-06 1.151247e-01 4.394856e-07
1.250000e+00 1.146000e-02 2.905679e-03 2.944000e+00 7.791305e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179455e+01 1.008075e+06 7.791321e-02 8.670233e-06 1.169855e-01 1.014292e-06
1.250000e+00 1.503000e-02 3.437000e-03 3.373000e+00 4.303884e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.176162e+01 2.350649e+05 4.303892e-01 4.894441e-05 1.156214e-01 5.659022e-06
1.250000e+00 5.848000e-02 1.337297e-02 3.373000e+00 4.175788e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.557350e+00 2.591266e+02 4.175797e+02 4.705818e-02 1.140409e-01 5.366558e-03
1.250000e+00 1.000000e-02 2.286760e-03 3.373000e+00 3.435396e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179879e+01 1.843480e+06 3.435402e-02 4.069395e-06 1.148808e-01 4.674955e-07
1.250000e+00 1.321000e-01 3.020810e-02 3.373000e+00 6.793695e-04 1.885872e-03 1.000000e+00 1.000000e-02 9.429362e-04 6.512785e+00 4.383494e+00 6.040469e+02 6.294186e-01 1.136922e-01 7.156000e-02
1.250000e+00 3.420000e-01 7.820718e-02 3.373000e+00 1.587925e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.878913e+01 3.657051e-02 1.587928e+02 9.935327e-01 1.012538e-01 1.005989e-01
1.250000e+00 1.524000e+00 3.864097e-01 2.944000e+00 8.178462e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180919e+01 6.807624e-06 8.178479e-02 1.000000e+00 3.427497e-02 3.427497e-02
1.250000e+00 4.488000e-01 1.137931e-01 2.944000e+00 7.764381e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.459322e+01 1.000554e-02 7.764397e+01 9.981081e-01 9.469168e-02 9.451254e-02
1.250000e+00 8.852000e-01 2.244422e-01 2.944000e+00 4.389947e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.185855e+01 2.765375e-04 4.389956e+00 9.999825e-01 5.551435e-02 5.551338e-02
1.250000e+00 2.986000e-01 7.570994e-02 2.944000e+00 2.222453e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.509401e+01 7.931282e-02 2.222457e+02 9.838848e-01 1.053283e-01 1.036309e-01
1.250000e+00 1.153000e-01 2.923428e-02 2.944000e+00 7.204474e-04 1.841243e-03 1.000000e+00 1.000000e-02 9.206215e-04 6.418055e+00 9.442943e+00 6.106109e+02 2.913211e-01 1.149258e-01 3.348030e-02
1.250000e+00 1.146000e-02 2.620627e-03 3.373000e+00 8.038642e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179453e+01 9.236497e+05 8.038658e-02 9.281078e-06 1.156383e-01 1.073248e-06
1.250000e+00 3.420000e-01 8.671400e-02 2.944000e+00 1.608534e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.830575e+01 3.993084e-02 1.608537e+02 9.919186e-01 1.024854e-01 1.016572e-01
1.250000e+00 6.746000e-01 1.710446e-01 2.944000e+00 1.752555e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.083375e+01 1.205281e-03 1.752558e+01 9.998761e-01 7.446750e-02 7.445828e-02
1.250000e+00 1.312000e-02 3.326572e-03 2.944000e+00 1.746186e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178618e+01 5.085898e+05 1.746189e-01 1.972896e-05 1.156911e-01 2.282465e-06
1.250000e+00 1.312000e-02 2.161450e-03 5.070000e+00 2.272430e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.177968e+01 3.880199e+05 2.272435e-01 2.521322e-05 1.145907e-01 2.889201e-06
1.250000e+00 1.514000e-01 2.494234e-02 5.070000e+00 5.973576e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.564178e+00 1.844169e+00 5.973587e+02 8.364592e-01 1.115920e-01 9.334216e-02
1.250000e+00 2.986000e-01 4.919275e-02 5.070000e+00 2.080846e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.609450e+01 6.043710e-02 2.080850e+02 9.864493e-01 1.017382e-01 1.003596e-01
1.250000e+00 3.918000e-01 9.934077e-02 2.944000e+00 1.139690e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.176805e+01 2.000713e-02 1.139692e+02 9.963164e-01 9.862502e-02 9.826172e-02
1.250000e+00 2.588000e-02 4.263591e-03 5.070000e+00 1.307094e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.054719e+01 1.279843e+04 1.307096e+01 1.479385e-03 1.146366e-01 1.695916e-04
1.250000e+00 1.734000e-01 2.856672e-02 5.070000e+00 5.155972e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.373028e+00 9.337295e-01 5.155982e+02 8.643345e-01 1.105175e-01 9.552407e-02
1.250000e+00 7.727000e-01 1.959179e-01 2.944000e+00 9.163221e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.155470e+01 5.830126e-04 9.163240e+00 9.997959e-01 6.533020e-02 6.531687e-02
1.250000e+00 3.891000e-02 8.897782e-03 3.373000e+00 1.047005e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.297494e+01 1.991453e+03 1.047007e+02 1.217991e-02 1.152835e-01 1.404142e-03
1.250000e+00 4.457000e-02 1.130071e-02 2.944000e+00 1.876354e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.755969e+01 1.099161e+03 1.876357e+02 2.059550e-02 1.152391e-01 2.373408e-03
1.250000e+00 2.259000e-02 3.721581e-03 5.070000e+00 6.009233e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.122488e+01 2.528803e+04 6.009245e+00 6.597561e-04 1.141694e-01 7.532394e-05
1.250000e+00 3.918000e-01 6.454695e-02 5.070000e+00 1.080488e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.234529e+01 1.519373e-02 1.080490e+02 9.961993e-01 9.482757e-02 9.446716e-02
1.250000e+00 1.000000e-02 1.647446e-03 5.070000e+00 4.330284e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179765e+01 1.532083e+06 4.330293e-02 4.903063e-06 1.149429e-01 5.635725e-07
1.250000e+00 3.891000e-02 6.410214e-03 5.070000e+00 1.210004e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.176028e+01 1.659859e+03 1.210006e+02 1.389188e-02 1.143325e-01 1.588293e-03
1.250000e+00 1.524000e+00 3.485022e-01 3.373000e+00 6.226952e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180767e+01 5.016763e-06 6.226965e-02 1.000000e+00 3.409654e-02 3.409654e-02
1.250000e+00 7.727000e-01 1.272982e-01 5.070000e+00 8.586299e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.172227e+01 4.289912e-04 8.586316e+00 1.000000e+00 6.228739e-02 6.228739e-02
1.250000e+00 3.396000e-02 8.610548e-03 2.944000e+00 4.766793e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.740106e+01 4.288218e+03 4.766803e+01 5.313298e-03 1.154904e-01 6.136349e-04
1.250000e+00 2.986000e-01 6.828264e-02 3.373000e+00 2.168251e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.556755e+01 7.273662e-02 2.168256e+02 9.846939e-01 1.043724e-01 1.027749e-01
1.250000e+00 7.674000e-02 1.264250e-02 5.070000e+00 5.474681e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.164995e+00 5.545251e+01 5.474692e+02 6.753305e-02 1.142234e-01 7.713852e-03
1.250000e+00 2.259000e-02 5.727688e-03 2.944000e+00 4.472469e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.138369e+01 3.307239e+04 4.472478e+00 5.105776e-04 1.151655e-01 5.880093e-05
1.250000e+00 3.420000e-01 5.634267e-02 5.070000e+00 1.492594e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.971835e+01 3.037707e-02 1.492597e+02 9.923142e-01 9.837072e-02 9.761466e-02
1.250000e+00 5.848000e-02 9.634266e-03 5.070000e+00 4.281002e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.175695e+00 2.161131e+02 4.281011e+02 4.908348e-02 1.131090e-01 5.551784e-03
1.250000e+00 1.162000e+00 1.914333e-01 5.070000e+00 7.144254e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.185908e+01 3.684185e-05 7.144268e-01 1.000000e+00 3.897512e-02 3.897512e-02
1.250000e+00 2.606000e-01 4.293245e-02 5.070000e+00 2.753414e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.288290e+01 1.202254e-01 2.753420e+02 9.709641e-01 1.046714e-01 1.016321e-01
1.250000e+00 7.674000e-02 1.945740e-02 2.944000e+00 5.159188e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.626241e+00 7.248239e+01 5.159198e+02 6.472452e-02 1.143162e-01 7.399061e-03
1.250000e+00 1.007000e-01 1.658979e-02 5.070000e+00 7.163466e-04 1.851577e-03 1.000000e+00 1.000000e-02 9.257887e-04 6.333104e+00 1.423160e+01 6.139697e+02 1.917472e-01 1.143792e-01 2.193191e-02
1.250000e+00 3.396000e-02 7.765836e-03 3.373000e+00 5.214599e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.712048e+01 3.935027e+03 5.214610e+01 5.797748e-03 1.152268e-01 6.680559e-04
1.250000e+00 2.965000e-02 4.884679e-03 5.070000e+00 2.836676e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.916329e+01 6.474270e+03 2.836682e+01 3.273532e-03 1.140393e-01 3.733112e-04
1.250000e+00 1.331000e+00 2.192751e-01 5.070000e+00 2.247947e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182132e+01 1.255828e-05 2.247951e-01 1.000000e+00 3.535289e-02 3.535289e-02
1.250000e+00 1.734000e-01 4.396552e-02 2.944000e+00 5.444878e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.755850e+00 1.221290e+00 5.444889e+02 8.574493e-01 1.123960e-01 9.637384e-02
1.250000e+00 1.014000e+00 1.670511e-01 5.070000e+00 1.800680e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.191151e+01 8.929656e-05 1.800684e+00 1.000000e+00 4.439524e-02 4.439524e-02
1.250000e+00 1.146000e-02 1.887974e-03 5.070000e+00 1.015833e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179212e+01 7.681586e+05 1.015835e-01 1.130411e-05 1.144492e-01 1.293747e-06
1.250000e+00 1.014000e+00 2.570994e-01 2.944000e+00 2.028184e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.190671e+01 1.273612e-04 2.028188e+00 1.000000e+00 4.637946e-02 4.637946e-02
1.250000e+00 3.396000e-02 5.594728e-03 5.070000e+00 6.237439e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.623790e+01 3.280487e+03 6.237452e+01 6.898855e-03 1.144078e-01 7.892826e-04
1.250000e+00 8.790000e-02 2.010062e-02 3.373000e+00 6.214798e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.071117e+00 3.372734e+01 6.214810e+02 9.264281e-02 1.153984e-01 1.069083e-02
1.250000e+00 5.889000e-01 1.346673e-01 3.373000e+00 3.087183e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.952669e+01 2.246250e-03 3.087189e+01 9.996551e-01 8.097809e-02 8.095015e-02
1.250000e+00 8.852000e-01 1.458320e-01 5.070000e+00 3.945673e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.190650e+01 1.998056e-04 3.945681e+00 1.000000e+00 5.222717e-02 5.222717e-02
1.250000e+00 1.722000e-02 2.836903e-03 5.070000e+00 1.151973e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.169019e+01 9.877610e+04 1.151976e+00 1.298841e-04 1.137801e-01 1.477823e-05
1.250000e+00 6.746000e-01 1.111367e-01 5.070000e+00 1.651653e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.107020e+01 8.969601e-04 1.651657e+01 9.998467e-01 7.053698e-02 7.052617e-02
1.250000e+00 1.986000e-01 3.271828e-02 5.070000e+00 4.404960e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.411738e+00 4.722002e-01 4.404969e+02 9.007560e-01 1.089692e-01 9.815464e-02
1.250000e+00 1.972000e-02 3.248764e-03 5.070000e+00 2.591704e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.154892e+01 4.998425e+04 2.591709e+00 2.926542e-04 1.143715e-01 3.347131e-05
1.250000e+00 7.674000e-02 1.754859e-02 3.373000e+00 5.260630e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.375027e+00 6.653600e+01 5.260641e+02 6.462658e-02 1.143295e-01 7.388725e-03
1.250000e+00 2.588000e-02 5.918134e-03 3.373000e+00 1.089533e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.077640e+01 1.535227e+04 1.089535e+01 1.234365e-03 1.157521e-01 1.428803e-04
1.250000e+00 5.889000e-01 9.701812e-02 5.070000e+00 2.955000e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.984236e+01 1.845374e-03 2.955006e+01 9.999716e-01 7.786662e-02 7.786440e-02
1.250000e+00 1.503000e-02 2.476112e-03 5.070000e+00 5.076617e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.175238e+01 1.957183e+05 5.076627e-01 5.735564e-05 1.141067e-01 6.544664e-06
1.250000e+00 6.699000e-02 1.531900e-02 3.373000e+00 4.787338e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.366732e+00 1.312970e+02 4.787348e+02 5.531501e-02 1.141064e-01 6.311800e-03
1.250000e+00 5.141000e-01 8.469522e-02 5.070000e+00 4.874072e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.791731e+01 3.753356e-03 4.874082e+01 9.998771e-01 8.459446e-02 8.458407e-02
1.250000e+00 5.105000e-02 1.167391e-02 3.373000e+00 3.091309e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.118636e+01 5.114741e+02 3.091315e+02 3.560361e-02 1.147457e-01 4.085360e-03
1.250000e+00 4.457000e-02 7.342668e-03 5.070000e+00 2.222298e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.562043e+01 8.415417e+02 2.222302e+02 2.464779e-02 1.142866e-01 2.816912e-03
1.250000e+00 1.321000e-01 2.176277e-02 5.070000e+00 6.711925e-04 1.865919e-03 1.000000e+00 1.000000e-02 9.329593e-04 6.819526e+00 3.654932e+00 5.842146e+02 6.953098e-01 1.124189e-01 7.816596e-02
1.250000e+00 2.275000e-01 5.202378e-02 3.373000e+00 3.656559e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.791564e+00 2.864128e-01 3.656566e+02 9.315112e-01 1.088792e-01 1.014222e-01
1.250000e+00 2.606000e-01 5.959296e-02 3.373000e+00 2.851085e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.259082e+01 1.445794e-01 2.851091e+02 9.653554e-01 1.067541e-01 1.030556e-01
1.250000e+00 6.699000e-02 1.103624e-02 5.070000e+00 4.809113e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.636314e+00 1.094796e+02 4.809123e+02 5.734752e-02 1.133721e-01 6.501608e-03
1.250000e+00 1.331000e+00 3.043677e-01 3.373000e+00 3.032213e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182829e+01 1.895469e-05 3.032219e-01 1.000000e+00 3.638967e-02 3.638967e-02
1.250000e+00 1.153000e-01 1.899506e-02 5.070000e+00 7.128927e-04 1.845561e-03 1.000000e+00 1.000000e-02 9.227807e-04 6.439187e+00 7.222383e+00 6.070454e+02 3.767259e-01 1.133751e-01 4.271135e-02
1.250000e+00 2.275000e-01 3.747941e-02 5.070000e+00 3.540586e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.028996e+01 2.384359e-01 3.540593e+02 9.413669e-01 1.067450e-01 1.004862e-01
1.250000e+00 1.734000e-01 3.965241e-02 3.373000e+00 5.375855e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.915312e+00 1.120633e+00 5.375866e+02 8.617985e-01 1.117098e-01 9.627134e-02
1.250000e+00 1.514000e-01 3.462154e-02 3.373000e+00 6.199871e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.639115e+00 2.213627e+00 6.199883e+02 8.320528e-01 1.128603e-01 9.390573e-02
1.250000e+00 1.986000e-01 4.541505e-02 3.373000e+00 4.563661e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.870662e+00 5.671592e-01 4.563670e+02 8.867834e-01 1.105320e-01 9.801791e-02
1.250000e+00 4.488000e-01 7.393739e-02 5.070000e+00 7.201019e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.557978e+01 7.574753e-03 7.201034e+01 9.984943e-01 8.961640e-02 8.948146e-02
1.250000e+00 1.007000e-01 2.302767e-02 3.373000e+00 7.062538e-04 1.868249e-03 1.000000e+00 1.000000e-02 9.341243e-04 6.125536e+00 1.707133e+01 6.162688e+02 1.675114e-01 1.153047e-01 1.931485e-02
1.250000e+00 8.852000e-01 2.024240e-01 3.373000e+00 4.276008e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.189772e+01 2.497440e-04 4.276017e+00 1.000000e+00 5.378484e-02 5.378484e-02
1.250000e+00 7.727000e-01 1.766979e-01 3.373000e+00 8.903774e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.157794e+01 5.294482e-04 8.903792e+00 9.998699e-01 6.404893e-02 6.404059e-02
1.250000e+00 2.965000e-02 7.517749e-03 2.944000e+00 2.233060e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.973026e+01 8.463457e+03 2.233064e+01 2.503221e-03 1.158591e-01 2.900208e-04
1.250000e+00 1.162000e+00 2.946247e-01 2.944000e+00 8.786235e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.187198e+01 5.569996e-05 8.786252e-01 1.000000e+00 4.034989e-02 4.034989e-02
1.250000e+00 6.746000e-01 1.243273e-01 4.426000e+00 1.686423e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.103349e+01 9.486659e-04 1.686427e+01 9.999483e-01 7.143509e-02 7.143139e-02
1.250000e+00 4.488000e-01 8.271286e-02 4.426000e+00 7.448149e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.524294e+01 7.979235e-03 7.448164e+01 9.985941e-01 9.083166e-02 9.070395e-02
1.250000e+00 3.420000e-01 6.302986e-02 4.426000e+00 1.527113e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.906163e+01 3.194879e-02 1.527116e+02 9.941993e-01 9.936093e-02 9.878457e-02
1.250000e+00 5.105000e-02 8.410214e-03 5.070000e+00 3.319994e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.063902e+01 4.264592e+02 3.320001e+02 3.861806e-02 1.137248e-01 4.391829e-03
1.250000e+00 2.259000e-02 4.163288e-03 4.426000e+00 5.593157e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.127035e+01 2.659693e+04 5.593169e+00 6.380778e-04 1.144151e-01 7.300573e-05
1.250000e+00 1.000000e-02 1.842978e-03 4.426000e+00 4.161742e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179795e+01 1.611602e+06 4.161750e-02 4.688575e-06 1.145154e-01 5.369140e-07
1.250000e+00 3.918000e-01 7.220788e-02 4.426000e+00 1.099296e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.230136e+01 1.599646e-02 1.099298e+02 9.974856e-01 9.521129e-02 9.497190e-02
1.250000e+00 1.014000e+00 2.318774e-01 3.373000e+00 1.963920e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.190493e+01 1.141513e-04 1.963924e+00 1.000000e+00 4.598220e-02 4.598220e-02
1.250000e+00 5.848000e-02 1.077774e-02 4.426000e+00 4.166491e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.418232e+00 2.271062e+02 4.166499e+02 4.970826e-02 1.133037e-01 5.632132e-03
1.250000e+00 2.606000e-01 4.802801e-02 4.426000e+00 2.767861e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.292605e+01 1.264517e-01 2.767867e+02 9.718197e-01 1.053965e-01 1.024264e-01
1.250000e+00 1.972000e-02 3.634353e-03 4.426000e+00 2.522787e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.156454e+01 5.258495e+04 2.522792e+00 2.806021e-04 1.153773e-01 3.237510e-05
1.250000e+00 1.734000e-01 3.195724e-02 4.426000e+00 5.291286e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.994043e+00 9.815434e-01 5.291297e+02 8.644703e-01 1.110054e-01 9.596085e-02
1.250000e+00 4.457000e-02 8.214154e-03 4.426000e+00 2.123797e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.580062e+01 8.841258e+02 2.123802e+02 2.325843e-02 1.138201e-01 2.647276e-03
1.250000e+00 5.889000e-01 1.085330e-01 4.426000e+00 3.002757e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.977766e+01 1.947906e-03 3.002763e+01 9.998475e-01 7.847848e-02 7.846651e-02
1.250000e+00 8.852000e-01 1.631404e-01 4.426000e+00 4.123020e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.189503e+01 2.126198e-04 4.123028e+00 1.000000e+00 5.345618e-02 5.345618e-02
1.250000e+00 5.105000e-02 9.408404e-03 4.426000e+00 3.293538e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.092482e+01 4.482541e+02 3.293545e+02 3.675167e-02 1.140046e-01 4.189859e-03
1.250000e+00 1.514000e-01 2.790269e-02 4.426000e+00 6.019641e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.712692e+00 1.938369e+00 6.019653e+02 8.423701e-01 1.119608e-01 9.431247e-02
1.250000e+00 1.014000e+00 1.868780e-01 4.426000e+00 1.859464e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.190479e+01 9.570614e-05 1.859468e+00 9.999959e-01 4.522577e-02 4.522559e-02
1.250000e+00 8.790000e-02 1.619978e-02 4.426000e+00 6.351198e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.229237e+00 2.954886e+01 6.351210e+02 1.009373e-01 1.149782e-01 1.160558e-02
1.250000e+00 1.722000e-02 3.173608e-03 4.426000e+00 1.141566e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.169268e+01 1.038541e+05 1.141568e+00 1.245275e-04 1.151440e-01 1.433859e-05
1.250000e+00 5.141000e-01 9.474751e-02 4.426000e+00 4.859900e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.778025e+01 3.957036e-03 4.859910e+01 9.991174e-01 8.512941e-02 8.505428e-02
1.250000e+00 1.524000e+00 2.808699e-01 4.426000e+00 1.929743e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180368e+01 1.366377e-06 1.929747e-02 1.000000e+00 3.355896e-02 3.355896e-02
1.250000e+00 1.321000e-01 2.434574e-02 4.426000e+00 6.709684e-04 1.884895e-03 1.000000e+00 1.000000e-02 9.424475e-04 6.657889e+00 3.840528e+00 5.959590e+02 6.760432e-01 1.128843e-01 7.631463e-02
1.250000e+00 7.674000e-02 1.414301e-02 4.426000e+00 5.396672e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.516207e+00 5.829586e+01 5.396683e+02 6.871559e-02 1.139242e-01 7.828368e-03
1.250000e+00 2.986000e-01 5.503133e-02 4.426000e+00 2.089456e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.605244e+01 6.355441e-02 2.089460e+02 9.862651e-01 1.025356e-01 1.011273e-01
1.250000e+00 6.699000e-02 1.234611e-02 4.426000e+00 4.859002e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.050162e+00 1.150748e+02 4.859011e+02 5.625586e-02 1.128629e-01 6.349199e-03
1.250000e+00 1.162000e+00 2.141541e-01 4.426000e+00 7.665927e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.186047e+01 4.005943e-05 7.665942e-01 1.000000e+00 3.907738e-02 3.907738e-02
