# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
7.776000e-01 4.726000e-01 1.500000e-01 2.150667e+00 2.216522e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.155891e+01 2.137846e-01 2.216527e+00 9.461280e-02 9.090332e-02
7.776000e-01 2.151000e-01 1.500000e-01 4.340000e-01 1.307727e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.061417e+01 3.106066e+02 1.307730e+01 1.153204e-01 5.360175e-03
9.848000e-01 2.000000e+00 1.500000e-01 1.233333e+01 1.547400e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.882274e-13 1.547403e-05 2.600132e-02 2.600132e-02
9.848000e-01 1.539000e+00 1.500000e-01 9.260000e+00 2.553887e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180205e+01 8.781301e-13 2.553892e-04 2.603012e-02 2.603012e-02
9.848000e-01 1.873000e+00 1.500000e-01 1.148667e+01 3.927330e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 3.695328e-13 3.927338e-05 2.600003e-02 2.600003e-02
9.848000e-01 1.643000e+00 1.500000e-01 9.953333e+00 1.511491e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180204e+01 6.403909e-13 1.511494e-04 2.600003e-02 2.600003e-02
9.848000e-01 1.441000e+00 1.500000e-01 8.606667e+00 4.124720e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180207e+01 1.261845e-12 4.124728e-04 2.600318e-02 2.600318e-02
9.848000e-01 1.349000e+00 1.500000e-01 7.993333e+00 5.841454e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180208e+01 1.948608e-12 5.841465e-04 2.602295e-02 2.602295e-02
9.848000e-01 1.264000e+00 1.500000e-01 7.426667e+00 7.651086e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180210e+01 3.386314e-12 7.651101e-04 2.603317e-02 2.603317e-02
9.848000e-01 1.754000e+00 1.500000e-01 1.069333e+01 8.084996e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180204e+01 4.814728e-13 8.085012e-05 2.600010e-02 2.600010e-02
9.848000e-01 1.184000e+00 1.500000e-01 6.893333e+00 9.815198e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180213e+01 8.026396e-12 9.815218e-04 2.602166e-02 2.602166e-02
9.848000e-01 4.426000e-01 1.500000e-01 1.950667e+00 1.296969e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.166074e+01 9.097289e-01 1.296971e+00 9.980405e-02 8.930057e-02
9.848000e-01 2.986000e-01 1.500000e-01 9.906666e-01 4.806164e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.135815e+01 1.898560e+01 4.806173e+00 1.143435e-01 3.614243e-02
9.848000e-01 5.046000e-01 1.500000e-01 2.364000e+00 7.841513e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.172114e+01 3.780679e-01 7.841528e-01 9.108288e-02 8.559557e-02
9.848000e-01 1.887000e-01 1.500000e-01 2.580000e-01 1.110549e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.171269e+01 9.080135e+03 1.110551e+00 1.110822e-01 1.167834e-03
9.848000e-01 3.189000e-01 1.500000e-01 1.126000e+00 3.985661e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.142184e+01 1.070299e+01 3.985669e+00 1.129680e-01 5.986459e-02
9.848000e-01 4.726000e-01 1.500000e-01 2.150667e+00 1.037309e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.169320e+01 5.835700e-01 1.037311e+00 9.578019e-02 8.814927e-02
9.848000e-01 1.767000e-01 1.500000e-01 1.780000e-01 1.533185e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179152e+01 5.310248e+04 1.533188e-01 1.064977e-01 1.959065e-04
9.848000e-01 3.405000e-01 1.500000e-01 1.270000e+00 3.179999e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.149370e+01 6.253458e+00 3.180006e+00 1.113555e-01 8.367572e-02
9.848000e-01 2.297000e-01 1.500000e-01 5.313333e-01 5.214448e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.133433e+01 3.163148e+02 5.214459e+00 1.151995e-01 5.826819e-03
9.848000e-01 2.015000e-01 1.500000e-01 3.433333e-01 3.269535e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.150991e+01 2.374972e+03 3.269541e+00 1.141727e-01 3.276461e-03
9.848000e-01 3.882000e-01 1.500000e-01 1.588000e+00 2.053700e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.159797e+01 2.300141e+00 2.053704e+00 1.058609e-01 9.147556e-02
9.848000e-01 9.105000e-01 1.500000e-01 5.070000e+00 4.408318e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180389e+01 7.584834e-03 4.408327e-02 4.762036e-02 4.754682e-02
9.848000e-01 8.527000e-01 1.500000e-01 4.684667e+00 6.705089e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180349e+01 1.225591e-02 6.705102e-02 5.260950e-02 5.252528e-02
9.848000e-01 9.722000e-01 1.500000e-01 5.481333e+00 2.743985e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180372e+01 4.480497e-03 2.743990e-02 4.308106e-02 4.306010e-02
9.848000e-01 3.636000e-01 1.500000e-01 1.424000e+00 2.593802e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.154316e+01 3.748078e+00 2.593808e+00 1.088299e-01 9.048323e-02
9.848000e-01 2.453000e-01 1.500000e-01 6.353333e-01 5.217622e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.132839e+01 1.401659e+02 5.217633e+00 1.151755e-01 7.045053e-03
9.848000e-01 4.145000e-01 1.500000e-01 1.763333e+00 1.654147e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162927e+01 1.436964e+00 1.654150e+00 1.031561e-01 9.007443e-02
9.848000e-01 7.479000e-01 1.500000e-01 3.986000e+00 1.450482e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179969e+01 2.982453e-02 1.450484e-01 6.351655e-02 6.312012e-02
9.848000e-01 7.986000e-01 1.500000e-01 4.324000e+00 1.009297e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180271e+01 1.926894e-02 1.009299e-01 5.793813e-02 5.775161e-02
9.848000e-01 1.655000e-01 1.500000e-01 1.033333e-01 5.356802e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180175e+01 7.371675e+05 5.356813e-03 1.017383e-01 1.134646e-05
9.848000e-01 1.550000e-01 1.500000e-01 3.333334e-02 8.406650e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.061778e+08 8.406667e-07 9.257958e-02 2.061634e-08
9.848000e-01 2.151000e-01 1.500000e-01 4.340000e-01 4.901195e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.137135e+01 8.010200e+02 4.901205e+00 1.149331e-01 5.135725e-03
9.848000e-01 1.108000e+00 1.500000e-01 6.386667e+00 7.274924e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180265e+01 9.067399e-04 7.274939e-03 3.440813e-02 3.440541e-02
9.848000e-01 6.143000e-01 1.500000e-01 3.095333e+00 3.677006e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177633e+01 1.061117e-01 3.677013e-01 7.796892e-02 7.641892e-02
9.848000e-01 2.619000e-01 1.500000e-01 7.460001e-01 5.642652e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.128915e+01 6.780032e+01 5.642664e+00 1.155185e-01 1.151312e-02
9.848000e-01 7.004000e-01 1.500000e-01 3.669333e+00 2.040443e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179429e+01 4.573631e-02 2.040447e-01 6.853574e-02 6.808091e-02
9.848000e-01 5.753000e-01 1.500000e-01 2.835333e+00 4.790849e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.176075e+01 1.614327e-01 4.790858e-01 8.238718e-02 8.016669e-02
9.848000e-01 5.388000e-01 1.500000e-01 2.592000e+00 6.308124e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.174277e+01 2.463187e-01 6.308137e-01 8.760636e-02 8.391937e-02
9.848000e-01 2.797000e-01 1.500000e-01 8.646667e-01 5.433601e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.130466e+01 3.490038e+01 5.433612e+00 1.154046e-01 1.974928e-02
9.848000e-01 6.560000e-01 1.500000e-01 3.373333e+00 2.821839e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178683e+01 6.968296e-02 2.821844e-01 7.359502e-02 7.282881e-02
9.848000e-01 1.038000e+00 1.500000e-01 5.920000e+00 1.623550e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180328e+01 2.404245e-03 1.623554e-02 3.844141e-02 3.842196e-02
1.247000e+00 1.873000e+00 1.500000e-01 1.148667e+01 6.605330e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 8.358328e-13 6.605343e-07 2.600000e-02 2.600000e-02
1.247000e+00 1.754000e+00 1.500000e-01 1.069333e+01 1.145227e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.231766e-12 1.145229e-06 2.600000e-02 2.600000e-02
1.247000e+00 1.539000e+00 1.500000e-01 9.260000e+00 3.813288e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 3.678662e-12 3.813295e-06 2.600000e-02 2.600000e-02
1.247000e+00 1.643000e+00 1.500000e-01 9.953333e+00 3.043645e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.970938e-12 3.043651e-06 2.600000e-02 2.600000e-02
1.247000e+00 1.441000e+00 1.500000e-01 8.606667e+00 5.795789e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.056195e-11 5.795801e-06 2.600000e-02 2.600000e-02
1.247000e+00 2.000000e+00 1.500000e-01 1.233333e+01 2.066313e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 5.980902e-13 2.066317e-07 2.600000e-02 2.600000e-02
1.403000e+00 1.754000e+00 1.500000e-01 1.069333e+01 6.135372e-14 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.742502e-12 6.135384e-08 2.600000e-02 2.600000e-02
1.403000e+00 2.000000e+00 1.500000e-01 1.233333e+01 2.773602e-16 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 9.945202e-13 2.773608e-10 2.600000e-02 2.600000e-02
1.403000e+00 1.873000e+00 1.500000e-01 1.148667e+01 1.283700e-14 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.550782e-12 1.283703e-08 2.600000e-02 2.600000e-02
1.403000e+00 1.643000e+00 1.500000e-01 9.953333e+00 7.085887e-14 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 6.363715e-12 7.085901e-08 2.600000e-02 2.600000e-02
1.579000e+00 2.000000e+00 1.500000e-01 1.233333e+01 0.000000e+00 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.096536e-12 0.000000e+00 nan nan
1.579000e+00 1.873000e+00 1.500000e-01 1.148667e+01 0.000000e+00 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 4.374260e-12 0.000000e+00 nan nan
1.579000e+00 1.754000e+00 1.500000e-01 1.069333e+01 0.000000e+00 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.924342e-11 0.000000e+00 nan nan
1.247000e+00 2.986000e-01 1.500000e-01 9.906666e-01 1.824954e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.163337e+01 4.914258e+01 1.824957e+00 1.147581e-01 1.590860e-02
1.247000e+00 1.349000e+00 1.500000e-01 7.993333e+00 8.116624e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180210e+01 1.047274e-03 8.116640e-04 3.457901e-02 3.456553e-02
1.247000e+00 4.726000e-01 1.500000e-01 2.150667e+00 4.406798e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.175496e+01 1.554125e+00 4.406807e-01 9.651235e-02 8.349902e-02
1.247000e+00 7.479000e-01 1.500000e-01 3.986000e+00 6.717795e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179997e+01 8.850309e-02 6.717809e-02 6.595015e-02 6.500722e-02
1.247000e+00 8.527000e-01 1.500000e-01 4.684667e+00 3.280439e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180256e+01 3.954595e-02 3.280445e-02 5.553009e-02 5.522724e-02
1.247000e+00 9.105000e-01 1.500000e-01 5.070000e+00 2.205018e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180272e+01 2.622076e-02 2.205022e-02 5.033999e-02 5.012723e-02
1.247000e+00 4.426000e-01 1.500000e-01 1.950667e+00 5.607272e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.174305e+01 2.407000e+00 5.607284e-01 9.983150e-02 8.551606e-02
1.247000e+00 2.453000e-01 1.500000e-01 6.353333e-01 1.940273e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162604e+01 3.614512e+02 1.940277e+00 1.157750e-01 6.057793e-03
1.247000e+00 1.264000e+00 1.500000e-01 7.426667e+00 1.943545e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180219e+01 2.374327e-03 1.943549e-03 3.547668e-02 3.545381e-02
1.247000e+00 2.297000e-01 1.500000e-01 5.313333e-01 1.887738e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.163105e+01 8.147779e+02 1.887741e+00 1.156641e-01 5.335680e-03
1.247000e+00 3.636000e-01 1.500000e-01 1.424000e+00 1.091278e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.169462e+01 9.786522e+00 1.091280e+00 1.087672e-01 6.369818e-02
1.247000e+00 6.143000e-01 1.500000e-01 3.095333e+00 1.681613e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178940e+01 2.946137e-01 1.681616e-01 8.031570e-02 7.662939e-02
1.247000e+00 1.108000e+00 1.500000e-01 6.386667e+00 6.054915e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180248e+01 7.042665e-03 6.054927e-03 3.989435e-02 3.985249e-02
1.247000e+00 3.189000e-01 1.500000e-01 1.126000e+00 1.606431e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.165203e+01 2.779460e+01 1.606434e+00 1.132144e-01 2.542262e-02
1.247000e+00 3.882000e-01 1.500000e-01 1.588000e+00 8.885663e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.171177e+01 6.027224e+00 8.885680e-01 1.063265e-01 8.110988e-02
1.247000e+00 2.151000e-01 1.500000e-01 4.340000e-01 1.429799e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.167560e+01 2.061650e+03 1.429801e+00 1.148931e-01 3.741981e-03
1.247000e+00 1.038000e+00 1.500000e-01 5.920000e+00 9.556316e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180265e+01 1.113996e-02 9.556335e-03 4.309257e-02 4.302245e-02
1.247000e+00 3.405000e-01 1.500000e-01 1.270000e+00 1.341905e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.167304e+01 1.627151e+01 1.341908e+00 1.110995e-01 4.197368e-02
1.247000e+00 1.184000e+00 1.500000e-01 6.893333e+00 3.522586e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180233e+01 4.240910e-03 3.522593e-03 3.722511e-02 3.720863e-02
1.247000e+00 5.388000e-01 1.500000e-01 2.592000e+00 2.742906e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177549e+01 6.670226e-01 2.742912e-01 8.842829e-02 8.019203e-02
1.247000e+00 1.550000e-01 1.500000e-01 3.333334e-02 1.449991e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 5.302871e+08 1.449994e-07 9.359880e-02 8.355005e-09
1.247000e+00 1.767000e-01 1.500000e-01 1.780000e-01 2.453083e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180029e+01 1.365564e+05 2.453088e-02 1.072518e-01 7.727550e-05
1.247000e+00 1.887000e-01 1.500000e-01 2.580000e-01 1.863738e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178700e+01 2.335019e+04 1.863742e-01 1.103870e-01 5.100608e-04
1.247000e+00 1.655000e-01 1.500000e-01 1.033333e-01 7.586624e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180200e+01 1.896887e+06 7.586639e-04 1.003728e-01 4.349391e-06
1.247000e+00 2.015000e-01 1.500000e-01 3.433333e-01 6.824228e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.174320e+01 6.106742e+03 6.824242e-01 1.132939e-01 1.763942e-03
1.247000e+00 5.046000e-01 1.500000e-01 2.364000e+00 3.496662e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.176541e+01 1.013764e+00 3.496669e-01 9.262562e-02 8.229453e-02
1.247000e+00 9.722000e-01 1.500000e-01 5.481333e+00 1.458705e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180277e+01 1.720006e-02 1.458708e-02 4.633330e-02 4.616795e-02
1.247000e+00 7.004000e-01 1.500000e-01 3.669333e+00 9.188729e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179811e+01 1.319665e-01 9.188748e-02 7.006725e-02 6.847795e-02
1.247000e+00 4.145000e-01 1.500000e-01 1.763333e+00 6.938173e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.172830e+01 3.779959e+00 6.938187e-01 1.033779e-01 8.642328e-02
1.247000e+00 7.986000e-01 1.500000e-01 4.324000e+00 4.645050e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180173e+01 5.926404e-02 4.645059e-02 6.036647e-02 5.973192e-02
1.247000e+00 6.560000e-01 1.500000e-01 3.373333e+00 1.234078e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179506e+01 1.967663e-01 1.234080e-01 7.513831e-02 7.294617e-02
1.247000e+00 2.797000e-01 1.500000e-01 8.646667e-01 1.916186e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162369e+01 9.029320e+01 1.916190e+00 1.150478e-01 1.008604e-02
1.403000e+00 1.887000e-01 1.500000e-01 2.580000e-01 7.534206e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179591e+01 3.741533e+04 7.534221e-02 1.109391e-01 3.283262e-04
1.403000e+00 4.145000e-01 1.500000e-01 1.763333e+00 4.596310e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.175339e+01 6.102769e+00 4.596319e-01 1.037857e-01 7.727674e-02
1.403000e+00 2.015000e-01 1.500000e-01 3.433333e-01 3.029724e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177565e+01 9.789925e+03 3.029730e-01 1.135650e-01 1.232967e-03
1.247000e+00 2.619000e-01 1.500000e-01 7.460001e-01 1.878460e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162967e+01 1.750143e+02 1.878463e+00 1.149610e-01 7.225031e-03
1.403000e+00 7.479000e-01 1.500000e-01 3.986000e+00 4.466824e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180086e+01 1.483819e-01 4.466833e-02 6.655062e-02 6.483072e-02
1.247000e+00 5.753000e-01 1.500000e-01 2.835333e+00 2.194934e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178268e+01 4.421606e-01 2.194938e-01 8.425993e-02 7.895294e-02
1.403000e+00 3.189000e-01 1.500000e-01 1.126000e+00 9.865503e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.170932e+01 4.466706e+01 9.865523e-01 1.131305e-01 1.796692e-02
1.403000e+00 6.143000e-01 1.500000e-01 3.095333e+00 1.098198e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179391e+01 4.840337e-01 1.098201e-01 8.046019e-02 7.426540e-02
1.403000e+00 7.004000e-01 1.500000e-01 3.669333e+00 6.161586e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179921e+01 2.195047e-01 6.161598e-02 7.121390e-02 6.873504e-02
1.403000e+00 2.797000e-01 1.500000e-01 8.646667e-01 1.092246e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.170117e+01 1.448140e+02 1.092248e+00 1.143549e-01 8.010338e-03
1.403000e+00 1.349000e+00 1.500000e-01 7.993333e+00 9.204088e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180211e+01 3.213577e-03 9.204106e-04 3.610615e-02 3.608194e-02
1.403000e+00 5.046000e-01 1.500000e-01 2.364000e+00 2.328208e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177776e+01 1.647176e+00 2.328213e-01 9.264792e-02 8.065701e-02
1.403000e+00 2.453000e-01 1.500000e-01 6.353333e-01 1.161461e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.169254e+01 5.795533e+02 1.161463e+00 1.162205e-01 5.833705e-03
1.403000e+00 5.388000e-01 1.500000e-01 2.592000e+00 1.810417e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178457e+01 1.087729e+00 1.810421e-01 8.897123e-02 7.876313e-02
1.403000e+00 3.882000e-01 1.500000e-01 1.588000e+00 5.718700e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.174537e+01 9.719285e+00 5.718712e-01 1.063059e-01 6.250131e-02
1.403000e+00 9.722000e-01 1.500000e-01 5.481333e+00 1.014962e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180244e+01 3.053484e-02 1.014964e-02 4.774209e-02 4.750509e-02
1.403000e+00 1.108000e+00 1.500000e-01 6.386667e+00 4.323166e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180235e+01 1.336232e-02 4.323175e-03 4.082627e-02 4.075212e-02
1.403000e+00 2.151000e-01 1.500000e-01 4.340000e-01 7.016477e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.173778e+01 3.305690e+03 7.016491e-01 1.154864e-01 2.927511e-03
1.403000e+00 1.038000e+00 1.500000e-01 5.920000e+00 6.825011e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180244e+01 2.031023e-02 6.825025e-03 4.386570e-02 4.370084e-02
1.403000e+00 2.619000e-01 1.500000e-01 7.460001e-01 1.128846e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.169986e+01 2.808785e+02 1.128849e+00 1.149285e-01 6.481300e-03
1.403000e+00 4.726000e-01 1.500000e-01 2.150667e+00 2.864015e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177157e+01 2.518748e+00 2.864021e-01 9.636172e-02 8.283370e-02
1.403000e+00 3.405000e-01 1.500000e-01 1.270000e+00 8.450209e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.172042e+01 2.618005e+01 8.450226e-01 1.116642e-01 2.773966e-02
1.403000e+00 5.753000e-01 1.500000e-01 2.835333e+00 1.409391e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178947e+01 7.237951e-01 1.409394e-01 8.458703e-02 7.630397e-02
1.403000e+00 1.767000e-01 1.500000e-01 1.780000e-01 9.274325e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180140e+01 2.189208e+05 9.274343e-03 1.064999e-01 4.904960e-05
1.403000e+00 3.636000e-01 1.500000e-01 1.424000e+00 6.905175e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.173490e+01 1.576644e+01 6.905189e-01 1.091286e-01 4.245455e-02
1.403000e+00 1.550000e-01 1.500000e-01 3.333334e-02 4.585030e-14 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 8.493483e+08 4.585039e-08 9.327650e-02 4.921242e-09
1.403000e+00 4.426000e-01 1.500000e-01 1.950667e+00 3.643293e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.176351e+01 3.894095e+00 3.643300e-01 1.002333e-01 8.371816e-02
1.403000e+00 6.560000e-01 1.500000e-01 3.373333e+00 8.424009e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179664e+01 3.251557e-01 8.424026e-02 7.602681e-02 7.201560e-02
1.403000e+00 1.539000e+00 1.500000e-01 9.260000e+00 1.057078e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180204e+01 5.012770e-04 1.057080e-04 3.523050e-02 3.522679e-02
1.403000e+00 9.105000e-01 1.500000e-01 5.070000e+00 1.492828e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180249e+01 4.558419e-02 1.492831e-02 5.136714e-02 5.088983e-02
1.403000e+00 1.655000e-01 1.500000e-01 1.033333e-01 2.891526e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180202e+01 3.040920e+06 2.891531e-04 1.006996e-01 2.631895e-06
1.403000e+00 1.441000e+00 1.500000e-01 8.606667e+00 4.349948e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180207e+01 1.709788e-03 4.349956e-04 3.534696e-02 3.533228e-02
1.403000e+00 7.986000e-01 1.500000e-01 4.324000e+00 3.183640e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180177e+01 1.003297e-01 3.183646e-02 6.120149e-02 6.024112e-02
1.579000e+00 3.189000e-01 1.500000e-01 1.126000e+00 5.807231e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.174805e+01 7.180727e+01 5.807243e-01 1.133431e-01 1.253987e-02
1.579000e+00 6.143000e-01 1.500000e-01 3.095333e+00 7.215099e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179663e+01 7.919519e-01 7.215114e-02 8.078400e-02 7.262551e-02
1.403000e+00 1.264000e+00 1.500000e-01 7.426667e+00 1.663643e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 5.374699e-03 1.663646e-03 3.756911e-02 3.753408e-02
1.579000e+00 1.038000e+00 1.500000e-01 5.920000e+00 4.539872e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180230e+01 3.562796e-02 4.539881e-03 4.431208e-02 4.407786e-02
