# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
3.403000e-01 3.888000e-01 7.909771e-06 3.072486e-03 4.345130e-03 8.000000e-04 3.072471e-03 2.986841e+01 2.988217e-06 7.466956e+01 5.404963e-02 6.303299e-03 1.750320e-05
7.330000e-02 5.541000e-01 2.462206e-04 1.353242e-03 1.913771e-03 8.000000e-04 1.353241e-03 1.654742e+01 3.424277e-08 4.508947e+02 2.158067e-02 2.708198e-02 7.671713e-05
2.251000e-02 5.541000e-01 4.758392e-04 9.997127e-04 1.413807e-03 8.000000e-04 9.997122e-04 1.815143e+01 5.911854e-09 4.755658e+02 1.531048e-02 2.586130e-02 6.695031e-05
4.062000e-02 3.888000e-01 2.795095e-03 4.282403e-04 6.056232e-04 8.000000e-04 4.282403e-04 1.195359e+01 3.037792e-07 5.125919e+02 1.675109e-02 3.215961e-02 7.144450e-05
3.829000e-01 2.894000e-02 3.546179e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179847e+01 8.171251e+07 3.546534e-02 2.716676e-07 4.087205e-02 4.732274e-10
3.609000e-02 7.897000e-01 2.638286e-05 1.988492e-03 2.812147e-03 8.000000e-04 1.988488e-03 3.075718e+01 1.326944e-09 1.043205e+02 1.557130e-02 1.781031e-02 5.302161e-05
4.062000e-02 1.805000e-02 4.834227e-05 3.582630e-03 5.066572e-03 8.000000e-04 3.582607e-03 5.704488e+00 7.573025e+05 6.204847e+02 2.131154e-05 4.060093e-02 9.872308e-08
1.675000e-01 1.000000e+00 6.701812e-07 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 5.578689e+02 6.701812e-11 1.691767e-02 1.426142e-02 3.114195e-05
8.249000e-02 7.017000e-01 4.384853e-05 2.622791e-03 3.709174e-03 8.000000e-04 2.622782e-03 2.486291e+01 5.682730e-09 3.016355e+02 2.134481e-02 2.247606e-02 7.083069e-05
2.687000e-01 1.425000e-02 8.331150e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180123e+01 6.935939e+08 8.331983e-03 1.645639e-08 4.078604e-02 3.378436e-11
3.207000e-02 2.424000e-01 1.799182e-02 1.699222e-04 2.403062e-04 8.000000e-04 1.699222e-04 9.657984e+00 4.965836e-06 5.194875e+02 1.382608e-02 3.573633e-02 6.950586e-05
5.789000e-02 2.728000e-01 5.463886e-03 3.074631e-04 4.348185e-04 8.000000e-04 3.074631e-04 9.643349e+00 3.484559e-06 5.165206e+02 1.828396e-02 3.300560e-02 6.904567e-05
9.283000e-02 1.914000e-01 2.463522e-03 4.593964e-04 6.496845e-04 8.000000e-04 4.593963e-04 8.948593e+00 1.343224e-05 5.199141e+02 2.541121e-02 2.482346e-02 5.385155e-05
7.330000e-02 4.375000e-01 8.285910e-04 7.560320e-04 1.069190e-03 8.000000e-04 7.560318e-04 1.306912e+01 2.231970e-07 4.736097e+02 2.147996e-02 2.928442e-02 7.228714e-05
3.609000e-02 6.236000e-01 1.753959e-04 1.529790e-03 2.163447e-03 8.000000e-04 1.529788e-03 2.153978e+01 4.553058e-09 4.104717e+02 1.678028e-02 2.416067e-02 6.631869e-05
9.283000e-02 1.604000e-02 4.895049e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.734932e+01 5.358093e+06 4.895538e+01 2.485918e-06 4.060793e-02 7.910551e-09
1.675000e-01 4.924000e-01 5.903613e-05 2.058731e-03 2.911479e-03 8.000000e-04 2.058726e-03 2.062830e+01 1.142253e-07 2.502171e+02 3.427198e-02 1.393084e-02 3.912853e-05
6.514000e-02 1.125000e-02 7.030092e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.576243e+01 7.753707e+06 7.030795e+01 1.231021e-06 4.053743e-02 4.491993e-09
1.323000e-01 4.642000e-02 1.122492e-05 7.150032e-03 1.011141e-02 8.000000e-04 7.149849e-03 7.079791e+00 1.986616e+05 5.738513e+02 1.893869e-04 4.036022e-02 4.996433e-07
5.144000e-02 1.194000e-01 1.752877e-02 1.827837e-04 2.584952e-04 8.000000e-04 1.827837e-04 6.808185e+00 1.014909e-04 5.856342e+02 1.854286e-02 3.621344e-02 7.151277e-05
1.885000e-01 7.897000e-01 4.763748e-06 3.880974e-03 5.488485e-03 8.000000e-04 3.880945e-03 3.077303e+01 9.592506e-09 7.175139e+01 3.315640e-02 1.567447e-02 5.538230e-05
5.789000e-02 2.285000e-02 2.781306e-05 4.663959e-03 6.595762e-03 8.000000e-04 4.663908e-03 6.185794e+00 5.815747e+05 6.050041e+02 3.386116e-05 4.119750e-02 1.318784e-07
1.885000e-01 3.888000e-01 5.870026e-05 1.911231e-03 2.702885e-03 8.000000e-04 1.911228e-03 2.094038e+01 3.816701e-07 2.144207e+02 3.716066e-02 8.881316e-03 2.358667e-05
3.207000e-02 1.061000e-01 5.202134e-02 1.065734e-04 1.507176e-04 8.000000e-04 1.065734e-04 6.889830e+00 1.540183e-04 5.908529e+02 1.432045e-02 3.823885e-02 7.235100e-05
2.533000e-02 6.236000e-01 1.943614e-04 1.444012e-03 2.042139e-03 8.000000e-04 1.444010e-03 2.224595e+01 2.517146e-09 4.052767e+02 1.589263e-02 2.343407e-02 6.291059e-05
3.609000e-02 9.427000e-02 4.245760e-02 1.195908e-04 1.691269e-04 8.000000e-04 1.195908e-04 6.172505e+00 2.289597e-04 6.072268e+02 1.527125e-02 3.841050e-02 7.315708e-05
2.687000e-01 9.427000e-02 6.377075e-06 9.809478e-03 1.387203e-02 8.000000e-04 9.809006e-03 5.797196e+00 5.197634e+04 6.136395e+02 1.389994e-03 3.673831e-02 2.653517e-06
3.024000e-01 1.425000e-02 3.315668e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180171e+01 1.113540e+09 3.316000e-03 1.001030e-08 4.113145e-02 1.976524e-11
1.045000e-01 1.512000e-01 1.780280e-03 5.241088e-04 7.412017e-04 8.000000e-04 5.241087e-04 1.084536e+01 4.276720e-05 4.890252e+02 2.796995e-02 2.149142e-02 4.652839e-05
2.850000e-02 3.665000e-02 7.524270e-02 8.490583e-05 1.200750e-04 8.000000e-04 8.490583e-05 8.057004e+00 1.315105e-02 5.424246e+02 1.391172e-02 3.781918e-02 6.977996e-05
3.829000e-01 4.642000e-02 6.534064e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.173648e+01 7.638946e+06 6.534718e-01 4.781619e-06 4.070076e-02 8.782779e-09
2.122000e-01 3.888000e-01 3.544921e-05 2.190979e-03 3.098505e-03 8.000000e-04 2.190974e-03 2.256149e+01 4.024715e-07 1.701700e+02 3.991756e-02 7.518285e-03 1.956493e-05
3.403000e-01 7.897000e-01 4.473250e-07 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 5.129572e+03 4.473250e-11 2.311574e-02 9.316830e-03 1.657694e-05
6.514000e-02 3.257000e-02 5.457174e-05 3.301812e-03 4.669442e-03 8.000000e-04 3.301794e-03 6.038682e+00 2.950406e+05 5.949392e+02 9.358273e-05 4.048722e-02 3.491950e-07
4.309000e-01 1.604000e-02 4.138176e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180199e+01 2.534675e+09 4.138590e-04 4.856345e-09 4.118132e-02 8.273610e-12
8.249000e-02 4.375000e-01 6.679796e-04 8.361145e-04 1.182444e-03 8.000000e-04 8.361142e-04 1.336103e+01 2.314425e-07 4.669762e+02 2.233906e-02 2.792718e-02 6.968240e-05
2.000000e-02 7.444000e-02 1.514039e-01 6.261519e-05 8.855125e-05 8.000000e-04 6.261519e-05 6.486793e+00 4.980671e-04 5.936035e+02 1.192110e-02 3.874135e-02 7.072324e-05
2.122000e-01 1.914000e-01 9.197983e-05 2.365926e-03 3.345916e-03 8.000000e-04 2.365920e-03 9.813865e+00 4.980137e+03 5.148670e+02 1.824331e-02 1.974776e-02 2.105571e-05
1.323000e-01 3.665000e-02 5.176474e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 6.499134e+00 3.413706e+05 5.176991e+02 8.742247e-05 4.082150e-02 2.285068e-07
2.122000e-01 7.017000e-01 6.894759e-06 4.023727e-03 5.690363e-03 8.000000e-04 4.023695e-03 2.877558e+01 1.635411e-08 1.116288e+02 3.917707e-02 1.372622e-02 4.762941e-05
2.388000e-01 8.886000e-01 8.554252e-07 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 1.636655e+03 8.554252e-11 2.341510e-02 1.381645e-02 3.280791e-05
3.024000e-01 3.665000e-02 9.450725e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.170960e+01 9.691795e+06 9.451671e-01 2.953100e-06 4.056681e-02 5.717133e-09
1.675000e-01 4.125000e-02 1.861750e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.807282e+01 4.905197e+05 1.861936e+02 6.766798e-05 4.020500e-02 1.675519e-07
4.309000e-01 1.000000e-02 2.370961e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.745186e+10 2.371198e-05 2.827181e-10 4.033654e-02 4.711333e-13
3.403000e-01 7.017000e-01 6.069016e-07 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 7.730757e+03 6.069016e-11 2.001690e-02 7.870851e-03 1.136212e-05
1.176000e-01 1.000000e+00 1.078189e-06 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 2.745086e+02 1.078189e-10 1.394237e-02 1.459215e-02 3.125824e-05
6.514000e-02 3.665000e-02 8.169264e-05 2.786257e-03 3.940348e-03 8.000000e-04 2.786246e-03 6.416669e+00 2.181200e+05 6.341987e+02 1.401015e-04 4.038271e-02 5.179570e-07
5.789000e-02 2.031000e-02 1.882433e-05 5.503406e-03 7.782874e-03 8.000000e-04 5.503323e-03 7.231627e+00 7.710374e+05 5.701416e+02 2.243196e-05 4.056599e-02 8.975887e-08
2.687000e-01 1.512000e-01 2.163438e-05 5.107321e-03 7.222749e-03 8.000000e-04 5.107255e-03 7.141262e+00 1.570392e+04 5.643270e+02 6.552587e-03 2.850896e-02 9.715805e-06
2.388000e-01 1.805000e-02 8.231358e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179451e+01 1.317288e+08 8.232181e-02 1.079408e-07 4.068257e-02 2.263929e-10
1.675000e-01 2.572000e-02 1.026601e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.084847e+01 5.339381e+06 1.026704e+01 3.918854e-06 4.071183e-02 9.274972e-09
8.249000e-02 6.236000e-01 1.003716e-04 1.957162e-03 2.767840e-03 8.000000e-04 1.957158e-03 2.014720e+01 1.454497e-08 3.844718e+02 2.260424e-02 2.520566e-02 7.549663e-05
4.062000e-02 1.343000e-01 2.782833e-02 1.435076e-04 2.029504e-04 8.000000e-04 1.435076e-04 7.044593e+00 6.719628e-05 5.731090e+02 1.567981e-02 3.749799e-02 7.187456e-05
5.144000e-02 2.424000e-01 8.696964e-03 2.449967e-04 3.464776e-04 8.000000e-04 2.449967e-04 9.019542e+00 6.176485e-06 5.220211e+02 1.731896e-02 3.398269e-02 7.060102e-05
3.207000e-02 2.894000e-02 6.145656e-04 9.858542e-04 1.394208e-03 8.000000e-04 9.858538e-04 6.743986e+00 1.894237e+05 5.973016e+02 1.385529e-04 4.052541e-02 7.356772e-07
2.122000e-01 9.427000e-02 1.547123e-05 6.135086e-03 8.676159e-03 8.000000e-04 6.134971e-03 6.831239e+00 4.909442e+04 5.823261e+02 1.480202e-03 3.673157e-02 3.000227e-06
3.403000e-01 1.194000e-01 3.805704e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 9.511858e+00 3.944369e+04 3.806084e+02 2.251452e-03 3.356893e-02 3.576798e-06
3.609000e-02 2.424000e-01 1.557650e-02 1.832842e-04 2.592030e-04 8.000000e-04 1.832842e-04 9.571124e+00 5.407982e-06 5.232629e+02 1.467266e-02 3.547692e-02 7.064554e-05
3.829000e-01 1.512000e-01 4.887616e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 7.649561e+00 1.899761e+04 4.888105e+02 5.494010e-03 2.849109e-02 7.149554e-06
1.675000e-01 3.665000e-02 8.895111e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.400913e+01 8.934320e+05 8.896001e+01 3.260280e-05 4.035421e-02 7.998689e-08
1.489000e-01 2.424000e-01 2.920702e-04 1.160447e-03 1.641119e-03 8.000000e-04 1.160446e-03 1.459630e+01 3.370715e-06 3.933126e+02 3.300561e-02 1.188524e-02 2.761128e-05
4.571000e-02 3.455000e-01 4.013633e-03 3.557521e-04 5.031094e-04 8.000000e-04 3.557521e-04 1.108008e+01 7.947944e-07 5.079636e+02 1.657180e-02 3.272658e-02 7.090543e-05
1.675000e-01 1.425000e-02 2.988360e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177269e+01 1.043958e+08 2.988659e-01 1.099342e-07 4.080424e-02 2.676061e-10
3.403000e-01 1.805000e-02 5.475791e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180150e+01 5.443006e+08 5.476339e-03 2.562252e-08 4.101482e-02 4.864942e-11
2.533000e-02 4.642000e-02 1.001634e-01 7.764706e-05 1.098095e-04 8.000000e-04 7.764706e-05 6.372477e+00 2.682354e-03 6.038915e+02 1.308318e-02 3.947851e-02 7.209363e-05
3.829000e-01 1.000000e+00 9.755165e-08 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 3.088067e+03 9.755165e-12 2.454993e-02 1.033879e-02 2.126765e-05
8.249000e-02 2.285000e-02 7.836622e-06 8.935983e-03 1.263688e-02 8.000000e-04 8.935626e-03 5.771377e+00 6.885630e+05 6.257684e+02 2.786106e-05 4.026249e-02 9.278471e-08
1.045000e-01 3.455000e-01 7.677051e-04 7.591196e-04 1.073557e-03 8.000000e-04 7.591193e-04 1.281565e+01 9.334879e-07 4.423997e+02 2.541572e-02 2.275471e-02 5.466266e-05
5.789000e-02 4.924000e-01 6.257626e-04 8.901497e-04 1.258861e-03 8.000000e-04 8.901494e-04 1.397067e+01 7.031657e-08 4.958333e+02 1.955247e-02 2.957265e-02 7.467120e-05
3.024000e-01 6.236000e-01 3.381942e-06 4.103256e-03 5.802832e-03 8.000000e-04 4.103222e-03 3.086423e+01 5.165699e-08 5.694079e+01 5.191883e-02 7.997368e-03 2.608802e-05
8.249000e-02 1.266000e-02 2.712250e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.925441e+01 1.103545e+07 2.712521e+01 9.663422e-07 4.073371e-02 3.187528e-09
2.000000e-02 4.375000e-01 2.192799e-03 4.876689e-04 6.896679e-04 8.000000e-04 4.876688e-04 1.364721e+01 3.984496e-08 5.214936e+02 1.434899e-02 3.015049e-02 6.728650e-05
8.249000e-02 3.888000e-01 1.042388e-03 6.698674e-04 9.473354e-04 8.000000e-04 6.698673e-04 1.235852e+01 5.148831e-07 4.677429e+02 2.258774e-02 2.776180e-02 6.720232e-05
4.062000e-02 1.194000e-01 2.991031e-02 1.400998e-04 1.981310e-04 8.000000e-04 1.400998e-04 6.801588e+00 1.017384e-04 5.870781e+02 1.597169e-02 3.755684e-02 7.271793e-05
7.330000e-02 8.886000e-01 7.064434e-06 1.030388e-03 1.457188e-03 8.000000e-04 1.030387e-03 3.179171e+01 1.430990e-08 7.500303e+00 1.840581e-02 1.618280e-02 5.266402e-05
3.207000e-02 1.805000e-02 1.150079e-04 2.298924e-03 3.251161e-03 8.000000e-04 2.298918e-03 6.281275e+00 6.532539e+05 6.078227e+02 2.534576e-05 4.085741e-02 1.370036e-07
5.789000e-02 7.017000e-01 5.775498e-05 2.376719e-03 3.361178e-03 8.000000e-04 2.376712e-03 2.519245e+01 3.406778e-09 3.262458e+02 1.827194e-02 2.224941e-02 6.661917e-05
1.323000e-01 1.343000e-01 8.531198e-04 6.563343e-04 9.281967e-04 8.000000e-04 6.563341e-04 1.626474e+01 1.294722e-02 3.675024e+02 3.348285e-02 1.829678e-02 4.164680e-05
2.388000e-01 6.615000e-02 2.006265e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.641159e+01 1.889567e+05 2.006466e+02 2.747325e-04 3.958610e-02 5.586484e-07
6.514000e-02 1.604000e-02 6.147037e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 6.784710e+00 1.274368e+06 6.147652e+02 1.067142e-05 4.030888e-02 3.904588e-08
3.403000e-01 2.572000e-02 4.472068e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179766e+01 9.206986e+07 4.472515e-02 2.178466e-07 4.066938e-02 3.995893e-10
6.514000e-02 8.886000e-01 7.594410e-06 1.020793e-03 1.443619e-03 8.000000e-04 1.020793e-03 3.179041e+01 1.151395e-08 7.913516e+00 1.771914e-02 1.646541e-02 5.142446e-05
1.489000e-01 7.444000e-02 3.092222e-05 4.362688e-03 6.169714e-03 8.000000e-04 4.362646e-03 6.879415e+00 7.384174e+04 5.885439e+02 8.029640e-04 3.894744e-02 1.985766e-06
7.330000e-02 1.000000e-02 1.511628e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.036359e+01 2.270519e+07 1.511779e+01 3.692903e-07 4.047117e-02 1.292474e-09
2.388000e-01 4.642000e-02 2.376077e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.951869e+01 1.138689e+06 2.376314e+01 3.223725e-05 4.051716e-02 6.567213e-08
2.251000e-02 1.194000e-01 9.573323e-02 7.745733e-05 1.095412e-04 8.000000e-04 7.745733e-05 7.312490e+00 9.878975e-05 5.743646e+02 1.208539e-02 3.849105e-02 7.224855e-05
3.609000e-02 1.061000e-01 4.018894e-02 1.221215e-04 1.727058e-04 8.000000e-04 1.221215e-04 6.295942e+00 1.506373e-04 5.993639e+02 1.478453e-02 3.854992e-02 7.177795e-05
7.776000e-01 2.424000e-01 1.592483e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.011440e+01 3.182229e+04 1.592642e+01 4.939794e-03 1.720682e-02 3.288926e-06
1.777000e+00 1.343000e-01 1.284352e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180191e+01 1.773543e+07 1.284480e-03 5.623578e-06 3.148052e-02 5.056807e-09
1.108000e+00 8.886000e-01 5.236934e-15 1.446272e-06 2.045338e-06 8.000000e-04 1.446272e-06 3.180203e+01 5.922597e+09 1.095411e-14 5.239177e-08 4.098094e-03 9.721577e-12
7.776000e-01 1.701000e-01 3.280258e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.147118e+01 1.929346e+05 3.280586e+00 6.436739e-04 2.593700e-02 5.906331e-07
1.579000e+00 3.455000e-01 2.014139e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177858e+01 9.553678e+04 2.014341e-01 2.239252e-03 1.046863e-02 7.673278e-07
4.849000e-01 3.665000e-02 2.372199e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179973e+01 6.447879e+07 2.372437e-02 4.381181e-07 4.055805e-02 7.151964e-10
6.141000e-01 1.194000e-01 3.657176e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.145276e+01 4.426251e+05 3.657542e+00 2.061992e-04 3.372523e-02 2.646168e-07
9.848000e-01 1.194000e-01 8.416155e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179405e+01 2.979320e+06 8.416997e-02 3.019706e-05 3.417009e-02 3.407756e-08
1.777000e+00 2.285000e-02 4.222071e-16 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.255694e+11 4.222494e-08 1.351824e-10 4.160481e-02 1.587818e-13
1.777000e+00 5.541000e-01 2.403898e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178291e+01 1.400287e+04 2.404139e-01 1.605790e-02 6.236060e-03 3.291313e-06
9.848000e-01 1.512000e-01 2.814008e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177575e+01 9.100968e+05 2.814289e-01 1.235710e-04 2.923626e-02 1.175391e-07
6.141000e-01 1.701000e-01 2.204634e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.965272e+01 7.361445e+04 2.204855e+01 1.675811e-03 2.625509e-02 1.704669e-06
2.000000e+00 3.455000e-01 3.075773e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179852e+01 2.487111e+05 3.076081e-02 8.756565e-04 1.065449e-02 2.944971e-07
1.777000e+00 1.194000e-01 6.901213e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180197e+01 3.195950e+07 6.901903e-04 2.740857e-06 3.408188e-02 2.680714e-09
1.247000e+00 4.375000e-01 2.277630e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.157156e+01 1.084908e+04 2.277857e+00 1.728256e-02 8.008189e-03 4.978128e-06
6.141000e-01 7.017000e-01 1.809969e-09 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 1.560625e+05 1.809969e-13 1.843076e-03 1.579638e-03 1.581510e-07
8.751000e-01 7.444000e-02 1.482541e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180061e+01 1.979087e+07 1.482689e-02 2.863894e-06 3.850341e-02 3.724702e-09
6.141000e-01 8.886000e-01 5.112606e-09 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 1.998256e+04 5.112606e-13 1.120476e-02 2.485207e-03 1.667544e-06
6.910000e-01 2.285000e-02 8.575111e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180202e+01 2.845055e+09 8.575969e-05 6.125453e-09 4.129983e-02 9.058958e-12
2.000000e+00 7.444000e-02 1.794696e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 5.452204e+08 1.794876e-05 1.010337e-07 3.924509e-02 1.090511e-10
1.403000e+00 6.236000e-01 1.016281e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.175912e+01 2.812099e+03 1.016383e+00 4.447966e-02 5.403331e-03 8.297852e-06
1.777000e+00 6.236000e-01 2.377712e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179054e+01 7.628941e+03 2.377950e-01 2.676702e-02 5.289270e-03 4.554582e-06
7.776000e-01 7.444000e-02 3.763644e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179830e+01 1.231733e+07 3.764021e-02 4.627459e-06 3.912472e-02 6.195198e-09
9.848000e-01 3.455000e-01 7.928831e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.088360e+01 1.370796e+04 7.929624e+00 1.269115e-02 1.062093e-02 5.173393e-06
5.457000e-01 3.888000e-01 1.808784e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.004609e+01 5.247107e+02 1.808965e+02 4.378048e-02 8.761421e-03 1.787103e-05
1.403000e+00 1.343000e-01 8.855689e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180114e+01 6.863588e+06 8.856575e-03 1.464476e-05 3.173928e-02 1.385897e-08
1.579000e+00 3.070000e-01 1.346893e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178685e+01 1.735277e+05 1.347028e-01 1.154042e-03 1.257574e-02 4.646017e-07
1.247000e+00 3.070000e-01 9.288201e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.168705e+01 6.641771e+04 9.289130e-01 2.927419e-03 1.231519e-02 1.291317e-06
8.751000e-01 1.194000e-01 2.184792e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178059e+01 1.851336e+06 2.185011e-01 4.876965e-05 3.409265e-02 5.684362e-08
9.848000e-01 8.377000e-02 1.160103e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180093e+01 1.760745e+07 1.160219e-02 3.593681e-06 3.838385e-02 4.543397e-09
1.403000e+00 4.125000e-02 1.021349e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.529208e+09 1.021452e-05 1.222913e-08 4.121967e-02 1.513239e-11
6.910000e-01 1.125000e-02 1.192173e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.002761e+11 1.192292e-06 8.464293e-11 4.113184e-02 1.256053e-13
1.403000e+00 8.886000e-01 1.913551e-15 2.422423e-06 3.425824e-06 8.000000e-04 2.422423e-06 3.180203e+01 6.960354e+09 1.122897e-14 4.520638e-08 4.529038e-03 7.935158e-12
1.108000e+00 7.897000e-01 1.026749e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180027e+01 2.590299e+02 1.026852e+00 6.685968e-02 4.362788e-03 9.958285e-06
4.849000e-01 2.572000e-02 2.788231e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180176e+01 3.803520e+08 2.788510e-03 5.292552e-08 4.124161e-02 8.401925e-11
5.457000e-01 5.878000e-02 1.579693e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178734e+01 9.703856e+06 1.579851e-01 4.591455e-06 4.007312e-02 7.245730e-09
1.108000e+00 9.427000e-02 8.831592e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180115e+01 1.565218e+07 8.832475e-03 4.579605e-06 3.728698e-02 5.398088e-09
2.000000e+00 1.194000e-01 2.560317e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180201e+01 5.126007e+07 2.560573e-04 1.719489e-06 3.420259e-02 1.597422e-09
2.000000e+00 2.572000e-02 3.241495e-16 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.112701e+11 3.241819e-08 1.710147e-10 4.184675e-02 1.948624e-13
2.000000e+00 3.070000e-01 1.972874e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179987e+01 4.505361e+05 1.973071e-02 4.490694e-04 1.254547e-02 1.688455e-07
1.579000e+00 1.266000e-02 3.183033e-17 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.519419e+12 3.183351e-09 6.247959e-12 4.131342e-02 7.413128e-15
6.141000e-01 5.878000e-02 6.169190e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179607e+01 1.559066e+07 6.169807e-02 2.875756e-06 4.009880e-02 4.317165e-09
1.777000e+00 5.878000e-02 1.205902e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.108286e+09 1.206022e-05 3.953333e-08 4.062208e-02 4.542127e-11
9.848000e-01 2.894000e-02 2.097800e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 3.603271e+09 2.098010e-05 6.150317e-09 4.111351e-02 8.104886e-12
9.848000e-01 2.154000e-01 1.521104e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.164196e+01 1.527305e+05 1.521256e+00 9.911486e-04 2.052919e-02 6.983064e-07
2.000000e+00 2.728000e-01 1.277500e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180059e+01 8.158898e+05 1.277627e-02 2.274094e-04 1.456303e-02 1.019311e-07
